Velocity(km/s),Flux(Normalized),Error(1sigma)
-1600,1.0744828915379596,0.20349928056050037
-1575,1.341695829395554,0.20187896030274644
-1550,1.3079472175696605,0.19923666917680527
-1525,1.10450704158978,0.2017795887723199
-1500,0.726049107546244,0.209158364231632
-1475,0.6939030481739215,0.21928929346764667
-1450,0.821068022686109,0.22492943844547322
-1425,0.7988153579940228,0.2280916106586963
-1400,0.9334264162258735,0.22855839991647126
-1375,0.7721932113629659,0.22708327875169027
-1350,1.056246678283153,0.22626578303146808
-1325,1.0974373949236167,0.22564203531470747
-1300,0.9930921279694236,0.2257437412150473
-1275,0.9771398952599789,0.22705201562904623
-1250,0.7966336725622991,0.2285287927954208
-1225,0.9999646121927249,0.22889646532485491
-1200,1.2097688964130626,0.22855073954574145
-1175,1.1080077820100762,0.22699022638516805
-1150,1.1552164628936767,0.2265982343936597
-1125,1.205291490894833,0.22673933609159988
-1100,1.3136526280388812,0.2255550741615207
-1075,1.4672395541674306,0.22396574695253563
-1050,1.3164094521430358,0.22154030548396594
-1025,1.172384384386317,0.22045239854035548
-1000,1.0000353878072752,0.2209066063019337
-975,1.1708240703869086,0.21989515220343092
-950,1.475005479626338,0.2185005352975739
-925,1.4753542093889445,0.21518771171747325
-900,1.3484071389431789,0.212551764474521
-875,0.8181165296236488,0.21060525130341146
-850,0.37721473003990624,0.2086161211833833
-825,0.5693700634859463,0.20802998548115073
-800,0.6308064352875955,0.20709309983946048
-775,1.0095385986896444,0.20658996270969215
-750,1.237171792147803,0.20544127823304473
-725,1.4158750179194046,0.20509258398536748
-700,1.4267639184281822,0.2055669431980211
-675,1.53766023708652,0.20553703065066525
-650,1.3334019402833375,0.20463216668055417
-625,1.22957486289594,0.20209175050244088
-600,1.1646778885119202,0.19967107863694505
-575,1.0677056243146,0.19909157629464053
-550,1.3025117294779522,0.20080324143057163
-525,1.3445777337056146,0.20186402470223913
-500,1.1821092998626843,0.20166141594561682
-475,0.9643934500718224,0.19814465535092946
-450,0.6903283300508612,0.19373840541939596
-425,0.5872637837296645,0.19069997100262268
-400,0.6296439441934061,0.18891195953889858
-375,0.7442870495598274,0.18828762266067509
-350,0.6665865505785782,0.18732219715557866
-325,0.8785832869483421,0.18793316451408626
-300,0.9505270193730873,0.18756265259963342
-275,0.7383406926886898,0.18615999530520638
-250,0.5565130711354223,0.18500656274927993
-225,0.41635774751894933,0.18433148318485804
-200,0.4395714493586481,0.1837301004431267
-175,0.690560359067083,0.1829698900721935
-150,0.9593123059744563,0.18166545946308849
-125,0.8580662155491872,0.17905644576964413
-100,0.7947882093981697,0.17745640336873625
-75,0.4321136322983114,0.17544353483903996
-50,0.020015639726447466,0.17370991074836642
-25,0.16623400963317803,0.17287948797839767
0,0.3911626324847784,0.17206862271487594
25,0.5596782094681184,0.17239409636757186
50,0.9052911548343869,0.1737197356905985
75,0.844904232343165,0.17462016415694623
100,0.8858898784602366,0.1746084663629994
125,0.8164425341604623,0.17302673007276317
150,0.8167663235281609,0.17165661720991907
175,1.059124658764675,0.17064244410477214
200,0.9912299456989287,0.169363118848469
225,1.111370059185249,0.16845847289739638
250,1.1587557656159992,0.16706759463808446
275,1.1806469720681905,0.16677766762383828
300,1.2796922880134376,0.16638901571373255
325,1.2365753445928165,0.1660925741325796
350,1.212694598705462,0.1665738201025045
375,0.9829788579585024,0.16595744058359949
400,0.9256696445318656,0.16488809739219115
425,0.7935281531482014,0.1631089188420862
450,0.8881249074039476,0.16095558839858065
475,1.0596350505629557,0.1598754064667139
500,1.1121355473034127,0.15884927766714774
525,1.1121622607281465,0.1581096426897599
550,1.0122738221384178,0.15705723286127218
575,0.7725247499964845,0.1560986935795095
600,0.813019371612352,0.15533221675781417
625,0.8420765203231902,0.15470704018955658
650,1.1357404563764812,0.15609217776679846
675,1.3276830760912828,0.15620388903576218
700,1.2159657253090974,0.15774036591913512
725,0.9197285139754957,0.1574786659426921
750,0.7640098640809477,0.15610459664083298
775,0.668852364645667,0.15534581769041791
800,0.6835301432042532,0.15370628335653716
825,0.8470503185847735,0.15390176906207026
850,0.7881684952010916,0.15347252336983783
875,0.9062162171634648,0.15376976775309234
900,1.0164776104726945,0.1528869737761239
925,1.114419800629168,0.1516641377367834
950,1.1874051338474738,0.15081918922394583
975,1.2134275552171734,0.14975728001684074
1000,1.1592726180174007,0.1503086548480749
1025,1.0967825167120495,0.15125343203806846
1050,0.9785548280724818,0.1522134351865253
1075,1.089311716288474,0.1515574587910798
1100,1.0897553185587592,0.14926656170437025
1125,1.084491685255639,0.14635274143460378
1150,1.019343224431229,0.14470733940406658
1175,0.8269796567546687,0.14468147125366035
1200,0.7920072345891402,0.1481312067057325
1225,0.9284159394002278,0.14996674884219693
1250,1.1616195164965037,0.15059936077666206
1275,1.1756866693916885,0.14861651249308763
1300,1.0924161793993035,0.14579256073133195
1325,1.0884152200833541,0.14414253783463088
1350,1.0237512851828663,0.14318539067220296
1375,1.045775987991253,0.14371020181762073
1400,1.0153788849947545,0.1432860851460428
1425,0.921655921694566,0.14290825007578883
1450,0.8486930132015762,0.14163787124863073
1475,0.7596601782371094,0.14060751446468314
1500,0.7399926632344446,0.14020883184097035
1525,0.8350913211546597,0.13877655699856623
1550,1.0539763463217324,0.13608621445188931
1575,1.2160750495693133,0.13265867894988806
