Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,1.2307062544547018,0.334970002484001
-1975,1.3506472065988744,0.32752479394430695
-1950,1.2919182591226726,0.3161179509209922
-1925,1.418796258856054,0.30574260651340196
-1900,1.335592995814708,0.2972407717765826
-1875,1.2946249775347056,0.28916963920287625
-1850,1.6220628583029795,0.2845087786992376
-1825,1.6624452458377899,0.28243474277085295
-1800,1.681221983439294,0.2826434261428994
-1775,1.577054647272268,0.2860641802699906
-1750,1.112879319605674,0.2871637950146698
-1725,0.6185254273418518,0.28354565658257797
-1700,0.7533467401110291,0.27731608763478566
-1675,0.7430544639923754,0.2713655238342556
-1650,1.351850934636672,0.26463709973775773
-1625,1.5799503589571648,0.2598780099250583
-1600,1.7987184525503508,0.2552783039398754
-1575,1.57791298127511,0.2517312783203609
-1550,1.296297158600019,0.25130260644644054
-1525,1.3459526240558057,0.25286828454812327
-1500,1.1201820794760942,0.2548755679477918
-1475,1.198301914530431,0.25804319084701915
-1450,1.1950089143668812,0.2594663797030384
-1425,1.1904765646600688,0.26073045437297415
-1400,1.509461440237226,0.2621935483656992
-1375,1.5085229262086002,0.2625263582724188
-1350,1.2814643551422744,0.2628494010436435
-1325,0.8512487469812311,0.26092344497001146
-1300,0.7202859182233666,0.259047598721973
-1275,0.7822541813436354,0.2568413828808376
-1250,1.1005804808680308,0.25590618614034466
-1225,1.3220056828694413,0.2551596927375169
-1200,1.454903497736966,0.254015882952641
-1175,1.3425878778740203,0.2523694748992549
-1150,1.045848331085543,0.25109382657048157
-1125,1.0856258250282933,0.25043810279294376
-1100,1.1526295547200236,0.24987649255607558
-1075,0.9837189469211075,0.24895560761387783
-1050,0.7092898072209732,0.24890874993748638
-1025,0.7741955176496024,0.24943557773723676
-1000,0.6251385475285836,0.24849292602721296
-975,0.9566749377747351,0.24787663077990954
-950,0.9869277639141999,0.24551226034092882
-925,1.0719389430857136,0.243476179311221
-900,1.0513572085029608,0.24237360211426828
-875,0.71994748966981,0.24137262919998131
-850,0.7383026047797606,0.24099534233893674
-825,0.9062993618051538,0.241149356596828
-800,0.8224112423507741,0.2406827474957678
-775,0.7896448613931262,0.2404591892858535
-750,0.669428063873131,0.24002034112515036
-725,0.648960441648648,0.2393060174492691
-700,0.6544978103244695,0.2386490099976382
-675,0.55820295850361,0.2382552629093302
-650,0.7365319320148398,0.23800376672020526
-625,0.9479544494881529,0.2379611162106109
-600,0.9955524657306227,0.23668071393403914
-575,0.9509699184797863,0.2356089633728223
-550,0.612147047193057,0.2335068860158337
-525,0.3763319897176325,0.2326045975062802
-500,0.3818764318306997,0.23187018196843157
-475,0.6932927065718281,0.23159073961008003
-450,0.710497802636064,0.232341840214801
-425,0.7211412132856272,0.23212498195685743
-400,0.5463052349358019,0.23168657286990127
-375,0.18173698103317404,0.2295011905170137
-350,0.0670301546651622,0.22778386782406004
-325,0.2969735011823784,0.22630855154880128
-300,0.2625508090800958,0.22462064732034887
-275,0.37164421139447723,0.22341982412219655
-250,0.3269001724926602,0.22303041244619964
-225,0.10310397932823899,0.2220796185984594
-200,0.11856213141991546,0.22224690853281123
-175,0.15455430882035404,0.22188942733507036
-150,0.145501030089932,0.22208530421147507
-125,0.09654291623638349,0.22304241785128232
-100,-0.02835945573032967,0.22252405507207482
-75,-0.019251893225678805,0.2211002624691442
-50,-0.2631576227591219,0.21861523613780418
-25,-0.1146541075923473,0.21724458016109544
0,0.09212959581155104,0.21720116884400695
25,0.14840697947471623,0.21730950541587496
50,0.4014956276788917,0.2186050824996446
75,0.25194109047514535,0.21725227397323882
100,0.48105399617092093,0.21784309890079412
125,0.29942283827155813,0.21576102910307365
150,0.2702988932436587,0.21356064089267104
175,0.42114743362207785,0.21393323619879182
200,0.5062488749989641,0.21419722227064342
225,0.7050204668673351,0.21577410497253208
250,0.7499050501906034,0.21629954632335713
275,0.44301778123758645,0.21546619451412669
300,0.3440582820085737,0.21433892214051967
325,0.45565850258406354,0.21276164673564613
350,0.7858617012344548,0.2113203323406044
375,1.0092349738909006,0.20972346770181943
400,1.0020639405085903,0.20802571890061797
425,0.9979360594914098,0.20749546984041728
450,1.1752010812170992,0.20699110006096974
475,1.3043154235026733,0.20672824340524648
500,1.2686032370644225,0.20697973107739265
525,0.8450790315335158,0.2075965562669217
550,0.9966845214718731,0.2076763410430718
575,1.011602812320594,0.20670812349703852
600,1.3477520678871442,0.2054532978732966
625,1.4391883492773152,0.20381474393471952
650,1.5105273597203719,0.2032883410379692
675,1.5464191475736702,0.20257758625918812
700,1.4303915910056912,0.20128059272347054
725,1.4459916204273604,0.19969431940225832
750,1.1677863170217495,0.19839501362775605
775,1.2161877803031969,0.19624103376260613
800,1.2168327842466933,0.19382299565013564
825,1.2846246379726998,0.19220478874055136
850,1.1334664511033787,0.19103245162740304
875,0.8490112628834663,0.19093818394219694
900,0.7302359159250028,0.18979374592968998
925,0.8628515836387306,0.18840084039657176
950,0.9402399258577724,0.18719991269111153
975,1.093283052870482,0.18668125408682576
1000,1.120923744817289,0.18778308600539156
1025,1.1464471571936397,0.18813943183415072
1050,1.2858790139218041,0.18772628394872093
1075,1.2163073418708696,0.18661844764438004
1100,1.3660607809970027,0.18643485208195942
1125,1.2157331333926475,0.18638089350628598
1150,1.3153542935376028,0.18675412999216615
1175,1.2301875859161173,0.18682159524627245
1200,1.3027282162139675,0.18646894902399502
1225,1.4307599979621743,0.1861681882620459
1250,1.3005773555699252,0.18601714291063912
1275,1.4078747559833231,0.1860784355380596
1300,1.246754366853968,0.18644682576333566
1325,1.1224246267403934,0.18608517551392484
1350,1.1614092263050813,0.18567895519693772
1375,1.0435702716913364,0.18399369319473613
1400,1.0698127102950883,0.18285194037870336
1425,1.133219433856716,0.18268022501875777
1450,1.10383984039515,0.18169794993364596
1475,1.1018891590463735,0.18169858362078933
1500,1.0263399375623552,0.18068144576374362
1525,0.7567231513179965,0.1793363399247951
1550,0.8782806555781861,0.17919465647507876
1575,0.8747689242278771,0.17859331292012093
1600,0.9965897666465858,0.1786049713332064
1625,0.9124481416612596,0.17872575136781135
1650,0.7861368731449574,0.17883889403535916
1675,0.9385586970842357,0.17892120585497512
1700,1.2246290664225292,0.17882075540435022
1725,1.3682905029883603,0.17881886748527498
1750,1.3807925249984925,0.17861697317867123
1775,1.3677829178168461,0.17893810842862798
1800,1.1525957696647935,0.18025672983977795
1825,0.8378149871111608,0.1824098154399603
1850,0.7521471475620829,0.18441805649950474
1875,0.8337897817093871,0.18674998408597024
1900,1.0039849804583134,0.18828683449915995
1925,1.0605399048260566,0.18995250114911275
1950,1.0418460589618803,0.19270216151251204
1975,0.9717808652337698,0.19441085963292246
