Velocity(km/s),Flux(Normalized),Error(1sigma)
1325,1.0898536479230398,0.057978034108549494
1350,1.1044202492748005,0.058027483624904085
1375,1.1396177855912344,0.05809123430173535
1400,1.16142352275732,0.058182980230718405
1425,1.1260325695986486,0.057695435338169725
1450,1.1444968111736982,0.057334760056588316
1475,1.1100604635214324,0.057128538671072704
1500,1.0891425872461444,0.05665684153266071
1525,1.10317381323673,0.05625253703344074
1550,1.0629733133261579,0.05600797374195765
1575,1.0699868599631197,0.05603453164692073
1600,1.0841875489746373,0.05599024069742444
1625,0.9992004598694768,0.05606663471643717
1650,1.0167586344860753,0.055985813698404184
1675,1.0242585332884502,0.05580711511000294
1700,1.0113126185599932,0.05550388950940129
1725,1.0193962708565494,0.05518931144722218
1750,1.0102112316719347,0.055058432593780356
1775,0.957635235663392,0.055149031340852986
1800,0.9653657764379784,0.05510794214744909
1825,0.9702847654243444,0.05507907000130679
1850,0.9784069947975876,0.05502722102308115
1875,0.9789660338826639,0.05491710044739789
1900,1.0066726061917304,0.054979627726251507
1925,0.9816738692168131,0.054987429876488775
1950,0.9774892594879773,0.05513919712703848
1975,0.944149823508747,0.055029625580600185
