Velocity(km/s),Flux(Normalized),Error(1sigma)
-650,0.8583204125882116,0.14148446457514208
-625,1.0053973462278991,0.1434282540826176
-600,0.9649375664264338,0.14419886822253764
-575,0.951990822035549,0.14418596312922194
-550,1.0404824751187893,0.1439495072856418
-525,1.0302135760478046,0.14311929909570245
-500,0.9814454232278699,0.14198830834146717
-475,1.002670688980735,0.1412984393113959
-450,1.0369762947096168,0.1409884103971578
-425,1.1019867769427627,0.1417606886251368
-400,1.1299628137914233,0.142514367439139
-375,1.0350505522714988,0.14234798842831373
-350,1.060381500618676,0.1426342610039429
-325,0.9491070534210398,0.1426501990676866
-300,0.8026485461401761,0.14144019467621416
-275,0.8403618896234805,0.14106801543821137
-250,0.9111033448932069,0.14164360394533174
-225,0.7734133882163512,0.14148913396106452
-200,0.6965790865032208,0.14062406115280374
-175,0.5973747041320809,0.13910634408515224
-150,0.3429201328756473,0.13759256618613713
-125,0.17319653608974878,0.1363187960645789
-100,0.053153162445665376,0.13530755734950609
-75,-0.0690780161084413,0.13487690620063744
-50,-0.18431295668349953,0.1352923890052976
-25,-0.15411565283836395,0.13568146125201327
0,-0.16405052042717722,0.13601410791000562
25,-0.08992111116611662,0.13617861642576073
50,-0.02450399365080077,0.13561069334789635
75,0.041198166349913544,0.13478593332582983
100,0.04662508282285443,0.1344690676119098
125,0.03861912393713049,0.13454855977033064
150,0.024525653806922496,0.134465497803142
175,-0.03398245452195684,0.1349066869981691
200,-0.08223897670119219,0.13587414129002873
225,-0.1259956226803745,0.13705018547492076
250,-0.1081110359416491,0.1380954684563643
275,-0.06652587794025647,0.1388735652145329
300,0.11133902854406208,0.14002333004702888
325,0.2930664377972921,0.14087391596148852
350,0.4744850634334169,0.14058011006359147
375,0.6201398857834105,0.13987341662385674
400,0.6608510987902686,0.14061270032482356
425,0.6686079162318918,0.1417117417820133
450,0.5990111940779446,0.14336375195567974
475,0.7060095396519394,0.14750309736525105
500,0.7589526663201014,0.15098720114250724
525,0.8754145572314156,0.15266596172620453
550,0.9929591397633245,0.15511876775640077
575,1.2370873974899417,0.15814931424923684
600,1.227131649112929,0.1581859053240714
625,1.172687151118374,0.15765106198617931
650,1.224438164886614,0.1580965164359028
675,1.1819158615888004,0.15689927132836073
700,1.1101290835265487,0.15481705912318794
725,1.1167168759578658,0.1527931954900362
750,1.175240208282291,0.15105262442179437
775,1.1792899435828428,0.1500104320754168
800,1.175747294314315,0.14927616634009622
825,1.2417545321161045,0.14888373200673133
850,1.2165631672175057,0.1490277119830697
875,1.2275075053121052,0.14938537040749716
900,1.137087116241182,0.1484601176815891
925,1.0642087677209824,0.14838883686903873
950,1.0209859504877372,0.14881805338501627
975,1.058273991870588,0.148595703438952
1000,1.102880765715514,0.14933234090196187
1025,1.1768315091950692,0.15070204685243546
1050,1.3183208402826714,0.15138668767315216
1075,1.2742787496030727,0.1506755444781072
1100,1.2242748499061777,0.14999599314688175
1125,1.1094583411243846,0.14823202772985397
1150,1.0753620964028174,0.1472434310534732
1175,0.9904585750614301,0.1467006037009019
1200,1.0533663895658603,0.14705880236638338
1225,1.0947621973868176,0.14714803469966203
1250,1.0907883497752888,0.1471895743253101
1275,1.0880240720842433,0.14700447502214295
1300,1.0789043762516446,0.14675390682784947
1325,0.9936096303927116,0.1458837747646201
1350,1.1345293589405885,0.1473939299675024
1375,1.2551158504395352,0.14874016563932294
1400,1.1808791443421933,0.14844039948048002
1425,1.2228922778922242,0.14887223492482277
1450,1.3625690876128866,0.15052517447316707
1475,1.2567808514338952,0.14991597194648232
1500,1.1857964334754576,0.14960150278558923
1525,1.2979552481119525,0.15075582025557363
1550,1.3658351182417072,0.15144332781273004
1575,1.2909064457691615,0.1510604900562034
1600,1.2419705117778779,0.15250445314041597
1625,1.2636155507967324,0.156845672016296
