Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,1.192196060534563,0.16887566635263898
-1975,1.3155861921427139,0.16504550813805624
-1950,1.3153988275303177,0.16095238634222048
-1925,1.3526230388432632,0.15804258188127002
-1900,1.370571554252295,0.1560943710482256
-1875,1.2900644593397754,0.15460892496248502
-1850,1.192007692354967,0.15226856050687254
-1825,1.2028697880285988,0.14860024525449425
-1800,1.2276696425815723,0.14483484862009374
-1775,1.19575389161134,0.14195888831636053
-1750,1.2016122113655234,0.1404660058629188
-1725,1.245668780602076,0.13559122647899274
-1700,1.230938706516006,0.1324088208380789
-1675,1.1588261161017155,0.13008487780240433
-1650,1.0136686442634397,0.12720387749369938
-1625,0.8935481169604036,0.12478020870521363
-1600,0.895640623961112,0.12181936320062448
-1575,0.8983945847978607,0.11874028042860656
-1550,0.8598697624230545,0.11653499641208684
-1525,0.8928500653042776,0.1130206643034765
-1500,0.9740474660671232,0.11069500636977525
-1475,0.9180472217672272,0.10937479057326434
-1450,0.8662133455448117,0.10684168958962684
-1425,0.900245915651878,0.10349117352796351
-1400,0.9688805404999311,0.09941563641249519
-1375,0.8636659439952313,0.09861898820230924
-1350,0.8151449518613889,0.09780678277993142
-1325,0.8258346482476373,0.09731995803330072
-1300,0.9292460132235948,0.09677473579748987
-1275,0.9795428632439912,0.09657215007593985
-1250,1.01459952592158,0.09638012399822933
-1225,1.0469746206129353,0.09836786596053705
-1200,1.053066400412656,0.10123509123494603
-1175,1.0532609781901632,0.10342875814720148
-1150,1.1474766162759664,0.1026779600545008
-1125,1.174919580748766,0.10217991846169074
-1100,1.1832490601806935,0.10242719092892838
-1075,1.133173654891123,0.1033647967308821
-1050,1.1110827671997234,0.1027238194504751
-1025,1.1142257655079593,0.1015453878392839
-1000,1.2663669007399885,0.09969928017950204
-975,1.3346730197508139,0.09787993020177822
-950,1.197944824346121,0.09716582000973024
-925,1.1446551477441098,0.09510576340158933
-900,1.084546126382177,0.09426882031068186
-875,1.0442784498221045,0.09177448811182366
-850,1.0079323609028825,0.08781501884036295
-825,0.9762328363720265,0.0845938163566991
-800,0.8787036541065956,0.08403774148994068
-775,0.8572322893530256,0.08215934364891633
-750,0.8591088900362476,0.0805717521556132
-725,0.8607091266512624,0.0808509005429514
-700,0.7790345178217399,0.08203413720432688
-675,0.7568346036039627,0.08112902759839774
-650,0.6580802042049121,0.0818228223897301
-625,0.5441183731247451,0.08211599250898265
-600,0.5693479053439947,0.08220608935242317
-575,0.5958005351485188,0.08307724912179781
-550,0.5988986405060961,0.08377973062843715
-525,0.5340891098009531,0.08480670069276462
-500,0.5075795931687158,0.08610570859154135
-475,0.4554647553956675,0.0880587629038641
-450,0.43165950044985446,0.08884964549885961
-425,0.4238334431314903,0.09030183090234209
-400,0.36676182388503625,0.09156171494421741
-375,0.36892630314889163,0.09035486215065418
-350,0.3549205077364016,0.08898437801076482
-325,0.3383149179425607,0.08927404545699114
-300,0.3113904683187115,0.08781894449400977
-275,0.3384918246029312,0.08632418430479613
-250,0.3671283215057964,0.08611391177891922
-225,0.28343349684327884,0.08575952916729661
-200,0.2865568591598746,0.08296704056673031
-175,0.31237466002704833,0.07959939396442764
-150,0.3254737269484193,0.07861144702501176
-125,0.3532632160027415,0.07786283783177621
-100,0.3436402701552717,0.07780808154883422
-75,0.35706472110229714,0.07778121193404691
-50,0.39174615542537006,0.07865698258470037
-25,0.4154251478404924,0.07929368023260777
0,0.4492095055797909,0.0804582598792873
25,0.4759216972765541,0.08199946411870553
50,0.5158027578479664,0.0839868472207685
75,0.5454628183414789,0.08615368880372615
100,0.6200106993650338,0.0862245278100329
125,0.6747821546828383,0.08653878564529308
150,0.7544102703628107,0.08904257794905836
175,0.8098627255756331,0.09340420915562199
200,0.8363380553650985,0.09480376179445647
225,0.9118697487911408,0.09551083463128704
250,1.0037409090057416,0.09511812657757737
275,1.116444099398411,0.09476801538989366
300,1.217181652449727,0.09362431124483436
325,1.2890614078168328,0.09336087220246304
350,1.326102550148399,0.09271512289415867
375,1.351875610178002,0.09168438660079035
400,1.3792895320137024,0.09111123199720657
425,1.3645452997783656,0.09118411622678098
450,1.2897146071528867,0.09173074655177949
475,1.3145031086323666,0.09174821010239341
500,1.2879275609602496,0.09164931600110167
525,1.2769302715832058,0.0915590541044372
550,1.3660718193112489,0.09090702374835195
575,1.3981236275935702,0.09108152741866786
600,1.3778469346624658,0.0913901925430719
625,1.3162007220410687,0.09201399362623071
650,1.3076990941466033,0.09254464746735591
675,1.264014797585946,0.09326193594304656
700,1.237542865643321,0.09404663606108558
725,1.2025401395972626,0.09528011295460118
750,1.1422286228983678,0.09625568779374843
775,1.1540297402553878,0.09634408272223008
800,1.1759691865908874,0.09636657676458699
825,1.1691141206782236,0.0966053673240147
850,1.1582895201328451,0.09697231419181775
875,1.3012830506234145,0.09674384823432258
900,1.2267146316432425,0.09792805466244293
925,1.153586925508382,0.09896192986454579
950,1.0722073136152253,0.09996508488626324
975,1.103044372369582,0.10068641816182412
1000,0.9521012893143043,0.102471245972761
1025,0.9048414181195944,0.10345779949142302
1050,0.9133926274461517,0.10352942008973275
1075,1.0167172849280548,0.10303944635551948
1100,1.1248074982942289,0.10295174164178564
1125,1.0911539708749463,inf
1150,1.134451116812648,inf
1175,1.1311067399690544,inf
1200,1.172890639971832,inf
1225,0.9962590909942585,inf
1250,0.9428974380386765,inf
1275,0.9922420502267069,inf
1300,1.1161238651405387,inf
1325,1.110940677017189,inf
1350,0.31766275239772573,inf
1375,-0.2023149470302407,inf
1400,-0.186607775111824,inf
1425,-0.3876716183240802,inf
1450,-0.5435231395657937,inf
1475,-0.5193597127402462,inf
1500,-0.5156505039482326,inf
1525,-0.5069052134861417,inf
1550,-0.5918401165486977,inf
1575,-0.49826643002756016,inf
1600,-0.3461755281168564,inf
1625,-0.2682624642837425,inf
1650,-0.1401652334216267,inf
1675,-0.1863637806731372,inf
1700,0.353656891820089,inf
1725,0.9940263093467163,inf
1750,1.1174198654701313,inf
1775,1.1918187000999296,inf
1800,1.1453248483954033,inf
1825,1.2651113894619828,inf
1850,1.2935155330187993,inf
1875,1.270117767473122,inf
1900,1.3596671456174154,inf
1925,1.3663294334371598,inf
1950,1.366797219041364,inf
1975,1.4900551440966525,inf
