Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,1.2882524634558188,0.1138155777188466
-1975,1.2873989568653805,0.1144532749893727
-1950,1.231061048487299,0.11457387787992787
-1925,1.2373634496973631,0.11403879200116215
-1900,1.3035156374910049,0.11270758276781075
-1875,1.3510852883465554,0.1112014014544307
-1850,1.4062907613945526,0.11030586056775589
-1825,1.3141344292792272,0.10972885816034592
-1800,1.205778896612891,0.1089372472934804
-1775,1.158906527692217,0.10804182005735695
-1750,1.120914490778896,0.10627971436129645
-1725,1.0343991454026091,0.1037471138472631
-1700,1.0738488410363654,0.10262519675907075
-1675,1.1819198955415606,0.10376753464603175
-1650,1.271391098717885,0.10619138378057846
-1625,1.2356181902724943,0.10835452214246404
-1600,1.1694653203704979,0.10939161545906623
-1575,1.1392175381888197,0.10857278379426609
-1550,1.1223116974902323,0.1058855236450105
-1525,1.061962713063139,0.10166400723613052
-1500,1.034238879501867,0.09771411458834235
-1475,1.0308487740176004,0.09544556259727692
-1450,1.0088528343484722,0.09567049930701386
-1425,0.9934965089034562,0.09798910158938921
-1400,1.0832156337168062,0.10139409059876699
-1375,1.2233510254865245,0.10399408217281958
-1350,1.1807870017689102,0.10390839041006206
-1325,1.0654195900649581,0.10151069489002891
-1300,1.029261223947315,0.09842742252893333
-1275,1.0507634333217084,0.09571647369507837
-1250,1.097319963512502,0.09416479440724515
-1225,1.1620564963502316,0.09422967650779075
-1200,1.185132062173623,0.09578636207397905
-1175,1.157967636960499,0.0982464252104553
-1150,1.1200426831492365,0.10077546509944987
-1125,1.096787084112829,0.1021545485491579
-1100,1.0905927166405671,0.10171692994061651
-1075,1.0666025189600916,0.09918364644140225
-1050,1.0234847972361982,0.09483598754294054
-1025,0.9812993800151938,0.08997381589180192
-1000,0.9103177958742181,0.08600845827401482
-975,0.9071758541253501,0.08425784079959599
-950,0.9705711303907287,0.08440909117837941
-925,1.0439515561845873,0.08568398609677776
-900,1.100442315566129,0.0872217875502677
-875,1.1045829641035831,0.08899923771830498
-850,1.0294901011651805,0.09085816734074123
-825,1.0481390223620026,0.09323574298501554
-800,1.1626671046310977,0.09546713164378505
-775,1.213900657648818,0.09611064172454423
-750,1.1224612401478244,0.09485925281667879
-725,1.0590148488514575,0.09264053377188004
-700,1.0494868258433165,0.0899135432483936
-675,1.1168494945949454,0.0871060294100713
-650,1.155081178272183,0.08466656530590144
-625,1.076976161440525,0.08263120270686959
-600,0.9030964236297533,0.0807005626402886
-575,0.7845465406855232,0.07897778259876755
-550,0.6888721897471328,0.0775270158098119
-525,0.583428747903159,0.07659098609510902
-500,0.4964508879328305,0.07677348184094104
-475,0.5043328576237279,0.07880036045480177
-450,0.5042232843607929,0.08186764414919268
-425,0.5109368228830341,0.08490175132002614
-400,0.5197471817348144,0.08690922537528874
-375,0.5655319082019407,0.08721991052554609
-350,0.5919446857333858,0.08560934494147901
-325,0.4753762480631848,0.08198729460307322
-300,0.30852472537853837,0.07798150081695351
-275,0.19574336706348983,0.07467012474044964
-250,0.1422009967015745,0.07245721507411974
-225,0.12039029488959208,0.07141141813023537
-200,0.13970743147899733,0.07161240929862744
-175,0.13514234760995691,0.07241270672835115
-150,0.17128685351370265,0.07335217159803105
-125,0.15510640924063673,0.07384060957804069
-100,0.13212691040612154,0.07437425147065106
-75,0.1204555364905596,0.07502441153265363
-50,0.19366424101037816,0.07578813085253071
-25,0.2481576090011088,0.07659377246231458
0,0.311620172162635,0.07744820770339575
25,0.2633588424865062,0.07749823055404594
50,0.31970536433898605,0.07717381533654695
75,0.42747577662291086,0.07672310695237491
100,0.4448127171684823,0.07639315405450862
125,0.3390439345242285,0.07606447877451365
150,0.3763608837890469,0.07648110141210666
175,0.48720154523193165,0.0769932844489244
200,0.6105971595179605,0.07722868117960077
225,0.6953619532502386,0.0766265168842002
250,0.774794305004095,0.07549156045613177
275,0.8108156108269027,0.07407949854504024
300,0.8687078369051857,0.0732927736282304
325,0.896633128249048,0.07304965592508382
350,0.8882858717331278,0.07326136520440306
375,0.8907387404709005,0.0741214093381264
400,0.9603902566604301,0.07604175273450602
425,1.016342009288728,0.07818858563044827
450,1.0036393554547003,0.07954815668151427
475,0.9886960363371584,0.08009073229190279
500,0.9836772163209132,0.08012180584244924
525,0.9491935610659584,0.07916976221003215
550,0.8881574347757069,0.07695680583071302
575,0.8709191380138099,0.07438276754552607
600,0.9090843501269439,0.0726636996952108
625,0.9947964130788346,0.07212238513008662
650,1.080297443900256,0.07219250240886331
675,1.1076192703066399,0.07237044769253557
700,1.0811404463770475,0.07258975302129309
725,1.0721356518211478,0.07308830346877038
750,1.0379567451402014,0.07352336042124955
775,1.0144955443723123,0.0737293009595086
800,0.9892689233521554,0.0736607015737594
825,0.9953522828741999,0.07329380473061388
850,0.9950406786070368,0.07258621917696341
875,1.023210142006297,0.07229726096509544
900,1.0016311764634334,0.07215087313987732
925,0.9578738907178975,0.07235622247034902
950,0.9644245811558532,0.07303870830950666
975,1.017089780666486,0.07419537374252749
1000,1.0501890362437702,0.07513403446328816
1025,1.0533342404461061,0.0754443528686581
1050,1.0917369331061255,0.07535786268113219
1075,1.0427069363151698,0.07491784247430845
1100,0.8731168598024096,0.07428841932961196
1125,0.6666112007299193,0.07409671332778868
1150,0.6832685638952078,0.07478842640760887
1175,1.0384740490132942,0.07615109966833113
1200,1.1815693893356045,0.07688496662887329
1225,1.2364977432147097,0.0770248169906685
1250,1.2295245832495991,0.0768687969750001
1275,1.195732684918821,0.07651635556428528
1300,1.1336592490741029,0.07586578248894654
1325,1.0702192105305737,0.07509714262587723
1350,1.036999755394495,0.07442297351312951
1375,1.0412899737595904,0.07423901459314826
1400,0.9932695842623005,0.07391737258986907
1425,0.9776016477665327,0.07392182864935351
1450,0.9264589366021893,0.07393716063675106
1475,0.9024437005058061,0.07401551820405802
1500,0.9760757156772786,0.07474075687174168
1525,1.082479494010931,0.07567729247551053
1550,1.0096285601659447,0.07540406077618636
1575,0.8733033289273808,0.07418803490249157
1600,0.8266597286552039,0.07327549577639711
1625,0.8910696149825637,0.07291930221954177
1650,1.0003613714878454,0.07292916306957842
1675,1.0141360669663066,0.07266363344401426
1700,0.9953359878865295,0.07230675189077317
1725,0.9110630094784018,0.07168653434318482
1750,0.8636254958526807,0.07147771487240127
1775,0.9232306851447338,0.0720610052004674
1800,0.9996386285121545,0.07277571119429473
1825,1.0347642313457976,0.07289382648357537
1850,0.9793074964360132,0.07229334918701352
1875,0.9326024443251919,0.07168325098239918
1900,0.8975978592999885,0.07139005553521359
1925,0.9052611359970821,0.07143549208330034
1950,0.9399280566930616,0.0716220607976939
1975,0.965535415945674,0.07184613566575149
