Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,0.9873246348933477,0.08870135342739371
-1975,0.9142628686642709,0.08751081089353648
-1950,0.8864163146238462,0.08653154813241352
-1925,0.8787431421370918,0.08608794848938023
-1900,0.929657283159213,0.08641213221205817
-1875,0.9597058473810569,0.08665218286544389
-1850,1.0091919162186136,0.08626561923732733
-1825,1.0421997339216975,0.08519202857729874
-1800,1.100344197999208,0.08452026332435462
-1775,1.1892268948276923,0.08491866965137469
-1750,1.226093336518838,0.08512855039309
-1725,1.1434634592629862,0.08443669195484436
-1700,1.0795634000562784,0.08391382680099092
-1675,1.092519380882112,0.08421953101649789
-1650,0.958822627472691,0.08411867786995832
-1625,0.8672310189669402,0.08441715355349051
-1600,0.9562808537471352,0.0859632204475967
-1575,1.133814490059642,0.08807459134152727
-1550,1.1989532112510328,0.08932267279795392
-1525,1.1359085936458897,0.08979256345247172
-1500,1.082170068645871,0.08891541724961265
-1475,1.0866303174822536,0.08789068168666696
-1450,1.1628389120421845,0.08703412165723462
-1425,1.2012595723456798,0.08706867156285544
-1400,1.1861194666775752,0.08776089325103108
-1375,1.0540718141168723,0.08774049407179772
-1350,0.9578692481761832,0.08703631559875788
-1325,1.0222644401047019,0.08671250243647842
-1300,1.1527644486159991,0.08685566582327182
-1275,1.2402607691509613,0.08740635526932884
-1250,1.1677366412141073,0.08711874142285228
-1225,1.1213502538353004,0.08657543737223562
-1200,1.2399633643497392,0.08680068942308554
-1175,1.438214946540055,0.08790284079636798
-1150,1.3465229597197064,0.08758586283068008
-1125,1.2655422016289197,0.08798396996427306
-1100,1.1960934097688904,0.08809361297286376
-1075,1.311485210723012,0.08910550549170534
-1050,1.3341873980002048,0.08911988636379449
-1025,1.3624682842476286,0.08887959469922357
-1000,1.323926743213028,0.08763420046896342
-975,1.1405178218698282,0.08498224431990264
-950,1.0024281926142034,0.08247207172459606
-925,0.9882338975065774,0.08146805450856928
-900,0.9655851248151082,0.08150771791444505
-875,0.8498079658385684,0.08103567130095106
-850,0.9428578386655957,0.0814763803706628
-825,0.9625441067814308,0.08128732051630139
-800,0.891422579387426,0.08064890410314869
-775,0.7183908157721971,0.0791134995467548
-750,0.5580929634953002,0.07759178705082694
-725,0.51310226013662,0.07695329144435234
-700,0.5111774929907469,0.0769165833439765
-675,0.5114106891854351,0.07769877990821143
-650,0.5755027574888364,0.07945141808253625
-625,0.6704948911325389,0.08116577217414939
-600,0.7472228979194488,0.08263640523911356
-575,0.7814395112163034,0.08374113808222552
-550,0.7059757962081524,0.08377625569490281
-525,0.461782693601597,0.08211777879814261
-500,0.2455246116172413,0.08074221375581106
-475,0.23301669962732782,0.08065559088822193
-450,0.34226844019632713,0.08045293783575995
-425,0.4404690071052311,0.08018230858707939
-400,0.49806371417129175,0.0798403428639348
-375,0.5142567252166294,0.07906453060539212
-350,0.48317125998107474,0.0777883763379685
-325,0.44155064546124967,0.07686123177484577
-300,0.4199219131492164,0.07627252158635507
-275,0.4228078923498635,0.07628886260391145
-250,0.45681398470785456,0.07708075111434325
-225,0.5221970189240476,0.07821795205804102
-200,0.5017212479210273,0.07826541887724692
-175,0.48372715780780234,0.07823448962143195
-150,0.43576024468113006,0.0778609357368933
-125,0.41804283580453383,0.07754385109557979
-100,0.4054135776892066,0.07762013032933175
-75,0.35404039840462814,0.07715144605863487
-50,0.26846292875963224,0.07547279191833885
-25,0.3119012033267673,0.0746154094908308
0,0.44545813569297915,0.0750791284996462
25,0.5493172602014711,0.07603022253291239
50,0.5517745843925612,0.07659666489880747
75,0.5489194130006513,0.07731221940047887
100,0.5606866066159001,0.07873417024986473
125,0.6364539656512186,0.0808119276084613
150,0.7038328948030754,0.08218971406509946
175,0.8136176297344114,0.08314170187124291
200,0.9285963294957685,0.08354097665938384
225,1.0203870411065032,0.08377202249413215
250,1.027586394741798,0.08354320070084696
275,1.06097241904433,0.08344903918904728
300,1.1067131551675125,0.08360917575789163
325,1.1839968549945596,0.08403843656374277
350,1.2595110992321894,0.08500175987130613
375,1.3266671158258434,0.08589386071900428
400,1.3160583133025263,0.08625114842269624
425,1.2494983431693225,0.08642602643915372
450,1.137987395927242,0.08572266699454802
475,1.1790283854282189,0.08553805599722579
500,1.1939783570223477,0.08559242497697636
525,1.1342812548502565,0.08560880186795193
550,1.0513292444403215,0.08520874116712224
575,1.1022972687928803,0.08518375001661582
600,0.997571807385797,0.08384865519192604
625,0.9899519956805406,0.08413915728235463
650,1.1110872420361617,0.08575547534503195
675,1.2136387154697545,0.08665687841342237
700,1.1942981775557386,0.0866600952414465
725,1.2022034847530865,0.08677068277237088
750,1.1647550166860994,0.08622401754929962
775,1.1042333591897187,0.08552626589106278
800,1.0614530951117003,0.08540977164000557
825,1.0973483717296757,0.08599156656861554
850,1.032326286415399,0.0853345994537573
875,0.9477101401971434,0.08428997293216675
900,0.9339938255507552,0.08418669999564421
925,1.0330873154426268,0.08524485299698073
950,0.9763238234749704,0.08566004339534927
975,0.958226672163699,0.08536609509942032
1000,0.9770063320705004,0.08507871752131524
1025,1.077871348043375,0.08541981455479081
1050,1.1635475275631981,0.08660367410126137
1075,1.2191379625131469,0.08839248803041935
1100,1.1010560304545314,0.0879757315815985
1125,0.957085655530281,0.08706054045020718
1150,0.872339268352337,0.0861641570275653
1175,0.9735716115125702,0.08690155764419988
1200,1.0197814918514883,0.08680306632586447
1225,1.007460481298834,0.08625975295956652
1250,1.0415325458745401,0.08639025118365774
1275,1.1567392773423224,0.08780581866739601
1300,1.11973199390176,0.08858427978879675
1325,1.0154833889267525,0.08798618652349173
1350,1.0109316425796775,0.08717813564747767
1375,1.0613744159905665,0.08706221435897306
