Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,1.1072037715816005,0.11044403882700737
-1975,1.0246547725058568,0.11082303901100153
-1950,1.0950929083300809,0.11204694756025071
-1925,1.1486779010534425,0.11281337499706928
-1900,1.1691009579618872,0.11287673415391763
-1875,1.1121872833703637,0.11239805797369465
-1850,1.0536973136291936,0.11136022023789142
-1825,0.9501519932036275,0.1103768783745927
-1800,0.8770773009477533,0.10943749546699527
-1775,0.8783221859493724,0.10891146726811678
-1750,0.5816791482411926,0.10768724305105613
-1725,0.7609298284574598,0.10794850238360187
-1700,0.7425173629452387,0.10801265811378437
-1675,0.7762905885548458,0.1094074758058101
-1650,0.8634412030670732,0.11047778536837442
-1625,0.9276987108496535,0.11126500928477231
-1600,0.9029616964469238,0.1107827454902989
-1575,1.0113651071818075,0.10955104158587782
-1550,0.9754182234693746,0.1093906987889174
-1525,0.8113967593254378,0.10812346597091131
-1500,0.9017056098829156,0.10824597494383618
-1475,0.8976944836488897,0.10908168624559202
-1450,0.9184088579183678,0.1090073652769963
-1425,0.9859119899432699,0.10955307798901244
-1400,0.9562626682726053,0.10900029208320709
-1375,1.0062809495775904,0.1090514034785137
-1350,1.0437177414595504,0.1088633304690456
-1325,0.9289712384238035,0.1081346342906259
-1300,0.9628352205924293,0.10787304129053539
-1275,1.0325803742622364,0.10770701778957045
-1250,0.9999959835955151,0.10733906797144024
-1225,1.0776736559881686,0.10715022542351912
-1200,1.0750368758737252,0.10664427883073228
-1175,1.0344479458329539,0.106636969091502
-1150,1.014432933917791,0.10671628304855883
-1125,1.0387291849576827,0.106239231409826
-1100,1.1070885984359506,0.10630287439686333
-1075,1.0758269610132225,0.10595487042625515
-1050,0.9534394141990418,0.1056194729391205
-1025,0.9381960356975805,0.10588869785362563
-1000,0.8452362537503006,0.10496529384677769
-975,0.7976339158803344,0.10471600051367894
-950,0.7969824444727358,0.10474029079926993
-925,0.8645195454249861,0.10515424274489114
-900,1.0938201179477534,0.10636965523218955
-875,0.9778996749401352,0.10585404533355443
-850,1.0809846802083116,0.10625428599085839
-825,1.1814800693737069,0.10726304929672291
-800,1.170466219497795,0.1076015421662281
-775,1.1258628776876412,0.10707897735451753
-750,1.0921534075719157,0.10739475841905534
-725,1.1864386246284768,0.10764867564625517
-700,1.0405831458421113,0.10695124276253357
-675,1.035245189732359,0.10658083004606723
-650,1.2161209803682904,0.10734826970849788
-625,0.9464019090981816,0.10671669374567896
-600,1.0011241652957863,0.10655303681455175
-575,0.9048023674947825,0.10616391222471976
-550,0.8336316309149492,0.10498287369028936
-525,0.9285961754683953,0.1045994496851291
-500,0.9387327955705198,0.10404234986085191
-475,0.9926667843545953,0.10293392846619263
-450,0.8763841724071418,0.10244524155434274
-425,0.8326078211572762,0.10131799150658043
-400,0.7284213641626418,0.10020980563619733
-375,0.811355502263178,0.10069543678460374
-350,0.7154940427682641,0.10008823623809793
-325,0.5690719954134812,0.0991269636896153
-300,0.4919506795792561,0.09902255484175201
-275,0.5321096655311153,0.09956235609986544
-250,0.6395970631961169,0.1010399067299898
-225,0.6751011597663276,0.1012531551163954
-200,0.6363107323241775,0.10132132181956834
-175,0.5316412731980356,0.09990432835586921
-150,0.45942192616152255,0.09738785029838984
-125,0.4033792896886253,0.0960647245306451
-100,0.3878555493222653,0.09687868473810778
-75,0.41093570668965856,0.09620464740874231
-50,0.5392096124429473,0.09768079370389944
-25,0.5664134679874037,0.09893679072557525
0,0.5864723114069329,0.10025770213599672
25,0.49519698809911894,0.10035215590377063
50,0.5926753962969779,0.10032783323498776
75,0.6034774593252596,0.10030950232024824
100,0.6407899448204518,0.10040573174335206
125,0.7126360421100573,0.09935603552039148
150,0.7174659531832431,0.09869308315457427
175,0.8554207415659063,0.10014200253836339
200,0.962633514651394,0.1008310457911504
225,1.0539173985580774,0.1029377745557553
250,1.1191699149103875,0.10373254386473019
275,1.0853108189776743,0.10350900872092061
300,1.3219758404274045,0.10471995131264987
325,1.2049310918404497,0.10349217802416938
350,1.2247821964803074,0.10353921292476528
375,1.2266543232836196,0.10288375497676942
400,1.1594523924121338,0.10186268280468704
425,1.1982458180600106,0.1021450386774524
450,1.0373379729606726,0.10137002222427399
475,1.0484398802024584,0.10102708016649245
500,1.1757389877426507,0.10122049766043595
525,1.1067953746792139,0.10166924496171374
550,1.1615843629769544,0.10272188650682774
575,1.0824749236962758,0.10271912363576845
600,1.030252299446638,0.10216258924889823
