Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,1.3719988351959183,inf
-1975,1.4321412477583153,inf
-1950,1.3121896005179472,inf
-1925,1.0631230832567637,inf
-1900,0.7985874495914254,inf
-1875,0.6713091207913475,inf
-1850,0.6795958070024656,inf
-1825,0.6959685837232746,inf
-1800,0.7241024301464571,inf
-1775,0.8431430161685466,inf
-1750,0.8304308772034206,inf
-1725,0.7066075558343505,inf
-1700,0.6732348706593269,inf
-1675,0.7954116199072195,inf
-1650,1.043837229354402,inf
-1625,1.1001346659262712,inf
-1600,1.0240502271833876,inf
-1575,0.9686669425949779,inf
-1550,1.0496212045705136,inf
-1525,1.0493765045810297,inf
-1500,0.8949850722802717,inf
-1475,0.8277524779753545,inf
-1450,0.8022896566529302,inf
-1425,0.8096761483212371,inf
-1400,0.9256216492249718,inf
-1375,0.9668991983073355,inf
-1350,0.9986833415522257,inf
-1325,0.910689111684742,inf
-1300,0.7803467376534973,inf
-1275,0.7701777325410432,inf
-1250,0.7320405499472356,inf
-1225,0.7048724266766674,inf
-1200,0.7192784763604074,inf
-1175,0.8063953792479968,inf
-1150,0.8031654831485836,inf
-1125,0.7069527800812737,inf
-1100,0.7788770922184891,inf
-1075,0.9520485673419404,inf
-1050,1.014036804400736,inf
-1025,1.0283839154494139,inf
-1000,0.9201965505674582,inf
-975,0.9110155469125003,inf
-950,0.8099048628498172,inf
-925,0.7233446623512565,inf
-900,0.5510546975708424,inf
-875,0.4714162759972599,inf
-850,0.6897796602309595,inf
-825,0.9321391492447854,inf
-800,0.8491378279512336,inf
-775,0.7166793920470026,inf
-750,0.6265434697459747,inf
-725,0.5609443507897716,inf
-700,0.4139030095052491,inf
-675,0.33837645678019873,inf
-650,0.2684502850327725,inf
-625,0.3048441427634309,inf
-600,0.3826816700711003,inf
-575,0.4643245552664581,inf
-550,0.5345767377058087,inf
-525,0.7302264665705744,inf
-500,0.8174840250947026,inf
-475,0.7279561368684703,inf
-450,0.4320653574985504,inf
-425,0.35326626739765843,inf
-400,0.5179048598513022,0.17577940696843966
-375,0.6402060613846855,0.1744907374174569
-350,0.811501352059629,0.17330626954916734
-325,0.8081328290894211,0.1717271292026176
-300,0.6295498528072814,0.17079360917805622
-275,0.3795091765944832,0.17184756907055415
-250,0.29819568118124024,0.17497713197592035
-225,0.3358738130558761,0.17818461422135637
-200,0.27407341806936053,0.17855322566649756
-175,0.17855854806390833,0.1767914196128122
-150,0.2444818532029923,0.17517856932860756
-125,0.41137659716853325,0.17434671740909316
-100,0.4640078333842294,0.17450762717179205
-75,0.5938320082728635,0.17713980129850143
-50,0.8231093504809119,0.18146412819891433
-25,0.9484754284144478,0.1845659214848629
0,0.9793208596203878,0.18540870069215248
25,1.1703812764163488,0.1845558325965215
50,1.2488254431063903,0.1819200195613806
75,1.314536204156245,0.17974729900669548
100,1.3862321174027632,0.17972418494961953
125,1.351585332110572,0.18187410721149394
150,1.2099977342425237,0.1858960611386423
175,1.009103139763074,0.18927172213359564
200,1.0496310091741043,0.19178523470959555
225,1.2973888570682273,0.19191219933371145
250,1.3911649768171241,0.18900504178543873
275,1.2737108599803304,0.18458304421902205
300,1.1156701995494345,0.18052921992281842
325,1.0460502294056613,0.17730428659264483
350,1.018947139948522,0.17553943881070136
375,1.043745035936837,0.1753798323944975
400,1.015147731310551,0.17673678381032
425,1.114661195464849,0.1809307683798541
450,1.1684157672895932,0.18503281966937898
475,1.1633696107849385,0.18707440224497154
500,1.0441003472996713,0.18629093285575854
525,1.0013166584477744,0.18343522343113244
550,1.1343878191802255,0.17982297945340295
575,1.2408143151193582,0.17831940409242386
600,1.2723722848592238,0.17816437260020973
625,1.2980488467673306,0.17880693619457041
650,1.3165051514145725,0.1798219249790598
