Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,0.9392511492464711,inf
-1975,0.9408887382808265,inf
-1950,0.9346873230064102,inf
-1925,0.9390047799638243,inf
-1900,0.9412459726711722,inf
-1875,0.9179858051047493,inf
-1850,0.8742504325677892,inf
-1825,0.8127085279949171,inf
-1800,0.8346708522107392,inf
-1775,0.8463034990690065,inf
-1750,0.8648195589844128,inf
-1725,0.8962029456561729,inf
-1700,0.8814689807983153,inf
-1675,0.8552680544076494,inf
-1650,0.9110590384999298,inf
-1625,0.9322337532227303,inf
-1600,0.9624270584749698,inf
-1575,0.9999296145709063,inf
-1550,0.9761152145376696,inf
-1525,0.9815251324759832,inf
-1500,0.990793686077203,inf
-1475,1.0178134245452009,inf
-1450,1.0211108682237298,inf
-1425,1.0082530556580822,inf
-1400,0.9375229117799687,inf
-1375,0.8997741407543101,inf
-1350,0.8453834927862515,inf
-1325,0.8133269684250134,inf
-1300,0.7968022988267383,inf
-1275,0.7716029606136496,inf
-1250,0.8028808351619547,inf
-1225,0.8184286581545953,inf
-1200,0.8413109336038898,inf
-1175,0.8615072788786773,inf
-1150,0.8650438977435164,inf
-1125,0.8265409457096904,inf
-1100,0.8364668685046129,inf
-1075,0.8472441274085745,inf
-1050,0.8674494110876041,inf
-1025,0.9176742128420309,inf
-1000,0.974372527135968,inf
-975,1.0084154226254056,inf
-950,1.0370789695825238,inf
-925,1.0029330730007053,inf
-900,0.9328470256190131,inf
-875,0.8813414096921205,inf
-850,0.8243665525336856,inf
-825,0.7806191854994227,inf
-800,0.7827487700407044,inf
-775,0.7657992628782857,inf
-750,0.765389739151994,inf
-725,0.7639390838867637,inf
-700,0.748052259047481,inf
-675,0.7311374178239216,inf
-650,0.7262595433233251,inf
-625,0.727782293997028,inf
-600,0.7314835956525142,inf
-575,0.7644600627122967,inf
-550,0.7963316082305423,inf
-525,0.8147058426013092,inf
-500,0.8275402050756633,inf
-475,0.8066423714834351,inf
-450,0.7924314429972957,inf
-425,0.8020274099948526,inf
-400,0.8576188872269487,0.03883002906239612
-375,0.8678226234969052,0.038761079252190585
-350,0.8196586798308395,0.0384314109210991
-325,0.8093995007269619,0.038123111301060955
-300,0.7566429584690049,0.03767345984576229
-275,0.7264842669595294,0.03737946009612102
-250,0.7218659169354644,0.0372244155476933
-225,0.6847188187319029,0.03705593908492063
-200,0.6622861666265749,0.037004609965428974
-175,0.6458189750629119,0.03701216850552866
-150,0.6399297432904011,0.0370106452021472
-125,0.6586103915028162,0.03708112051932782
-100,0.6657891456407431,0.03716860343313767
-75,0.683056702612209,0.037295564930172095
-50,0.7204355392389636,0.037580053518435956
-25,0.7560335296662128,0.037904676152068655
0,0.7890649389309088,0.038199437790521235
25,0.8185027772405946,0.038444636907959934
50,0.9093429532827477,0.03870950152836708
75,0.9791610006445727,0.03885234892410303
100,1.0761817837888032,0.03913604945904718
125,1.1965745609929346,0.03944810587998406
150,1.237174904514068,0.039545416440043196
175,1.2329010129857172,0.03954750671155083
200,1.18706585619519,0.03944279981023917
225,1.1137110489820274,0.0392856444900106
250,1.074018936960193,0.03935480360893883
275,1.0206182447935428,0.03950116474637819
300,1.0018640059071364,0.0397087347930082
325,0.9827642420357591,0.03981855180008064
350,0.9679209426695167,0.039693628027728314
375,1.0294875832005397,0.03953732998108009
400,1.0931026761090066,0.03935131344582302
425,1.145684315388942,0.03920400257420276
450,1.186178439273132,0.03916252877778822
475,1.1766507464324556,0.039140668791955435
500,1.1114159898570315,0.039032107264015244
525,1.0853830154342008,0.03896596075926122
550,1.030328776839536,0.03879828259158106
575,1.000070385429094,0.038619098757903925
600,1.040233273730561,0.0386109259162578
625,1.0625517830680387,0.038608792436265915
650,1.0660738677397097,0.0385662470205739
675,1.099735872821575,0.03860522733608868
700,1.08272086565415,0.038484303816376395
725,1.0355331505812866,0.03822675864259705
750,1.04919958908869,0.03806096883109472
775,1.03199157241769,0.037883978779901496
800,1.0402967436147286,0.03782574071878715
825,1.0825373746143971,inf
850,1.1087717682123868,inf
875,1.1105453038467785,inf
900,1.130123104439666,inf
925,1.1357869863865502,inf
950,1.11341220225245,inf
975,1.1190370978271333,inf
1000,1.1221462976261407,inf
1025,1.1020355379830233,inf
1050,1.1016337127486393,inf
1075,1.1280974915181452,inf
1100,1.1360560676936582,inf
1125,1.1584841607425018,inf
1150,1.2145229033649887,inf
1175,1.2513408119260656,inf
1200,1.2910902210135007,inf
1225,1.315199910784568,inf
1250,1.2925530322737915,inf
1275,1.2281260632831732,inf
1300,1.1498403530211334,inf
1325,1.1057199134486984,inf
1350,1.0726049228183918,inf
1375,1.0663014937769777,inf
1400,1.094670174075051,inf
1425,1.1061978059365625,inf
1450,1.1271191666135016,inf
1475,1.1177110835323758,inf
1500,1.0952280926436173,inf
1525,1.0877226162181521,inf
1550,1.0604386477099859,inf
1575,1.0552410021612237,inf
1600,1.0580330519851415,inf
1625,1.0540884072239594,inf
1650,1.0883145658159847,inf
1675,1.0939488833123485,inf
1700,1.10928372112348,inf
1725,1.1337067411901778,inf
1750,1.0976063328587151,inf
1775,1.0723610637350656,inf
1800,1.0699843219469383,inf
1825,1.0379003807705942,inf
1850,1.040205942845706,inf
1875,1.0672401933575508,inf
1900,1.0743715341424316,inf
1925,1.0930164397698718,inf
1950,1.0912507834496685,inf
1975,1.0576937823374382,inf
