Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,1.186575558569179,inf
-1975,1.2289588330369703,inf
-1950,1.2607946313761205,inf
-1925,1.3367946441857919,inf
-1900,1.5207759832286494,inf
-1875,1.3940838155578414,inf
-1850,1.2646058152174968,inf
-1825,1.2046075791918975,inf
-1800,1.1527176509572887,inf
-1775,1.1515521386165157,inf
-1750,1.2096379241692021,inf
-1725,1.1685012164043214,inf
-1700,1.1541208610640337,inf
-1675,1.0796192038971182,inf
-1650,1.039648166514981,inf
-1625,1.0795409876555098,inf
-1600,1.135509040477289,inf
-1575,1.2831810519176772,inf
-1550,1.372219343920975,inf
-1525,1.3525286701238846,inf
-1500,1.2811617165942997,inf
-1475,1.2224191637113138,inf
-1450,1.2070804812408997,inf
-1425,1.1133301970196736,inf
-1400,1.0756829061141828,inf
-1375,0.9922013966156371,inf
-1350,0.8821810226677199,inf
-1325,0.8735367916729857,inf
-1300,0.8253089052080095,inf
-1275,0.7454569026477599,inf
-1250,0.8157909891039107,inf
-1225,0.8144667307591777,inf
-1200,0.809221154100006,inf
-1175,0.7979764565799854,inf
-1150,0.8230194343966402,inf
-1125,0.7925297163996582,inf
-1100,0.8598013909237454,inf
-1075,0.8948825354531249,inf
-1050,0.8912863207691346,inf
-1025,0.8684617923776051,inf
-1000,0.7366167111295405,inf
-975,0.508082615678812,inf
-950,0.31892208901504576,inf
-925,0.15553317851593929,inf
-900,0.09635475714371194,inf
-875,0.14127090767128692,inf
-850,0.2145340171213837,inf
-825,0.2203670867442527,inf
-800,0.22582084077784423,inf
-775,0.26348521727378876,inf
-750,0.3269097924740891,inf
-725,0.423300873110537,inf
-700,0.48111540434302125,inf
-675,0.49211604869868303,inf
-650,0.41227436588261845,inf
-625,0.4851851819874059,inf
-600,0.5430451804020286,0.1075621872670867
-575,0.4592283925675579,0.10728852913388415
-550,0.5604958194458196,0.10742359056795099
-525,0.5635365485487529,0.10759937857081134
-500,0.4482447855374605,0.10757821449488845
-475,0.5258052803522746,0.10793169922551808
-450,0.46260884880743125,0.10790805960042167
-425,0.34695682750825035,0.10776537014160938
-400,0.31176181554268684,0.10778246725388191
-375,0.10455454226777709,0.10737457625109227
-350,0.23113252397128636,0.1074624972898148
-325,0.2770163138863252,0.10745863704679344
-300,0.299418576504132,0.10727299639944363
-275,0.39390968641728963,0.1074497150153136
-250,0.39157532596136846,0.10755316319289701
-225,0.5128138496347376,0.10789005221221902
-200,0.49596751239229375,0.10805766827338802
-175,0.4717170921619272,0.10804635888523302
-150,0.34528214092397036,0.1077745959086937
-125,0.3131459510722472,0.10781857530823859
-100,0.2926754076929562,0.10795549658122593
-75,0.3493755105974437,0.10820269029128589
-50,0.5758565908758481,0.10882570067436886
-25,0.6322463546905739,0.10898162814344539
0,0.6771975049740806,0.10909541447068204
25,0.7802258872704516,0.10926696676073554
50,0.9249787563369092,0.10947682637736011
75,1.0453722983743714,0.10968816347123476
100,1.1138511790454968,0.10991969088765284
125,0.9798715767497393,0.10941619274959816
150,0.8673608416255483,0.10930681631312558
175,0.8472278773337163,0.10925545125992484
200,0.868084875494064,0.10917510491097197
225,1.0367269441555294,0.10945987605190602
250,1.016278261368486,0.10907995255011603
275,0.8319947284824185,0.10848279815794701
300,0.7368863249414341,0.108193298879854
325,0.6411085521016833,0.1080757105135658
350,0.7618963184476698,0.10850212878917057
375,0.8791542286146744,0.10899502364252114
400,0.9253002178683184,0.10933423096523827
425,0.9912397289914429,0.10940030732452458
450,0.9394259183919859,0.10923423184730721
475,0.9148447831964641,0.10916528216355778
500,0.9729008624734661,0.10921850893852877
525,0.8967548567087393,0.10924755275350737
550,1.007798603384363,0.10967245400336383
575,1.0858680315062883,0.11031246008820458
600,1.110553915102279,0.11198754657312206
625,1.1861552252792633,0.11552466796721408
650,1.1928608968345884,0.1204681455652891
675,1.1984771523390894,0.12662416396530932
700,1.2691519296099987,0.13282724584345754
725,1.3214621349178897,0.13839148501914297
750,1.3390357564253936,0.1418137136809874
775,1.3717899560420457,0.14338873832711893
800,1.3635984649549138,0.143835593868865
825,1.4133094873372363,0.1428366276237201
850,1.3474405170588852,0.13936279949261413
875,1.3446058092627189,0.13482912202513556
900,1.3074541855377593,0.12988132311305023
925,1.2643922898110045,0.12487032169851899
950,1.3198855039288013,0.12050862068906837
975,1.29635981924136,0.11788091398668901
1000,1.3623896754373823,0.11743852021733761
1025,1.3373734775415567,inf
1050,1.3791110616492401,inf
1075,1.4491394928248449,inf
1100,1.532348871620449,inf
1125,1.4990764699798802,inf
1150,1.331243014565948,inf
1175,1.2514151044824455,inf
1200,1.0412728166033436,inf
1225,0.8672988402955023,inf
1250,0.7324214901909335,inf
1275,0.7259521895169476,inf
1300,0.7291560835839975,inf
1325,0.8060712337266466,inf
1350,1.0391718155781782,inf
1375,1.1589616620011038,inf
1400,1.2794480400077546,inf
1425,1.3319946890028327,inf
1450,1.5138917248750943,inf
1475,1.6575318572633382,inf
1500,1.6689620083959353,inf
1525,1.7757901435870878,inf
1550,1.7383512998852557,inf
1575,1.6981447323822874,inf
1600,1.5850405370180165,inf
1625,1.582903356808415,inf
1650,1.5546450805048704,inf
1675,1.5827418818877121,inf
1700,1.7583715367935207,inf
1725,1.8906915164359186,inf
1750,1.9974606894636857,inf
1775,2.0173253340563795,inf
1800,1.8979748398791463,inf
1825,1.8266712381771246,inf
1850,1.712017642105997,inf
1875,1.525316263201521,inf
1900,1.5326711171029237,inf
1925,1.1728411939665793,inf
1950,0.8519327623811438,inf
1975,0.5538075454603041,inf
