Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,0.9342639034740973,inf
-1975,1.0038285884692688,inf
-1950,0.9883221551378071,inf
-1925,0.9951954441222355,inf
-1900,0.9961714115307313,inf
-1875,0.9204464040483212,inf
-1850,0.9160520164825348,inf
-1825,0.9671796927711941,inf
-1800,0.9562252808260203,inf
-1775,1.0486438315944446,inf
-1750,1.014106706701066,inf
-1725,1.0788086986093108,inf
-1700,1.0632432760457313,inf
-1675,1.0849304838690852,inf
-1650,1.128566447176424,inf
-1625,1.122634014950239,inf
-1600,1.053428859126776,inf
-1575,0.9385111185718538,inf
-1550,1.0104783762798826,inf
-1525,1.1340751848573023,inf
-1500,1.1455343116868126,inf
-1475,1.157272828507599,inf
-1450,1.2233825736713178,inf
-1425,1.1794138195718924,inf
-1400,1.1586721246577332,inf
-1375,1.1135740976291684,inf
-1350,1.0428174083478323,inf
-1325,1.013383380255907,inf
-1300,1.1261055694488011,inf
-1275,1.0581025435011164,inf
-1250,1.0738350913773878,inf
-1225,1.2373999760927918,inf
-1200,1.2496844079364577,inf
-1175,1.201197375880502,inf
-1150,1.289484840122149,inf
-1125,1.248650535392765,inf
-1100,1.2056071996805329,inf
-1075,1.2916257073969635,inf
-1050,1.3112619039810722,inf
-1025,1.3391996089944247,inf
-1000,1.3615402305447568,inf
-975,1.3965829781221164,inf
-950,1.3404164389337379,inf
-925,1.334288500782947,inf
-900,1.4238903945567585,inf
-875,1.4186142534036996,inf
-850,1.178020667131329,inf
-825,1.0956164902290528,inf
-800,0.7450298929625485,inf
-775,0.47178830724331455,inf
-750,0.4282553476691623,inf
-725,0.374560616070404,inf
-700,0.3658603644390705,inf
-675,0.38154805580462464,inf
-650,0.3985375697272124,inf
-625,0.36887338142522663,inf
-600,0.33712831614412625,inf
-575,0.3196904947161064,inf
-550,0.2423886708627118,inf
-525,0.17034340356721747,inf
-500,0.21700791822006776,inf
-475,0.22074003824613592,inf
-450,0.2659583679802482,inf
-425,0.41166212858034357,inf
-400,0.5080064897604765,inf
-375,0.47961775810862906,inf
