Velocity(km/s),Flux(Normalized),Error(1sigma)
125,1.2591548425912555,0.07366894316176663
150,1.2412842707694902,0.07363667873551931
175,1.2320962250462157,0.07461679946906154
200,1.1097979330997203,0.07471372887177245
225,1.1302456068739604,0.07459375611530086
250,1.1077413217783023,0.07583347143072564
275,1.0841365292958,0.07523356915101065
300,0.9572831052133799,0.07332601877916047
325,0.851962699807434,0.07244032767363055
350,0.851783781694977,0.07115668425965707
375,0.8297066167462633,0.0701147897475283
400,0.9476693718534578,0.0704877501795769
425,1.0374915125178208,0.07211339423671594
450,1.049919103138351,0.07355312454189299
475,1.0047549203507002,0.07351299248590677
500,0.970244559039926,0.07283809364218374
525,1.0266962989678026,0.07211454187737264
550,1.0278730917067571,0.07069648404240991
575,1.0527951132928604,0.07038218604600026
600,1.093766500697741,0.07082012525681709
625,1.0780296916905987,0.07101764334037572
650,1.1443500304361827,0.07099365628995724
675,1.2059813546449833,0.07122240801886538
700,1.1468094671849578,0.07108961771345357
725,1.2366081766915955,0.07130082907162251
750,1.1797623884051238,0.07103065732503666
775,1.182777436910397,0.07084547364908057
800,1.2288290811462117,0.0705180156074567
825,1.1742700293965858,0.0697211998190627
850,1.1060659370896024,0.0690102649648194
875,1.124331607860022,0.06913778262889918
900,1.1286227839626937,0.06915248225686195
925,1.1560114239372241,0.06932153176424892
950,1.2177173331579991,0.06938644558950172
975,1.2626788618433216,0.06914551776991734
1000,1.2570345364688262,0.06840448082461985
1025,1.2715710940224663,0.06782612389944936
1050,1.294261897267957,0.06741920414742256
1075,1.2384958849740004,0.0667142998754144
1100,1.1765411402709984,0.06642718533147532
1125,1.1490003039516845,0.06643455450240067
1150,1.0874935050936994,0.06604321779926708
1175,0.9450838347709404,0.06547606186235184
1200,0.9025279127931705,0.06516674835532907
1225,0.9120750547399852,0.06492289710979059
1250,0.8507687901845684,0.06514800769625097
1275,0.912373804770148,0.06602085938793534
1300,1.0065607220143573,0.06682658371517633
1325,1.109377195085514,0.06763926404650354
1350,1.0970371834437371,0.06738002459498003
1375,1.1027446679943316,0.06695760605133057
1400,1.1506967937172128,0.06738142368398302
1425,1.0772254378693433,0.0674148745767029
1450,1.1584167206097966,0.06843075669830773
1475,1.2874994810971703,0.07036598105888628
1500,1.1996769319746585,0.07103086568365828
1525,1.1681019679602973,0.07080191955602272
1550,1.0611509821817569,0.0700925208084033
1575,0.9772098839141754,0.06935766466233835
1600,0.9963555454044499,0.06801527826097516
1625,1.061007791674174,0.06758900274349351
1650,1.0755431108189353,0.06762184159454405
1675,1.139269979290994,0.06772467109186711
1700,1.1419999848069171,0.06781923258849498
1725,1.1198375323280059,0.0680437864038906
1750,1.128144363933626,0.0686030080933605
1775,1.254012895654541,0.07033198935196922
1800,1.1651697456530135,0.07069685380657914
1825,1.042769646958672,0.07009103699950076
1850,1.0355753176297307,0.07002896975597754
1875,0.9397784704289198,0.06807215417613081
1900,0.8977555520510536,0.06764869244029047
1925,0.95819247406631,0.0686975498777571
1950,0.984013414795166,0.06860600942621053
1975,1.068510386138292,0.06897979515576565
