Velocity(km/s),Flux(Normalized),Error(1sigma)
-400,0.1258485621001005,inf
-375,0.13363502598381222,inf
-350,0.10757044287829673,inf
-325,0.044028046996660505,inf
-300,0.06669637044351662,inf
-275,0.1094586079857255,inf
-250,0.17825085925841513,inf
-225,0.2880255896672418,inf
-200,0.46105581143266516,0.13292164494113853
-175,0.6119918568624497,0.1334419971167856
-150,0.5954380646715836,0.13358680174456788
-125,0.4704310505512843,0.133224377505916
-100,0.4443463405236365,0.13303490531382242
-75,0.4255302495861266,0.13343195843151145
-50,0.3163861885058074,0.13242041315502456
-25,0.30464123628327217,0.1323694962703711
0,0.37090203803726574,0.1331866346251853
25,0.264497541415209,0.13303468979948782
50,0.14648248502203945,0.13251997664875947
75,0.03861343758864603,0.13311157775152313
100,-0.05692953311687056,0.13310188565886197
125,-0.13029279005507952,0.13264041478085953
150,-0.15087946877756694,0.13236396070488535
175,-0.1837157109673345,0.13273709210199777
200,-0.12468167790585755,0.13325935346465104
225,0.05044781891911395,0.13447730135133965
250,0.17710054946132475,0.13571120785879814
275,0.23982799947418212,0.13740329128474957
300,0.44934400056625606,0.1387373370413171
325,0.6000444412686136,0.13982885914987955
350,0.6138998317210461,0.1397155781863379
375,0.6951317476724387,0.14060112473850828
400,0.8426932100508449,0.14090990401619435
425,0.8978536896750201,0.14128731695013486
450,0.982538618209391,0.14227595065645382
475,1.0127799345340203,0.14361945681511243
500,1.0408231835347643,0.14371338814552106
525,1.1109811574137132,0.14497552519951828
550,1.1093872288315458,0.14562082678467672
575,1.0979490387223023,0.145471664088486
600,1.210122774619257,0.14618832616908498
625,1.1906001280149863,0.1465673015749047
650,1.117595737565062,0.14593545678879993
675,1.0823714888982845,0.1461190686160116
700,1.1217593545321884,0.14715140751180197
725,1.0758321247598694,0.1472671178916657
750,1.0543570799066124,0.14710513789773125
775,1.111110858839221,0.1482197803070381
800,1.1838286868789343,0.14915426541695664
825,1.1629124513828994,0.149226614348727
850,1.0592515749389309,0.14916181102460044
875,1.1088384321244484,0.15028309832770434
900,0.9663198663879249,0.14872745554838027
925,0.7876375834949544,0.14706862527024023
950,0.7565897486064384,0.14688248569251458
975,0.9083616352346673,0.14740973870044624
1000,0.8595021834604661,0.1463286976968772
1025,0.965564258497595,0.14742447897400507
1050,1.1095416597546768,0.1485241380913696
1075,1.0874224230684981,0.147487545186177
1100,1.052134030763166,0.14671116365064868
1125,1.0642260626650895,0.1467474626706609
1150,1.055159973178549,0.14645755671724534
1175,0.9814661692362889,0.14612008306478666
1200,1.0046605321707514,0.14657337924830433
1225,0.9257571142488876,0.14610206362208267
1250,0.9101381709337343,0.14548888072216462
1275,0.8713333853987172,0.14458052367249782
1300,0.9673901815373785,0.14483956210991356
1325,0.9715834712118816,0.14470555014617395
1350,1.116137697209052,0.14619323551605684
1375,1.1067716902468034,0.1481822480019021
1400,1.2847009338112432,0.15054665980743756
1425,1.2323386227980837,0.15016244842296958
1450,1.3487744144407707,0.1513979972767332
1475,1.3795618925362458,0.1515199489903108
1500,1.4689952204086314,0.150699100457898
1525,1.335536694316932,0.148811915221693
1550,1.3562718472150126,0.14890396002572226
1575,1.3156166787498915,0.1479069905698422
1600,1.228989343663822,0.14714988665871545
1625,1.21538902573014,0.14681391616249798
1650,1.2749674061206562,0.1474348470838588
1675,1.217046027284518,0.14730242441583644
1700,1.1065611897462044,0.14709895434522957
1725,1.1220629973956315,0.1475416194530327
1750,1.1349803433373926,0.1480401466136705
1775,1.0936745555290186,0.1484177095862631
1800,1.1404320347115233,0.14926036865301934
1825,1.1515319042952676,0.1497634831140719
1850,1.124700018938708,0.1497945480846118
1875,1.0142682819662197,0.14901171936395644
1900,0.9714517448868966,0.14896418208742548
1925,0.9978748114389866,0.1493822661844191
1950,1.0591700487340021,0.14945867814105485
1975,1.0229716527857742,0.14893479128872777
