Velocity(km/s),Flux(Normalized),Error(1sigma)
275,1.7891531902138995,0.30729916415668024
300,1.6178540297469917,0.30686445325172296
325,1.5314495591426474,0.3056025857276267
350,1.4069586582715026,0.3054829814172461
375,1.0890001876864992,0.30547813620386866
400,1.0010044144946975,0.3067350245025571
425,0.9650587062993676,0.30733962703076356
450,0.9582628572220857,0.30723365015078324
475,1.246043429656003,0.30682955345234036
500,1.3799177734630301,0.3068242326204699
525,0.8640519124892698,0.30382052327423403
550,0.5408316726692074,0.30253840742430355
575,0.3476040496829122,0.30281890495776764
600,0.620447183690415,0.3034059871558832
625,0.7296654559798919,0.30342961541094277
650,0.9792368447424882,0.301149816842211
675,1.0474577698410532,0.2972426020720874
700,1.2864351047290337,0.29614658466716465
725,1.7645549486311656,0.296522849358852
750,1.9344763508782197,0.3003800616256473
775,1.9725464178489824,0.3009999063380473
800,1.8044825562008624,0.2990574052172789
825,1.4712883755991784,0.29710108445075145
850,1.2283055393252778,0.29308913218938937
875,1.2552910588218509,0.2924492961583915
900,1.4155705766989868,0.29259099421045276
925,1.340487432589688,0.2927951119933269
950,1.2773698674296914,0.2915884480695647
975,1.1499237968645108,0.2890426444224202
1000,0.9406021453871465,0.2889466468621004
1025,0.818855728781682,0.29481446674442796
1050,1.1389232780715435,0.29992130344758916
1075,1.0504708515147858,0.3010315013552714
1100,1.3844934237806108,0.29787967442059754
1125,1.3256585110449108,0.2943846861049836
1150,1.2408169431539424,0.29396123964128945
1175,1.0870124644364216,0.2964865652219891
1200,1.2002582757308617,0.29734724479056385
1225,1.0695592532570237,0.2976310586861365
1250,1.1393588517455266,0.3022952791917247
1275,1.1832558033563116,0.3103735360340747
1300,0.9913192968593911,0.317836724164015
1325,1.5551430896551843,0.3267935795784059
1350,1.48876582407364,0.33265286475627487
1375,1.6446842709718388,0.3385917075878428
1400,1.4181960870703831,0.34694903690337503
1425,1.2929704234583763,0.3531138844767238
1450,1.867557845676932,0.3559184013166046
1475,1.8526119001307977,0.35805821808866084
1500,1.8488176402443064,0.3577261682808863
1525,1.2012320563587344,0.35558374507988233
1550,0.8176266889544826,0.3572364091829036
1575,1.2615245840309603,0.36005904200053174
1600,1.4521985250955074,0.36205124063560784
1625,1.6661587390718136,0.3644217013976451
1650,1.280031210630658,0.35776144950830596
1675,0.9173961456593486,0.35350794914176015
1700,1.0184222552400357,0.3494984669504538
1725,0.8415754868232949,0.3493966000683272
1750,1.1486586308654865,0.3502838481676076
1775,1.1983778035434132,0.35093008711886614
1800,0.941654449296792,0.35018550969941276
1825,0.8508354801835277,0.3505759809325565
1850,0.9159330577536727,0.3522759574704038
1875,0.9202242275090782,0.35330152302960266
1900,1.0424449648167957,0.3542105530599893
1925,1.3794748264216055,0.3536320388636026
1950,1.288730548563618,0.3519780590738434
1975,1.500523437238901,0.35235526364822933
