Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,1.0393943944267572,inf
-1975,1.0791275892152385,inf
-1950,1.0713082422220734,inf
-1925,1.064592889567535,inf
-1900,1.1005276418282661,inf
-1875,1.0371876920869314,inf
-1850,0.9397751252380261,inf
-1825,0.913646171564802,inf
-1800,0.8911510595623703,inf
-1775,0.9194215693522926,inf
-1750,0.8256262512044842,inf
-1725,0.876367082203935,inf
-1700,0.9128204289537974,inf
-1675,0.9330453977292823,inf
-1650,1.0485859456765745,inf
-1625,1.1053585733871645,inf
-1600,1.1125545283904503,inf
-1575,1.0501779589382016,inf
-1550,1.0280053290639177,inf
-1525,1.0850580391132998,inf
-1500,1.1496925432679241,inf
-1475,1.2100010251664644,inf
-1450,1.233884088991917,inf
-1425,1.2023626275541872,inf
-1400,1.1814015888916471,inf
-1375,1.1363251550207327,inf
-1350,1.1550444339785557,inf
-1325,1.1078228166671613,inf
-1300,0.9999234314152655,inf
-1275,1.0954168362223808,inf
-1250,0.9493466774359371,inf
-1225,0.9150440755904224,inf
-1200,0.9117953341887359,inf
-1175,0.8734110676496453,inf
-1150,0.8998910328699122,inf
-1125,0.9561408590769381,inf
-1100,0.8960002920521174,inf
-1075,0.9141062471026178,inf
-1050,0.9405188470538495,inf
-1025,0.9974539989270949,inf
-1000,1.1322391289514937,inf
-975,1.2561935103911797,inf
-950,1.1470126143157706,inf
-925,1.127668905791586,inf
-900,1.0317781731144209,inf
-875,1.001386761451883,inf
-850,0.9502111750599541,inf
-825,0.982277714125487,inf
-800,0.9236844291790334,inf
-775,0.9691392921673339,inf
-750,0.8894998441730774,inf
-725,0.7995808487039918,inf
-700,0.795209110450518,inf
-675,0.6940735996848926,inf
-650,0.765465775740181,inf
-625,0.7200016670645231,inf
-600,0.6943319325555551,inf
-575,0.7320130598180425,inf
-550,0.7230537392320849,inf
-525,0.7470064681452186,inf
-500,0.8282959482204049,0.08079518035569655
-475,0.8912738243137543,0.08077438355174549
-450,0.9035685025675753,0.08063525356494375
-425,0.8479214146690341,0.08066005712767813
-400,0.8749625842546394,0.08050200298078433
-375,0.7862657289930861,0.08008586146168849
-350,0.8169424595474083,0.08025140536345501
-325,0.8060490048000998,0.0798626771976729
-300,0.7276933558730512,0.07947554129975976
-275,0.7967878846728605,0.07945082628336443
-250,0.7238798939440478,0.07927291586924153
-225,0.7029135770771211,0.07942594092501631
-200,0.7420606720233393,0.07964426738291493
-175,0.8150029743288296,0.07973448779408746
-150,0.8263766925560692,0.07951856481469102
-125,0.842862638875354,0.07919689245232166
-100,0.8344681299709266,0.07916069993228395
-75,0.7951883947392695,0.07905319783431809
-50,0.6480431450411932,0.07922258529814687
-25,0.5970430911965857,0.07950558289511633
0,0.6211956771551308,0.07953228896901926
25,0.6036805416284015,0.07955570690640568
50,0.781006047991083,0.07957384653215238
75,0.9644595995961222,0.07929328660397252
100,0.9975060506125276,0.07910852367956749
125,0.9934741610612697,0.0789037033914629
150,0.9432083667167919,0.07887244500263928
175,0.8291970566371102,0.07907986510448611
200,0.8374862876520022,0.07928497347004118
225,0.8986914475527275,0.07934739677691018
250,0.9730904917183688,0.0793812303736162
275,1.0356224035554873,0.07924881721937121
300,1.063583344422555,0.07937620579054624
325,1.1091905495311696,0.07963207313372568
350,1.0928879767216328,0.07983896067120719
375,1.067079117419744,0.07985198054716293
400,1.0342354253423596,0.07972845171715859
425,1.0591236029760707,0.07956355491272554
450,1.0494190175572,0.07944101964898774
475,1.1226180677325583,0.07956001019348137
500,1.1772440098348254,0.07989880837401633
525,1.1326243700866994,0.08029358705494116
550,1.1241180857423172,0.08041326278232414
575,1.0416927638314768,0.08063982239655737
600,1.0301045310431,0.08048399553482902
625,1.0000765685847344,0.08036093227022692
650,0.952942464673658,0.0802692467452763
675,0.9496574446980593,0.07982035422734018
700,0.9154949265423048,0.0793069829639969
725,0.9993825121433675,0.07890165018843315
750,1.0134206568676367,0.07850123338148365
775,1.0088455213365577,0.07843819356656176
800,1.0314342143120725,0.07842651876106714
825,0.997043329650551,0.07853213812193151
850,1.0341086365597678,0.07833092194323382
875,1.1421846456304203,0.07814250931891743
900,1.171000397618327,0.07766348275333362
925,1.1576462612768212,0.07688115634292202
950,1.1446900138080696,0.07665819066956422
975,1.1538047316787876,0.07689077528763337
1000,1.1117129985848564,0.07736086893478067
1025,1.1239338836106993,0.07832678845393215
1050,1.0614142476692254,0.0791860268726684
1075,1.0630316233915182,0.07995535027129522
1100,0.9902788085380582,0.08024807927349022
1125,0.9551738857308973,0.0807288821385083
1150,1.0629580974668507,0.08060671921003983
1175,1.0409257805758727,0.07999026267476429
1200,1.0659171830661955,0.07954990190118279
1225,1.1293743412691164,0.07875782419262302
1250,1.1137293779001185,0.07841793662202842
1275,1.0423166836342044,0.07822657167784632
1300,1.0308985955094865,0.07801507836398859
1325,1.0665216957183752,0.07784136105155127
1350,1.0733310538127103,0.07726595500631635
1375,1.0591873154042788,0.0769660138739447
1400,1.0806897330622967,0.07708270990102299
1425,1.0981864063917812,0.07728096735080693
1450,1.0421675128213403,0.07771803817357097
1475,1.0687966993951101,0.07792975259478342
1500,1.0624010801106836,0.0776898741430963
1525,1.0200224944656868,0.0771837710041819
1550,1.024821550992051,0.07667630800759583
1575,1.0076042615849432,0.07654427180198771
1600,0.9573209324121272,0.07680083000904955
1625,1.0182791377557143,0.07703814415887307
1650,1.0280822906922653,0.077013951265448
1675,1.0790900473832303,0.07699132245575874
1700,1.0939698594233882,0.07658550386908859
1725,1.13012897112769,0.07645458626943698
1750,1.0072693280728577,0.07635473623519388
1775,1.0500730863485317,0.07635641341846067
1800,0.9906724235196317,0.07646872484038308
1825,0.9736520594083121,0.07613590769560853
1850,0.9887919075860586,0.07574034107933332
1875,0.9970357378215252,0.07560734949459055
1900,0.9475810630625231,0.0752530465269416
1925,0.9427339303831912,0.07508677226699488
1950,0.93146624909874,0.07501336912519489
1975,0.9258303263538951,0.07497096753392524
