Velocity(km/s),Flux(Normalized),Error(1sigma)
-1600,1.2368146311311397,0.0895957090889114
-1575,1.2124769997633975,0.08957106895469676
-1550,1.2149371811486585,0.08949303421846576
-1525,1.2109695960006508,0.0894298260592903
-1500,1.1933613800806662,0.08946242479529506
-1475,1.1859769433242688,0.08934655297100608
-1450,1.1854007938529727,0.08915165758885416
-1425,1.1506910232720953,0.08875535972468497
-1400,1.070380654055904,0.08836923976044278
-1375,0.9983790264107191,0.08817364551533703
-1350,1.0027596008620987,0.0883661365720641
-1325,1.0155857112332074,0.08854686807371298
-1300,1.0069558727439243,0.0886318905761969
-1275,1.003763487570253,0.08862544507370658
-1250,0.9478036799387456,0.08827958689809369
-1225,0.9491617307318201,0.08806502213248402
-1200,0.9106600911343112,0.08782931759425795
-1175,0.9389871438722782,0.0876112092244619
-1150,0.9631278924625263,0.08874853861372523
-1125,1.0098415048794473,0.09037256670718403
-1100,1.0332267487400246,0.09047752288205327
-1075,1.049225424271656,0.09041320890174735
-1050,0.9820145293004376,0.09037654256051951
-1025,0.9803701547304162,0.0904347678273399
-1000,1.012521464342008,0.09056778760113485
-975,1.1010756664910837,0.09081629697555255
-950,1.0992149273787013,0.09065267868956968
-925,1.1104427209619492,0.09043003599974243
-900,1.1060753747380925,0.08998795127554196
-875,1.0626014070174923,0.08947432343281064
-850,1.0723123287670175,0.08929122819404178
-825,1.0593181815965143,0.08898838563361758
-800,1.0538471978832342,0.08887980683174537
-775,1.0277276418411876,0.08882283196254749
-750,0.9559004001885938,0.08783475718698604
-725,0.8740367740537153,0.08611327837615029
-700,0.876016362149887,0.08531873215327149
-675,0.842382011483293,0.08511004003327223
-650,0.8148456313915685,0.08482311143051297
-625,0.7741169066310003,0.0845498901136515
-600,0.7595170805568495,0.08421880133541303
-575,0.7637487517148129,0.08400655046615153
-550,0.7598210261471683,0.08392575599953118
-525,0.6596025694151018,0.0835991630197951
-500,0.6497709294934386,0.08377158436408184
-475,0.6179001013609903,0.08376157069827043
-450,0.613686562572879,0.08375815995659697
-425,0.5954936422131769,0.0836597086927509
-400,0.6052052044651234,0.08350273495468954
-375,0.568734017239608,0.08311621083691068
-350,0.5935181669006078,0.0829534679147748
-325,0.5854945364790823,0.08281998633162768
-300,0.5183832840765319,0.08255519822343396
-275,0.46553050802219004,0.08240915079444722
-250,0.4473249075827921,0.0822622641466629
-225,0.46629050361116287,0.08225002264455464
-200,0.506287322110696,0.08234118609449274
-175,0.48765741472155916,0.08220423177624891
-150,0.45603201342145333,0.08195801347447805
-125,0.49611170223416123,0.08183602317352277
-100,0.5379822428188665,0.0817705559796345
-75,0.5675950910263077,0.08172865213390758
-50,0.5055172888716224,0.08134156553763634
-25,0.465152224169887,0.08110292939589317
0,0.520610663453369,0.08119957134264945
25,0.572992734147232,0.08138356619827464
50,0.6092190769568925,0.08144224018790985
75,0.6361089634671692,0.08143735040232197
100,0.7656317760996851,0.08155549143950572
125,0.7761156656915521,0.08150299003370028
150,0.9051979044124177,0.08173169125664642
175,0.9685218591073623,0.081755027470459
200,0.9593916833690733,0.08168302382717836
225,0.9397477061692985,0.08164026083591484
250,0.9507203202570884,0.08163806199241921
275,1.003418613636292,0.08157522388693655
300,1.0016209735892807,0.08141050355999137
325,1.0154803567897015,0.08135880953285236
350,1.0724094159298503,0.08154013816272655
375,1.1031336628504573,0.08165398034276142
400,1.0759744043770803,0.08158733976225523
425,1.058571583990804,0.0814887477610057
450,1.0869585578119643,0.0814825010853194
475,1.140725198800547,0.08152914332222512
500,1.1117422937443462,0.08128811634584722
525,1.152953548019334,0.08121138592924264
550,1.1481722371781269,0.08111316180913694
575,1.1331134945562908,0.08110429337279211
600,1.1001125988341927,0.08101873380692022
625,1.102098286154082,0.08104711383715127
650,1.1041950356908024,0.08096690356315596
675,1.0805180541719144,0.08100860180754302
700,1.0927831527370808,0.08143391373081177
725,1.1327793836226956,0.0818832111030475
750,1.0664881482174444,0.08175934432558313
775,1.1161732380106166,0.08178348536356948
800,1.107500530647994,0.08198261718246141
825,1.1219542249564027,0.08233291309661028
850,1.0696384924340314,0.08255393534542707
875,1.0307180488455574,0.08260946172474751
900,0.9408793438970906,0.08242812566210966
925,0.9163407645669392,0.08246692736146265
950,0.9241369991485195,0.08252922137258999
975,0.9363556968903484,0.08248094629900234
1000,0.9091123579506959,0.08237346581805646
1025,0.9220885018531458,0.0822423604461013
1050,0.9725093435805728,0.08219661985114973
1075,0.9766980123077195,0.0822963176966402
1100,0.9610745792735603,0.08212992149439104
1125,0.9323479493425229,0.08183469101993526
1150,0.9780475280642138,0.08170437729084275
1175,0.9762654339036134,0.08163968865921233
1200,0.9822201262338109,0.08152421963279259
1225,0.9795440660627537,0.08105868216462839
1250,1.003541295985713,0.08060705196014871
1275,0.9945587662784741,0.08026402706927203
1300,1.0586335421581439,0.08044624372340146
1325,1.0916211258772566,0.08043702412456162
1350,1.0904551160858253,0.08034766931901452
1375,1.027425019604464,0.08004892245446364
1400,1.0211195881898902,0.07982689505962545
1425,1.0783617172272661,0.07987231392827285
1450,1.0487302307956106,0.07971129555919626
1475,1.0728778180873595,0.07977374454114558
1500,1.0615715807334667,0.07960601456273365
1525,1.0483065416472834,0.07933587621996023
1550,1.049252338208361,0.0791375828397207
1575,1.0209591692112023,0.07878908185214123
