Velocity(km/s),Flux(Normalized),Error(1sigma)
-700,0.944272774393364,0.09036892092884488
-675,0.976536985498345,0.07423027160019734
-650,0.9767701225140216,0.06690312535598505
-625,1.1100639503949332,0.06616360356928172
-600,1.0398273128753448,0.0658572057470516
-575,1.0263514489470011,0.06582509559936023
-550,1.0453481471795674,0.06589720762093278
-525,1.0162904118944838,0.06582796951887755
-500,0.9895687861085393,0.06612099006409955
-475,0.9991440726063395,0.06660873266972013
-450,1.0454185455516922,0.06737834479364849
-425,0.9685410534277337,0.06753142130676702
-400,0.9597981261369747,0.06767613485686377
-375,0.9836493731627048,0.06779309186014441
-350,0.8918010605482071,0.06918637385826559
-325,0.924508251234791,0.07505578399430533
-300,0.9542640331779896,0.08025372761017897
-275,0.9920986533134326,0.08211991545998466
-250,0.9578694629762012,0.08208796967008733
-225,0.9486169692111142,0.08151477270281661
-200,0.890227380782152,0.07701818680650514
-175,0.8569653319453863,0.06957171135325889
-150,0.8041146331441488,0.06588001700361551
-125,0.7776119779993484,0.0651921346156505
-100,0.768619732999895,0.06441881312618297
-75,0.7086051405200409,0.06422841154723036
-50,0.7283570559123105,0.0645197565784208
-25,0.7109567946053242,0.06449779741088536
0,0.791096363332014,0.0644373454863551
25,0.7908902281482151,0.06434898175967987
50,0.7720473532805044,0.06461490651605388
75,0.7789312986508737,0.06782821506161925
100,0.8174229362913432,0.07923404999091489
125,0.8480400468328405,0.09607004379707126
150,0.7860491288094711,0.10446447679133844
175,0.6003615127757915,0.10544058430203891
200,0.659667308971945,0.10452600463933075
225,0.6004028633735261,0.0991294923193849
250,0.4514393777304901,0.08208707438547808
275,0.37756678642213876,0.06565839412473833
300,0.36911293545528123,0.0599594890366941
325,0.3796015968452639,0.05947817292065765
350,0.3097604214085372,0.059299942573981426
375,0.3048736664435091,0.05938640457909278
400,0.41698626296415725,0.05982950474927679
425,0.48159743139375827,0.060019772863825364
450,0.5463941796390299,0.06043871009400217
475,0.753475490202235,0.061862362499660734
500,0.8025933340201505,0.0642079595218564
525,0.7916424249375773,0.06892723124711855
550,0.8230951600382326,0.07404091971349766
575,0.8241912622740009,0.07595618170951574
600,0.8758936111897387,0.07621943645014392
625,0.8718528150680359,0.07521821690135147
650,0.8070485132303168,0.0718056538341754
675,0.7804496720652206,0.06654291938951264
700,0.858779783789986,0.06320018817474113
725,0.9120711847152401,0.0623511824592264
750,0.8642483268134434,0.06257188431775536
775,0.867768065060274,0.06392226888418444
800,0.9270028251846053,0.06856354276687501
825,0.9646908948072525,0.07479744303992619
850,0.9448914475777151,0.07662619758417154
875,0.8768206168014534,0.07665528792305289
900,0.8284830640485129,0.07635218276199006
925,0.8642182397698206,0.07462682727148019
950,0.9161241554978243,0.06912672210501683
975,1.0035677022437082,0.06534630178953146
1000,1.075476756111528,0.06483306414726542
1025,1.0319138160262613,0.0643900844610857
1050,0.9655797763841489,0.06426793514521778
1075,1.0198715383125616,0.06404990746907697
1100,1.0245610809788395,0.06368843457050138
1125,0.9934123541770088,0.0634552370023959
1150,0.9975792213876196,0.06465481744427862
1175,1.0008559273936606,0.07062067227750037
1200,1.0362581365857007,0.08343691253850982
1225,1.001524326904435,0.09351845151263889
1250,1.0705868379200345,0.09571396546188231
1275,1.0160023914254122,0.09542103841062917
1300,1.0215913949804027,0.09378479806160246
1325,1.0674582767951655,0.08527288443771669
1350,1.0746575599985777,0.07259512221278198
1375,1.0053917521673486,0.06523519366262688
1400,1.0849595937971472,0.0640620245057014
1425,1.1269694869217193,0.06402419144001305
1450,1.100167755674688,0.06463591964115446
1475,1.1359030929416003,0.06598015097564137
1500,1.1337390247041605,0.0671448842651581
1525,1.062678836738022,0.0669934956415006
1550,1.066230635323464,0.06683827009888157
1575,1.0562020742185643,0.06638011599015904
1600,1.0296737941934306,0.0654258069915937
1625,1.0457467729306105,0.06444295992463919
1650,1.1251030115684066,0.0639322608551537
1675,1.0462041419190724,0.06329246294326958
1700,1.0886372348634321,0.06312898925215892
1725,1.0645004242955747,0.06297740095938145
1750,1.0225164923615047,0.06283325619348586
1775,1.0177372313984387,0.06275556458075222
1800,1.0272313579350143,0.06292291048889785
1825,1.0705690803173982,0.0633407911793928
1850,1.0716064975619386,0.06381153293074787
1875,1.0943083256450543,0.06428118581787345
1900,1.1017771354223647,0.0642777924142314
1925,1.1108889964437336,0.06370321709883453
1950,1.0848466546734878,0.06331323508768276
1975,1.1001163865757022,0.06286454030566424
