Velocity(km/s),Flux(Normalized),Error(1sigma)
-1600,1.0846229456722414,0.11666384574437831
-1575,1.1128910394508957,0.11598990875566546
-1550,1.0810885221862652,0.1159310326951205
-1525,1.0730684181498162,0.11675576580056726
-1500,1.0140652729313353,0.11741151042512231
-1475,0.9300346604798783,0.11687531314073138
-1450,0.9208617572346294,0.11732398210294415
-1425,0.9245439485009727,0.11712067015486842
-1400,0.8689509147701572,0.11805532044084402
-1375,0.9460377825129489,0.12049966727362685
-1350,1.094045284205229,0.12098292670349081
-1325,1.1929728591366002,0.11842028492386283
-1300,1.0746504455016999,0.11590717124578029
-1275,0.8342790526943508,0.11579512774007401
-1250,0.7783470006998415,0.11586003422405626
-1225,0.8630101576806664,0.11558639020541676
-1200,0.8844236047251792,0.1158377174481119
-1175,0.7621147102547466,0.1170553803904495
-1150,0.8516389597133451,0.11699775309527945
-1125,1.0280864309675624,0.116735120248617
-1100,1.250854240025366,0.11685582116317357
-1075,1.1188232718703501,0.11742030205023801
-1050,1.0814686361793646,0.11668697727616355
-1025,1.1901559989028572,0.11610575668247276
-1000,1.2375044497171337,0.11557546667935621
-975,1.1363476401819836,0.114614668216551
-950,1.0113813229148203,0.11373376042925361
-925,1.0738480226268894,0.11318771050655209
-900,1.0931282953233423,0.1131406124401617
-875,1.0410104239633364,0.11315103086996514
-850,1.099851652641294,0.11356572821681728
-825,1.3413148766517258,0.11572014636720943
-800,1.355344199541909,0.11667394661238085
-775,1.2923464422230615,0.11627567349878273
-750,1.0643721078557762,0.11343644410029129
-725,0.9728995206156813,0.11184194078450904
-700,1.0930943083489928,0.11202011987475642
-675,1.2202675250888078,0.11223101835254469
-650,1.2648773353307743,0.11243345301107666
-625,0.974154705473002,0.11131433449872356
-600,0.8000341000238523,0.1105426150092786
-575,0.8222353113431876,0.11021326432345574
-550,0.8536004610704957,0.11091378477809655
-525,0.8138925361225146,0.11260351626709231
-500,0.8479644777685629,0.11433101250668247
-475,0.8692370911037246,0.11382772870862747
-450,0.7421515357802296,0.11127779118090793
-425,0.8831887822796973,0.11000843049924465
-400,1.0070298935955166,0.10934517233435165
-375,1.0139936270094547,0.10850933164318928
-350,0.7789509841456083,0.10755231231411215
-325,0.6819186164438993,0.10694417422786791
-300,0.6083641739048506,0.10723652398737848
-275,0.5608788967980483,0.1070659140928756
-250,0.5028730410622244,0.10670137206506629
-225,0.4699913257983107,0.10580016659701649
-200,0.4077573078160134,0.10533985751727755
-175,0.49074051760076376,0.10577888605225434
-150,0.5451664737951527,0.10620425383007925
-125,0.6657703008377017,0.10632210386078006
-100,0.5885913252008461,0.10582349823905976
-75,0.632413237048406,0.10584446977029865
-50,0.5319622607777933,0.1058281758978486
-25,0.5918533242681776,0.10613709308943524
0,0.6264003352020566,0.10617147506669754
25,0.7063475590970263,0.10597052026444884
50,0.8325911425520811,0.10591263678968046
75,0.9353792569025617,0.10584566279416659
100,1.0820279687772276,0.10587545795154962
125,1.2180288630577367,0.10605051077389167
150,1.2136506061854633,0.10550474755539524
175,1.0885345751412265,0.10443002292141222
200,0.8705300695666129,0.10386364524596842
225,0.8864693072710945,0.10534338779904544
250,0.8332339179286901,0.10683224208346605
275,0.970237797828805,0.10648075580088705
300,1.008203099402943,0.10542209156722612
325,0.9343323218253532,0.10527296328534669
350,0.9892012191509718,0.10555907097853828
375,0.8787795242703498,0.10418208785160807
400,0.934925434817196,0.10375495500245697
425,0.9768826457373145,0.10594251344959409
450,1.079073554065923,0.1095250132318874
475,1.1293368168229512,0.11102269702206095
500,1.0526412456794942,0.10769078887747122
525,0.9953503168908993,0.10406610048403159
550,1.0464446984568316,0.10250588383420255
575,0.8899063340925781,0.10189235281769289
600,0.985741549490528,0.10232771964013555
625,1.0023003818800487,0.10257715809852823
650,1.0135372862611733,0.10249834012037072
675,0.9169342045059347,0.10173985721004965
700,0.9896992786779367,0.10034553382875734
725,1.004375328548556,0.09829085809357876
750,1.07593584231769,0.09686678244049889
775,0.9685270009984586,0.09665611153173413
800,0.991977591719519,0.0972605739442629
825,0.9074741376403732,0.0971898312266683
850,1.11410696869978,0.09678892742044122
875,1.230521945610566,0.09686667827493828
900,1.2126292931177365,0.09708254084858806
925,1.131203220860666,0.0980268013920382
950,1.1541921534446837,0.10125189444238669
975,1.2678967535692198,0.10240065158072344
1000,1.1546420120644454,0.10104537420608392
1025,1.0100893272989848,0.09758787742355017
1050,0.920151837263346,0.09779420261643042
1075,0.9361460702022047,0.09875212887576944
1100,1.1010771134805022,0.09772458695649673
1125,1.1132369749522308,0.09511035283038786
1150,1.1294028520790436,0.09298977489548176
1175,1.0810666938457185,0.0927474301238786
1200,1.0718344951820995,0.09235513033105001
1225,1.0595200574386652,0.0920560523143518
1250,1.031011974769829,0.09185071159287483
1275,0.9976996181199513,0.09197263947495155
1300,0.9517912292303294,0.09200020986140445
1325,1.0620673033839865,0.09327968416934512
1350,1.023747022715401,0.09360387210008139
1375,1.0271041389055342,0.09335097152749552
1400,0.9692622579363178,0.09221137546533298
1425,1.0618854721929152,0.09260660335584564
1450,0.9681328168251753,0.09248158999275176
1475,0.9394824901997666,0.09228403333818991
1500,0.9605914655205932,0.09194576411401838
1525,1.1288176209390506,0.09231896544063342
1550,1.1506722049192826,0.0918614003955245
1575,1.1774097199807698,0.09180094788073044
