Velocity(km/s),Flux(Normalized),Error(1sigma)
-1600,1.0106691600359632,0.1460471915837103
-1575,1.1054316699346978,0.1450413047451004
-1550,1.1063243750499667,0.1419862729134315
-1525,1.0371134884223372,0.14060791042672519
-1500,1.070273716802251,0.13978113211027443
-1475,1.0929013588877146,0.13883123790859686
-1450,1.15891563360515,0.13794416866209017
-1425,1.1225139694638808,0.13686336458953716
-1400,1.1152609127503816,0.13583493568116303
-1375,1.1777871571469665,0.13538918391653088
-1350,1.0960122257036,0.13526276093881878
-1325,1.070311325672605,0.1351538964905375
-1300,0.9753917604987435,0.13454550426504228
-1275,0.9312778321307054,0.13432564614966538
-1250,0.9528459188408531,0.13379219430006303
-1225,0.9752659684564469,0.13327958607243873
-1200,1.0343047724342835,0.13361709349313003
-1175,1.100220637070932,0.13407204056862906
-1150,1.1220509777368557,0.13373497464997186
-1125,1.1783383868529236,0.1336963443658619
-1100,1.1380929529683879,0.13364162559045437
-1075,1.0361643870090618,0.1334075951430665
-1050,1.0327111589727913,0.1331974153748976
-1025,1.1844980707995663,0.13362219602794675
-1000,1.1408571125362406,0.13419930406573743
-975,1.244944246302514,0.13418601609539663
-950,1.226066762132349,0.13376453667023946
-925,1.2789098000258903,0.13384790770009872
-900,1.2223195619209397,0.1333261615768107
-875,1.178008080793974,0.132496108336198
-850,1.0526326668822201,0.1323648470128045
-825,1.019201535970727,0.13239543075923607
-800,1.0849923634829584,0.1324790640511482
-775,1.1790936421809342,0.13247855109313225
-750,1.239616399106553,0.13260004799241892
-725,1.201224989648474,0.13252874223756286
-700,1.200947314080194,0.13198536233920552
-675,1.2409384181095475,0.13192858130092439
-650,1.2224861828555735,0.1320390009378118
-625,1.2243097373066045,0.13214945946817613
-600,1.2686261479202157,0.1324446805812796
-575,1.249122642163283,0.1325699222091698
-550,1.28515899549016,0.13242504019871118
-525,1.3150666909743498,0.13248809042412632
-500,1.2633706613898097,0.13258085923367524
-475,1.2430069433044637,0.1329057132437621
-450,1.15275011689476,0.1335041847262938
-425,1.07821103040056,0.13370326715525388
-400,1.0798199149344332,0.13377656536475668
-375,0.9321412473497283,0.13356408048861249
-350,0.8413981660712789,0.13336155168480998
-325,0.7652944878057535,0.13307533841340954
-300,0.6352244313001463,0.13283976998478497
-275,0.4864913857510326,0.13265429688091018
-250,0.44468003952995044,0.1328354992378502
-225,0.41647876900430075,0.13332105163310673
-200,0.4065672330380433,0.13375022668520642
-175,0.4197152686986622,0.13410046939854606
-150,0.464892910736278,0.1337341952754475
-125,0.4534163396726938,0.13376313386854108
-100,0.38313137293046484,0.1339879037125812
-75,0.3303945670535149,0.1340336380876682
-50,0.42554527248021584,0.1342216499135108
-25,0.467244703630737,0.13432952047609115
0,0.4929434985156485,0.1342951485634149
25,0.6399867281199605,0.134522451519937
50,0.6850768026176404,0.1346800175437052
75,0.8106043892780767,0.13473584734065133
100,0.696812240440401,0.13408988652260084
125,0.6527334788018925,0.13342587407097112
150,0.5779196753867211,0.13332403271809928
175,0.5981896665233537,0.13321173437284684
200,0.6530901094628104,0.1328982860343255
225,0.6860989740608396,0.13290620075080864
250,0.6867372455919253,0.1329820547616535
275,0.6802079536890937,0.13301926668145753
300,0.7317383870536645,0.13329893665394832
325,0.6912896496342757,0.13386118698770647
350,0.7159889430618847,0.13461793031303027
375,0.6714496907237228,0.13507098019325398
400,0.7293244418204743,0.13541391857529825
425,0.7772955679611409,0.13586322536309658
450,0.8930759178490382,0.13614635386867677
475,0.9582003504097432,0.13640371969397566
500,1.0267817808064934,0.13659288958947804
525,1.0120277326854288,0.13658976881316542
550,1.0016335123715616,0.13677527514570054
575,1.0560738851318214,0.13706453230122267
600,1.0633907218509353,0.13720282075823761
625,1.0408429323644646,0.13699394143937527
650,1.0366187638542088,0.13625658267425167
675,0.9737998653082448,0.1355195886438044
700,0.9148408525141607,0.1352689501859048
725,0.9326273229653398,0.13517346852232948
750,0.8832857556687715,0.13507277122309921
775,0.9880515602606837,0.1353101982350923
800,0.8814121210910818,0.13636746165678207
825,0.9415572448529707,0.1374432384780974
850,0.9888914816885533,0.1378946115888534
875,0.9411056930269538,0.13775181535404277
900,0.9700605477249181,0.13771936329649312
925,0.9541478117380947,0.1377541426184555
950,0.9832851557513985,0.13797546252748177
975,0.950296944184646,0.1379089177531055
1000,0.988344126039011,0.13804017668814236
1025,0.9706134688714682,0.1380422619211053
1050,1.0006542049733382,0.13825387855524704
1075,0.9698873553075654,0.1384605671486883
1100,0.9312232166260448,0.1377790382139308
1125,0.9107107974608963,0.13649072121060493
1150,0.8785961140829031,0.13631368653868356
1175,0.8499254304559944,0.13697276969931477
1200,0.9010813469776786,0.1373160352630743
1225,0.9228077585195928,0.13721369004859588
1250,0.9082419161893602,0.1369657393469932
1275,0.9635193326002051,0.13679446150799857
1300,1.0083047779420429,0.13665385345594502
1325,1.0621691713151853,0.13662695079206516
1350,0.9993457950266618,0.1361503322541441
1375,1.0483402837385951,0.1359411224951934
1400,1.03558817563352,0.13567440342424997
1425,1.021156767614035,0.13602633981109874
1450,1.0443979908698124,0.13667273467097513
1475,1.0656130546864644,0.13639711613489278
1500,1.0480063202530203,0.13613939533444577
1525,1.0400145537666174,0.13617487509155535
1550,1.1003860687638403,0.13614923566819737
1575,1.0829376398635586,0.13577560146611914
