Velocity(km/s),Flux(Normalized),Error(1sigma)
-1600,0.98154521474777,inf
-1575,0.9733029784245303,inf
-1550,0.9283746651708596,inf
-1525,0.9296350368084678,inf
-1500,0.9346634054752222,inf
-1475,0.9495867656486535,inf
-1450,0.8629483770393238,inf
-1425,0.7559319393685858,inf
-1400,0.6568034939308799,inf
-1375,0.6497320329287614,inf
-1350,0.6666810077184856,inf
-1325,0.6797633143916709,inf
-1300,0.6801175152867075,inf
-1275,0.6142522854849638,inf
-1250,0.6752230773223757,inf
-1225,0.6750662504062483,inf
-1200,0.7569463541828757,inf
-1175,0.7168996218528049,inf
-1150,0.7332219778401592,inf
-1125,0.6725457654079908,inf
-1100,0.675595376321687,inf
-1075,0.6637525564789495,inf
-1050,0.7216982115016054,inf
-1025,0.7840736393404127,inf
-1000,0.844131767586268,inf
-975,0.8512031559510198,inf
-950,0.8820123411530401,inf
-925,0.8560257046949727,inf
-900,0.8520178159872364,inf
-875,0.8420597757190298,inf
-850,0.9641470430989494,inf
-825,1.0280828481997448,inf
-800,1.084483210398682,0.059616651741079794
-775,1.1485001731105284,0.06016139020262778
-750,1.2175216081020537,0.06118588679745852
-725,1.188370045010225,0.06056565254968638
-700,1.0990937962707683,0.05899054225003049
-675,1.011847084243644,0.057480252470504485
-650,1.0057562459162723,0.05713084466476457
-625,0.9795505990429086,0.05661908116171563
-600,0.9930061370590617,0.05643429447894703
-575,0.9318789019664988,0.05615788692121525
-550,0.8537320441771516,0.05590151046764378
-525,0.7069262621378092,0.055673890461668776
-500,0.6117470106085056,0.05572132484849275
-475,0.6897942657351738,0.05690454676237104
-450,0.6713306939302164,0.059698334991950375
-425,0.7060347960895793,0.06262306687513443
-400,0.5149687962709879,0.06248007540352988
-375,0.4580048557608004,0.05905360792699486
-350,0.3582502846425612,0.055975253527814336
-325,0.32094210349601443,0.05493555947291775
-300,0.31034665986104404,0.0549263189455471
-275,0.395615591386794,0.05568541366632524
-250,0.46722971386797674,0.05687940864893694
-225,0.4799120271519404,0.058240919904688486
-200,0.5240464315725056,0.05949121724508503
-175,0.5254190490652143,0.06172010284608897
-150,0.6151790212594398,0.06593663721799542
-125,0.5996495944247454,0.06994256131171799
-100,0.6260771235841621,0.06848465153743621
-75,0.5852717904181206,0.06412349526219585
-50,0.7035192529570251,0.061213765498608914
-25,0.8059862967608632,0.060656517827773676
0,0.8318763048584982,0.06053751351506282
25,0.8292900031317246,0.060488152627652655
50,0.8481181953372567,0.05989784249133966
75,0.9274034990865887,0.05967328999887018
100,1.0000941825939038,0.059823491347516695
125,1.1167261396846322,0.05997921823179809
150,1.18639403162729,0.060556204061367046
175,1.1578797946121326,0.06136348169973973
200,1.1576485484090961,0.0609116232739633
225,1.0835384203663905,0.05980491463157712
250,1.0658592807465235,0.05906870260798493
275,1.0427761737274512,0.05872303686558058
300,1.1554392117808658,0.058131110438599164
325,1.150426582337216,0.05736572178016145
350,1.1419210332525616,0.05759520182400425
375,1.1119083465764743,0.058219068089025036
400,1.127719048482782,0.05869120171447168
425,1.0448664464785835,0.05866844321879461
450,1.090532364992609,0.058716546212592986
475,1.1039631998451436,0.05921064421207913
500,1.1979362000752358,0.06018402598120013
525,1.1647348529393684,0.06073111419396843
550,1.2168380709982762,0.06132832240800717
575,1.1948508371897815,0.06041360121505276
600,1.2068993953130178,0.059879697600240665
625,1.1902051063168577,0.059746598648436844
650,1.1250961900975907,0.06101891070006698
675,1.1104849888190973,0.0616266256251054
700,0.9980627851757584,0.06044244072580332
725,1.0399068035287677,0.058914296007627424
750,1.048065705356675,0.05837882942220179
775,1.0894048186289709,0.05951309074458572
800,1.055565628581262,0.061206704364044864
825,0.9678685965866768,0.06146575981819952
850,0.9376679150948564,0.06030198048598783
875,0.9999058174060964,0.058814290342137705
900,1.0749292650839521,0.0580076743854656
925,1.0805819772834406,0.05920703115416188
950,1.033286775081779,0.06066163884576086
975,1.028098783349341,0.06181621936242685
1000,1.020688682298179,0.06089134512369365
1025,1.0624808674191792,0.059508769115982414
1050,1.087477267428588,0.058428320824507544
1075,1.1274807434660234,0.05816977526661301
1100,1.1828410465956736,0.05948603204062866
1125,1.1444627129572253,0.06106588660100119
1150,1.137322473605787,0.06251543804550505
1175,1.164721967344743,0.06226813598164524
1200,1.159605189461455,0.060807123322176235
1225,1.0642702928871477,0.05916318690444475
1250,1.0294241409485412,0.058319046767022945
1275,1.0310796591295392,0.058326810054535876
1300,1.1749709090658127,0.06026554643637127
1325,1.21168041855287,0.06334118253765987
1350,1.2222256652978307,0.06477868972053914
1375,1.2060893653738218,0.062416700175077666
1400,1.2539498442054349,0.05913087172639821
1425,1.2373038396643652,0.05769234495378319
1450,1.1723970027360453,0.057828187449942996
1475,1.0836504557242321,0.05812690276343482
1500,1.044342481463569,0.05896496824017151
1525,1.059660184891519,0.059434129924557204
1550,1.018732452931587,0.060549949317176666
1575,1.0428820573297213,0.06263085316326798
