Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,0.9678779543402167,0.13759406885665873
-1975,0.9856006116073766,0.13732881458100002
-1950,1.0101770998809698,0.1367484063606444
-1925,1.105433911980935,0.13686282353556256
-1900,1.2250697962017418,0.13709015524061724
-1875,1.2235805024773803,0.13569581245731302
-1850,1.150861847537175,0.13240295793096868
-1825,1.1304365294342722,0.12946643981661843
-1800,1.1771855853883055,0.12835025208915404
-1775,1.120671878002222,0.12821645630623643
-1750,1.1000012183556016,0.13013670734853916
-1725,1.0518525583150569,0.13253017620560545
-1700,1.029441879165211,0.1353614145002808
-1675,0.9888301476886227,0.13628594820681925
-1650,1.145406025544465,0.13698213919082006
-1625,1.1631483734922357,0.13432066039591564
-1600,1.1679050556797292,0.13138708406021496
-1575,1.1664348368851707,0.12910656108842447
-1550,1.3121964217315365,0.12862373763727158
-1525,1.349824039478383,0.1279903921887636
-1500,1.2587479277257463,0.12795225786964023
-1475,1.1475769733399204,0.12935630637593323
-1450,1.1378280111955317,0.13274628434756805
-1425,1.1591392778242444,0.1365259092053937
-1400,1.1564992921347752,0.13942651365961636
-1375,1.2023578175419314,0.13921646443192004
-1350,1.0514468407024538,0.136540689279029
-1325,0.9859344164211897,0.13432747289338076
-1300,1.0033214994518782,0.13367041244251943
-1275,1.1590415828715783,0.13364903028014033
-1250,1.2073625384876456,0.13314855571110107
-1225,1.372511249605374,0.13276522125118717
-1200,1.3088449786395402,0.13123331085003104
-1175,1.1456647737330332,0.12970425314681264
-1150,1.0081578751446851,0.1293235268815569
-1125,0.976131606775328,0.1294108486214963
-1100,1.0423149756655448,0.13006463714007518
-1075,1.1540947258617793,0.13060421610411244
-1050,1.1847693605954766,0.1309913682346238
-1025,1.1865491473134846,0.13206309029318886
-1000,1.166327135108788,0.1340876671309804
-975,1.129643031928622,0.13632335478096486
-950,1.0940578761378121,0.13649705563038025
-925,1.1241971421751373,0.13408459340111428
-900,1.0919331050733605,0.1301577427580687
-875,1.0267975559004308,0.12634697677882228
-850,0.8088367128160295,0.12492197027939246
-825,0.7386572044701525,0.12469072988055056
-800,0.8184535533613497,0.12564429765705942
-775,0.852030061875699,0.12622867011208977
-750,0.6888555310975903,0.1253398837387481
-725,0.572948175336302,0.12460934849627746
-700,0.5393388841940541,0.12454625633848171
-675,0.48282210608657766,0.12537357905955154
-650,0.4373422458910232,0.12739216124836078
-625,0.45761738594246754,0.12941770449694
-600,0.7283379539327874,0.13247162455692787
-575,0.7633524671118345,0.13249816192746977
-550,0.6301835911451399,0.13114756963391927
-525,0.4560506684231515,0.12964593520407705
-500,0.5353329066919056,0.12934363254282413
-475,0.7393098274735184,0.12869480445709522
-450,0.7437829218647013,0.12653501798808764
-425,0.6273410387767578,0.12430526684286798
-400,0.5334915024081403,0.12379722468122996
-375,0.40433529401172863,0.12441452529267831
-350,0.3340126713332564,0.12540152412394298
-325,0.2772217498161992,0.12553863945648533
-300,0.3797202996098673,0.12629377463798913
-275,0.46353905641283183,0.12650302668699648
-250,0.42415263119985547,0.12559933462133402
-225,0.2889453853717628,0.12334062239547766
-200,0.4010809313919551,0.12316516941865553
-175,0.5110956268217295,0.1236272370558111
-150,0.4992621825929533,0.12431497750735424
-125,0.4686720183474286,0.12491183727663262
-100,0.3712429341260522,0.12493415717685374
-75,0.4131096583337658,0.12587356513947603
-50,0.4236146258739761,0.12648157829883733
-25,0.5420107614418149,0.12640716431299026
0,0.6428797695710768,0.12514137532084463
25,0.7565164945015405,0.12341151391331054
50,0.8442607642503034,0.12286085267620152
75,0.8724155101771093,0.12355083059462113
100,0.8551834393311994,0.12440400694559633
125,0.9080294910798735,0.12501757557612866
150,0.9375688088788602,0.12442142164858101
175,0.8933331508066698,0.12357291293899858
200,0.7527860333027524,0.1224999356187832
225,0.7535304086256709,0.12367763307415702
250,0.8076584041940276,0.1256814139461867
275,0.7925322423249482,0.12690318090364158
300,0.7798673407507425,0.12667382124818014
325,0.8704392332012846,0.12656208785261275
350,1.0211057782465545,0.12717083018624503
