Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,1.4657964357339968,0.2462767516265869
-1975,1.6015219327404013,0.24538025657637214
-1950,1.383187354454797,0.2427708902175494
-1925,1.1251836652011293,0.24052324225095523
-1900,1.0662996234620665,0.2402000094056856
-1875,1.1198368672311405,0.24111479352333054
-1850,1.1324633902832855,0.2426713686676058
-1825,1.423774744189705,0.24593018978642298
-1800,1.6544492734967677,0.2475576119660043
-1775,1.5707409907620096,0.24606409106679458
-1750,1.3064047093235809,0.24298489432897857
-1725,1.154986547050421,0.2412375376091453
-1700,1.0359391104720346,0.23971035075736646
-1675,0.9945959011534092,0.23887037028065153
-1650,1.1619542958654019,0.2394259023653548
-1625,1.3522258685538955,0.24130121368202145
-1600,1.2502540405840104,0.24234205015796279
-1575,1.1961883173659102,0.2416444362667508
-1550,0.941758660509369,0.23925508643258897
-1525,1.05936589352885,0.23900511471398772
-1500,1.1175425790024307,0.23915897439390812
-1475,1.208032905613792,0.23942574120057147
-1450,1.1590583936897314,0.23893267183550917
-1425,1.177723486791568,0.2391279977475048
-1400,1.068201264193474,0.24048638438430778
-1375,1.0120357694188962,0.24284431025183198
-1350,0.9873563334921261,0.24414921944411996
-1325,0.9886628961170728,0.24415368667149195
-1300,1.1483258835958339,0.24371159965533468
-1275,1.2597459148374457,0.2427232405628239
-1250,1.071335431628199,0.24074142600071038
-1225,1.057025975447285,0.24071171519388437
-1200,1.1765309579818484,0.24153336041326387
-1175,1.290463365420112,0.24232712804587603
-1150,1.1493986991856122,0.2418421627827502
-1125,0.911692827507008,0.24222273492433366
-1100,0.7180128008888349,0.24138869887287254
-1075,0.8570874012009484,0.24322002999194925
-1050,0.8306069727269689,0.2439544306060622
-1025,0.9234662285065035,0.2469112460577329
-1000,1.104939588509473,0.25007983425085223
-975,1.2827113138078707,0.25207158857130957
-950,1.2667482720817862,0.2512138063504426
-925,0.972898186438523,0.24788415378010528
-900,0.8205802065538452,0.2440283939744618
-875,0.8237434222637652,0.24385968630969465
-850,0.9015783701803491,0.24491233991713762
-825,0.8475700904839136,0.24368495195268225
-800,0.9802459006662941,0.24328099078966342
-775,1.0410939017021013,0.24250236199510178
-750,1.1467017257739434,0.2430515922864122
-725,0.8960745855092608,0.2419164462487085
-700,0.7413958549225712,0.2414480943034788
-675,0.715054128917032,0.2418006908952733
-650,0.708940864562093,0.24306252507573353
-625,0.9418017271862745,0.24671575736910262
-600,0.997852881811453,0.24759076902539937
-575,1.0103077829297857,0.2468803763328946
-550,0.8733922044241597,0.24476272242912175
-525,0.8261076777250312,0.24397194694220029
-500,0.4912803914584221,0.24184329198626292
-475,0.2600717129354292,0.23932548187163796
-450,0.24387809510968464,0.23678043142883318
-425,0.4705926073891156,0.2361567572705829
-400,0.4569837443003705,0.23602462005033703
-375,0.41019475679757894,0.23607324049135114
-350,0.3680510811910015,0.23605292449152085
-325,0.29481983234721554,0.23548836010126653
-300,0.26436372339752645,0.2364874687076038
-275,0.3073055255989133,0.23736443882490577
-250,0.41030473092501907,0.23960810138642968
-225,0.3564387951865905,0.24003413087475783
-200,0.1793579792589545,0.23835757390009962
-175,0.16857518520087156,0.2370913987173211
-150,-0.05714166044054006,0.23583237132879115
-125,0.004919908510519125,0.23615437301626996
-100,-0.017888985720517944,0.23582121537976122
-75,0.29203387701680994,0.23635056593193948
-50,0.5062586581404738,0.2351706297205063
-25,0.6211724402904344,0.2324749279138942
0,0.6781295127777837,0.23204408160600776
25,0.8277846696890561,0.2344777523686965
50,0.9879996871690402,0.23764154461880624
75,1.2441099178864752,0.23990289055661615
100,1.2424061642610942,0.24093918506268375
125,1.0728464534185862,0.2410185513841401
150,0.9595289253698445,0.24116628371830784
175,0.9178688283868494,0.24079000086602884
200,0.9501630589019178,0.2406837631605997
225,0.7275106657200161,0.24021444263465652
250,0.7204580348318589,0.24077085490032507
275,0.6972124924363061,0.2408000354328665
300,0.7013396604142642,0.2412152540485826
325,0.8447085559957109,0.2432714525934674
350,1.1164509760357952,0.245353900943256
375,1.4127729155060693,0.24733276260396891
400,1.3355621093229593,0.24649876255197803
425,1.0272924921632858,0.24463963299455177
450,0.729081776534437,0.24212593972963212
475,0.7032916021008272,0.240621592683195
500,1.0375450566393054,0.24000652634979808
525,1.136152296902598,0.23915156046633707
550,1.1217732032314163,0.23936605914107287
575,0.9859672118951086,0.23925867383655358
600,1.0021471181885468,0.239656589208827
625,0.9602403518483126,0.23957876684671817
650,0.9724297989565119,0.2395612214862697
675,0.8886860324968757,0.23923984513510055
700,1.0917972463538053,0.23815624220717257
725,1.1880932366358619,0.23598258600280925
750,1.0163187027358078,0.23347845022383815
775,0.804259614859491,0.23245152528442903
800,0.6677237235510755,0.23332122869632108
825,0.8704006770896389,0.23655600102252552
850,0.875691328178439,0.23800169006112518
875,0.9646623738368441,0.23768486569444602
900,0.834443842004336,0.23494663089820067
925,0.7842564823500576,0.23212156565387546
950,0.9778208626814209,0.23096929871358907
975,1.0536347594375712,0.23040170472047922
1000,1.1603204100747604,0.23231184430221918
1025,1.3559374579643517,0.2363122875247123
