Velocity(km/s),Flux(Normalized),Error(1sigma)
-325,0.633721066588243,0.07593218953879764
-300,0.7902755160875765,0.07708308990550869
-275,0.6421938722710095,0.07672895331080679
-250,0.5312783014995119,0.07576552918611346
-225,0.4696832307238631,0.07484162746103538
-200,0.43306729991579523,0.07478520258589473
-175,0.38570447733079866,0.07468612547196822
-150,0.3596071533496861,0.07413339354115826
-125,0.3093234893308366,0.07414240008621985
-100,0.18347598105260626,0.07356416617385136
-75,0.31352623116874,0.07334301584468833
-50,0.20312682957672196,0.07349029598310042
-25,0.20177984167893104,0.07250653321300142
0,0.24148238586620144,0.07289151563651573
25,0.25897710280354913,0.07277060989155792
50,0.18808269560065863,0.07221038152258
75,0.1828360553624495,0.07229372860742708
100,0.2108597812019995,0.07197008963770721
125,0.25930688204369085,0.07265946988331386
150,0.2253469482062582,0.07301683326654794
175,0.14383107133102058,0.07196416753128985
200,0.07897977896565335,0.07103924593504832
225,0.07588207172283364,0.07022461327463173
250,0.024938901112918382,0.06960080749196912
275,0.020561419117425886,0.06940615433562991
300,0.04943983438473095,0.06895549584895024
325,0.05681512149287901,0.06841405948811577
350,0.09820331027053725,0.06813408184062728
375,0.07895566904462585,0.06791807010714994
400,0.1653618108470239,0.06809166265962172
425,0.2915522759396705,0.06953535255229244
450,0.41310464021041715,0.07116403715264485
475,0.6389393587853645,0.07321553238383378
500,0.8185980937504862,0.07451946168320675
525,0.943642952536232,0.07535631274774199
550,1.0291639392811491,0.07509954399777569
575,1.085265498295318,0.0755561358933729
600,1.007872651797894,0.07426743053044281
625,1.1474282591553668,0.07492819166548807
650,1.1396566536781438,0.07510134756999814
675,1.1081326883117475,0.07548024676102395
700,1.090707903587898,0.07569312399199195
725,1.1109598878622882,0.07524903641042034
750,0.9935540866215163,0.07451419668940196
775,0.9696356184732439,0.07461071382405794
800,0.8963939347165989,0.07403368973352888
825,0.9815309113421881,0.07434960575335561
850,0.9654540827171254,0.07402695063295203
875,0.8446328682526868,0.07293794728281902
900,0.7946800678842051,0.07255751115011452
925,0.827755077996388,0.07236585201585638
950,0.7465528224210884,0.07203782275410785
975,0.7246344630548684,0.07192470557514524
1000,0.7344045001845907,0.07212205441167559
1025,0.8734867314736572,0.07258088963485117
1050,0.9520033578071226,0.07331662258305888
1075,0.9596657164795424,0.07326209652626317
1100,1.0141307883263622,0.07341057769257463
1125,1.0066713427897525,0.07338882924918035
1150,1.048982764580804,0.0734767605579981
1175,1.0808184187862317,0.07342686541894472
1200,1.0518929585484063,0.0728964594288758
1225,1.0384470637713643,0.07304303142027037
1250,1.01460381251152,0.0726877703833304
1275,0.9854888316847182,0.07234485596885404
1300,1.0279044941714894,0.07227981324623149
1325,0.9420288415961707,0.07175497933706376
1350,0.9479486205770618,0.0719424937095175
1375,1.041906010813975,0.07211756262637357
1400,0.9954413494427915,0.07190549020674848
1425,0.9291692054429511,0.072301195321717
1450,1.0301866598366727,0.07271275518389726
1475,1.094460930765675,0.0729460929645616
1500,1.1847528055462673,0.07291504203175118
1525,1.1288554521572511,0.07262493326950163
1550,1.0732522440385424,0.07207218850557788
1575,1.0966767815716294,0.07205941307308117
1600,1.1363213318434866,0.07230207197785103
1625,1.1268944817195754,0.07197347698940744
1650,1.2140771782367719,0.0723292574585937
1675,1.2072814138099612,0.07203406679863512
1700,1.0699921211297378,0.0714694701022215
1725,1.028474214802468,0.07106971311314166
1750,1.0505005576484157,0.07031628186909802
1775,1.1277681615514257,0.07043893679527388
1800,1.1673557335162437,0.07052521137831219
1825,1.1441719515708317,0.0704632730992464
1850,1.1046088893460144,0.06991336706630887
1875,0.9756129716568234,0.06860877919309333
1900,1.0759915509854432,0.06895488196327142
1925,1.0904908965758873,0.0686977286256007
1950,1.1512014021076276,0.06816050481692765
1975,1.1171439429606111,0.0664244847498357
