Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,0.8924812635222881,0.06539468439975264
-1975,0.8673759144803485,0.06525522452314104
-1950,0.8733214947626254,0.06522407788432402
-1925,0.8904525622700374,0.06526382769091363
-1900,0.920955820912098,0.06540512741386802
-1875,0.9221480856861867,0.06542299584182308
-1850,0.9632928097506204,0.065579674202803
-1825,1.0039701929503977,0.06582865331967426
-1800,1.0329740775044247,0.06587807070977146
-1775,1.0875713816556587,0.0660714957953286
-1750,1.0966606238880148,0.06599942679091855
-1725,1.0923700412904205,0.06567723796924022
-1700,1.0063728021974323,0.06535708701241309
-1675,0.9631915085333325,0.06475405046812968
-1650,0.915014085193181,0.06441637602680522
-1625,0.9636995937569853,0.06461496328366294
-1600,0.9568893417901074,0.06465054495666984
-1575,0.9871613745379952,0.06507515557636524
-1550,1.01854582430763,0.06570351640732079
-1525,0.9354128802233559,0.06554048552865661
-1500,0.9769765733738583,0.06543029717002892
-1475,0.9918139216976685,0.06505483715001374
-1450,0.9980348912572551,0.06457774394819744
-1425,1.0374281904480724,0.06428885164388552
-1400,1.0585540677450207,0.06441929560477651
-1375,1.014130129119097,0.06460427628328114
-1350,1.0155499989749994,0.06510058202856009
-1325,0.9928627257881185,0.06600388587694632
-1300,0.9797989131716446,0.06671917021648874
-1275,1.026566494832801,0.0670783569896134
-1250,1.0193492086540583,0.06719627507867247
-1225,1.0252282901814718,0.06703479756958863
-1200,1.0363450945121908,0.06681357680109933
-1175,1.0502742003641847,0.06668935583724633
-1150,1.0202956458920995,0.0666769207629138
-1125,1.067055511967276,0.06672916508162532
-1100,1.0398835776257846,0.06660711322130497
-1075,1.0027776373878003,0.06622345044044342
-1050,1.0739460971007968,0.0658634887591209
-1025,1.0765644503240257,0.06527447089100451
-1000,1.0701184556147743,0.06458239058275332
-975,1.071862946956954,0.06458381182710632
-950,1.0216055256330754,0.06495931157496011
-925,1.0145819446254414,0.06537581735410966
-900,0.9993242027115191,0.06617068973590498
