Velocity(km/s),Flux(Normalized),Error(1sigma)
-1400,1.0527766046368918,0.08585822250627717
-1375,1.0541714878292343,0.08060098554973988
-1350,1.060179792224147,0.07543411609488955
-1325,1.0034433102156162,0.07146457880707457
-1300,1.0240428753802222,0.07024791481873509
-1275,1.0070610775943027,0.07011739842117626
-1250,0.9986232934856634,0.06987976565864569
-1225,1.0252867595693298,0.07000223241039706
-1200,1.03825170843527,0.07036991700669917
-1175,0.964039234254503,0.07282527755231058
-1150,1.0052709328515317,0.0791048367642148
-1125,1.0576450663276493,0.08765142572806776
-1100,1.155230123826642,0.09671417712290536
-1075,1.2038718398865196,0.0944413258312861
-1050,1.137712632059381,0.08481203835898482
-1025,1.0485266941557576,0.07674111451517455
-1000,0.9766082975008403,0.07145938648616305
-975,1.0275526305876435,0.0701788158698303
-950,0.9976855473754468,0.06995566101437813
-925,0.98215415954617,0.06985015988719413
-900,0.9853231474617296,0.06967222524818696
-875,0.9984476200640554,0.06957192083410205
-850,1.0240985720267783,0.06969973153153178
-825,1.032889014862531,0.06980042729901077
-800,1.0398736990797066,0.07020378363532967
-775,1.017349195348466,0.07030426081399224
-750,1.0077740655098073,0.07050791656339284
-725,0.999934646737395,0.07058851739946725
-700,1.0008300623398798,0.07044188176425702
-675,1.0060569516570435,0.0704486232367745
-650,0.9747992726116533,0.07020706634311268
-625,0.9480205040656661,0.07013577940334895
-600,0.9357609660859837,0.06998791718143146
-575,0.9328146054132327,0.06997255658093691
-550,0.9212891883086872,0.06996316463545382
-525,0.922998061721771,0.06990822386522465
-500,0.908354980943594,0.06997378072281107
-475,0.8581071012953042,0.06983075033969878
-450,0.8348474713150622,0.06986416671009398
-425,0.7794308042460919,0.06972006506843917
-400,0.7078682425424037,0.0698702540001764
-375,0.7109147227520631,0.07051929918960617
-350,0.6938919701446167,0.07119646307798023
-325,0.7096234951497333,0.07164401731589694
-300,0.7302651721863705,0.07142654676939968
-275,0.6984055540946752,0.07083057606969531
-250,0.672878647502961,0.07001654204429039
-225,0.6150443093244989,0.06956661430428515
-200,0.601518744100917,0.06944744852365871
-175,0.577669178013513,0.06930601286143212
-150,0.5603680322234833,0.0691400267523428
-125,0.5589638341931522,0.06897320919374374
-100,0.5819230822951129,0.06914289501189233
-75,0.5915821695720627,0.06914092885209072
-50,0.6041738824491822,0.06925743456776874
-25,0.6197704326244703,0.06917401380665499
0,0.6137497623372281,0.06909575200413656
25,0.6406825671277369,0.06920395192282057
50,0.6605347251668326,0.06936449859897717
75,0.6736106639297395,0.06979123211472409
100,0.6748627329709055,0.07083959304896266
125,0.7320161579277743,0.07362762082660956
150,0.8447057862063982,0.077006535647864
175,0.9831433985881864,0.07971135551311219
200,1.0089679372115778,0.07919534967205867
225,0.9600820701008974,0.07626497901093021
250,0.921161591688671,0.07326633676314914
275,0.8624203823865666,0.07127481098507917
300,0.9482830612568923,0.07180904443204718
325,0.9979845244344621,0.07321719527282325
350,1.0312401657942996,0.07509481968168474
375,1.0311768845613107,0.07737710899459259
400,1.0567021636255172,0.08120101545528599
425,1.092491258854242,0.0859526651484884
450,1.1260108065757606,0.0905844867084173
475,1.1017142040423302,0.09238888415502015
500,1.0277501462236343,0.0895730129619674
525,0.9137899677491774,0.08497196676754168
550,0.8759089466462577,0.08108713003187165
575,0.8880062615852871,0.07914902341313695
600,0.9283036892076263,0.07840961387999044
625,0.9584981739303668,0.07799932769910253
650,0.9638124476979005,0.07738193012165909
675,1.0448460682529825,0.07707279527330406
700,1.041885116835772,0.07635471534436357
725,1.0930034870979173,0.07585905260515535
750,1.062424118801738,0.07505821115134566
775,1.0347501125967087,0.07442412221560633
800,1.00089127408174,0.07385970496285257
825,0.9925009540678809,0.07328724365124305
850,1.0000653532626052,0.07284260075640124
875,0.9715999217177794,0.0721235664072091
900,1.0039426138734269,0.07197257966359755
925,1.0088305752354467,0.07206097007635963
950,1.0679388045009546,0.0728203446295018
975,1.1165105343716912,0.07352926558836491
1000,1.1059457288763956,0.0739658446902178
1025,1.1099771632521076,0.07453580936630345
1050,1.054745988956138,0.07489063172217587
1075,1.1112345604965017,0.07591192141383278
1100,1.125627516431473,0.07671696997194123
1125,1.1551332811855168,0.07702952901301167
1150,1.1210289871148145,0.07624731624519493
1175,1.0295910837814335,0.0755339278535783
1200,1.0103670424873394,0.07556772410977601
1225,1.027535090914634,0.07653606896409718
1250,1.0831230836964816,0.07799963955474028
1275,1.0799514666500185,0.07795144679812001
1300,1.0428910734873913,0.07674562137737688
1325,1.0011998077138415,0.07551423688219326
1350,0.9941486059365543,0.0752585281871119
1375,1.0779902668894856,0.07634493720271106
