Velocity(km/s),Flux(Normalized),Error(1sigma)
-1400,0.9521672143644768,0.06657928245256486
-1375,0.9616617593396827,0.05896847395544337
-1350,0.9411836364703619,0.05370314927901088
-1325,0.9399210457065356,0.05164592524383237
-1300,0.9077256551421828,0.05131206319499409
-1275,0.913251215631316,0.051869127167918645
-1250,0.9151470241840726,0.05226150789298827
-1225,0.926290617522771,0.0523652777066495
-1200,0.9901821328291981,0.05242481110589724
-1175,1.0035404192843598,0.05215331376985924
-1150,1.0045432320934662,0.05204718577873682
-1125,1.0396433252071984,0.05227726477028078
-1100,1.0239237021849075,0.0524362557907424
-1075,0.9912194916031973,0.05250322966419822
-1050,0.9852160372021936,0.052289177444780344
-1025,0.9635864319406101,0.051987791875089846
-1000,1.0045435432145344,0.051921041463114326
-975,1.0922312390384632,0.05200048643156702
-950,1.0676581435467905,0.05190649252563556
-925,1.0760057812756385,0.05195142526777492
-900,1.0574999131974547,0.05413048345441241
-875,1.0189963879186557,0.054862223458761766
-850,1.0493640134592614,0.05479494014349623
-825,1.0851867595877664,0.054716563619754244
-800,1.120883550753741,0.05348135657805144
-775,1.1791345035255814,0.052050110154463064
-750,1.1948705427942137,0.05239749782870607
-725,1.1846740114164707,0.0526212195701966
-700,1.2073086379484463,0.05335678489139645
-675,1.1316898062090543,0.05361102661682676
-650,1.0788303713164442,0.05348899551286618
-625,0.9671269625131732,0.05318483660675166
-600,0.9556413753706162,0.05280627660789059
-575,0.9625632654079794,0.052580778378671776
-550,0.9254749590288569,0.05237710177980594
-525,0.8988951773058068,0.05214869819189389
-500,0.8776811269435925,0.05222947101888832
-475,0.8202898230649949,0.051867961817253255
-450,0.7556222025140108,0.05145166705584514
-425,0.7693061673201169,0.052605409597550376
-400,0.7304449210570984,0.0546673972038979
-375,0.7698782366823115,0.057354572145449964
-350,0.8369397704730818,0.05852249738783316
-325,0.8865633976722421,0.05823586074054685
-300,0.8936827241576742,0.056207879032358514
-275,0.8653907095237912,0.05358026615454853
-250,0.7952753602678836,0.051744702598126226
-225,0.6674527208921648,0.05105025847024598
-200,0.7569691827881232,0.05067430428601905
-175,0.6953173595644211,0.050055409379076536
-150,0.7074273577330116,0.049770641654481716
-125,0.7408972776236326,0.05033885772970218
-100,0.6425410191834864,0.05225325992062258
-75,0.6065561629431503,0.05607196928143399
-50,0.498753874239437,0.06045539363544737
-25,0.5413555785528581,0.06297963625836328
0,0.481981771903441,0.06028594102204774
25,0.564902651183778,0.05620877592911768
50,0.6858310803302659,0.05307619617651441
75,0.7891000205859984,0.05100011059997565
100,0.9448952244720156,0.05129949202219282
125,1.0488174514657684,0.05156926899150219
150,1.0422868000163068,0.05116012234067489
175,1.043021996058634,0.05120181372304305
200,0.9886940168996382,0.05096807255750392
225,0.9904716767514401,0.050978563428274934
250,1.039862386477337,0.05126549196476966
275,1.059945504858719,0.05149087743448175
300,1.057845898610749,0.051662151670968416
325,1.0993889621864166,0.05188076450882572
350,1.0542743483186352,0.051911670613898425
375,0.9555345042022318,0.051762237151304354
400,1.0057982278207254,0.05178947525699387
425,0.9297423571015624,0.05137151175398057
450,0.8728690271563531,0.050975267560014276
475,0.9164381313464629,0.051031611761115175
500,0.9558041354264852,0.05112279558819992
525,1.0156812439368683,0.051660339605376034
550,1.1077896268862406,0.05226668654155334
575,1.1530056691590975,0.0525214336547619
600,1.1504318532879803,0.05234742122412537
625,1.1518346690498489,0.05218838138538449
650,1.0590484514719694,0.0517983937277936
675,1.045561984285639,0.05186362335115004
700,1.0845755972502475,0.05261312177463305
725,1.0189777131873088,0.05294002537346614
750,1.0913437420702117,0.054048167185622026
775,1.1236396585541952,0.054067241528494375
800,1.1079012151023102,0.05351515694133253
825,1.1068726113675535,0.05302361842318405
850,1.143194352951989,0.05231469116832669
875,1.1917338892148706,0.05232987342923634
900,1.1963968862867447,0.05236553116467956
925,1.1709744744848736,0.05249986242278458
950,1.1572987114523343,0.05374006913924251
975,1.1140591827876094,0.05625346963426507
1000,1.0701901052334857,0.059190163037732876
1025,0.9964595807156404,0.06094167895942105
1050,0.9442080713891404,0.060328542607873105
1075,0.9378438907583723,0.05737334259082187
1100,0.9419821513314943,0.054561681506010935
1125,0.9325325311943737,0.05221711169832163
1150,0.9907918323349403,0.05226841616112116
1175,0.9548813806235874,0.05261724523311522
1200,1.0258855561595444,0.054170076549727525
1225,1.1110359292681065,0.055810076746687004
1250,1.0832370526872965,0.05657052593977201
1275,1.1341624297114286,0.05653536505858168
1300,1.173206887070182,0.05528143540532124
1325,1.0342293121059427,0.05346893673862704
1350,1.0589974634041193,0.052785873544657747
1375,1.0695305207877197,0.05330781764198244
