Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,0.9200438608102722,0.07217580656933781
-1975,0.9591161600567728,0.07245847562698896
-1950,0.9713535278997003,0.07272437773153247
-1925,0.9413305898334857,0.07323407798673562
-1900,0.9325962072597634,0.07404863064243793
-1875,0.9241498599942037,0.07469524396205378
-1850,0.912991187369229,0.07582998096358996
-1825,0.8915759641332023,0.07662058607857072
-1800,0.8371370759659038,0.0773599622894596
-1775,0.8627976869883899,0.07785437468901674
-1750,0.8616955161906926,0.0788164093806953
-1725,0.9428742095424771,0.07960800617707713
-1700,0.9625707808542794,0.08121280531824901
-1675,0.9447176998685243,0.08268821811150749
-1650,0.9509656017916474,0.07996740640793121
-1625,1.0387768945082596,0.07917596413883798
-1600,1.0705785115870767,0.07727705916187448
-1575,1.1087497147040972,0.07625223368359303
-1550,1.159106533605634,0.07486147444018491
-1525,1.1883991472304078,0.0734855804151142
-1500,1.170689538347503,0.07185640676899724
-1475,1.1617727152458244,0.07049459921693085
-1450,1.2078727232788475,0.06873386897005163
-1425,1.216184142457224,0.0675937704917194
-1400,1.27344836184971,0.0661459408157298
-1375,1.2828717403525258,0.06505067381866295
-1350,1.286637054315918,0.06408323595897954
-1325,1.2211282571508264,0.06316726181837293
-1300,1.2333660195942482,0.06355340744086735
-1275,1.1694618940667745,0.06357491075035433
-1250,1.111641391117565,0.06396173180296136
-1225,1.0831821110247675,0.06414744445652577
-1200,1.072488683964008,0.06434528951189414
-1175,1.0346043813342705,0.06481783083635348
-1150,1.049699234026929,0.06541146091673213
-1125,1.1307696475085678,0.0657080852798281
-1100,1.1382584962029854,0.06708720581845747
-1075,1.1074278397959716,0.06741751307697146
-1050,1.0585555339758352,0.06750247695155383
-1025,0.9936920246159141,0.06781441050821357
-1000,0.9633756658213309,0.06828931551881845
-975,1.023039529976271,0.06831123377623709
-950,1.0058777566351311,0.06878526220747617
-925,0.9862263259723096,0.06924999792146225
-900,1.0095891289801229,0.06972375805717891
-875,1.0252683405669978,0.06912666955001079
-850,0.9812534246674914,0.06894714969188019
-825,1.0168679869730306,0.0684031266032959
-800,1.0131304020352117,0.0679286167818879
-775,1.013086380260842,0.06679716913803031
-750,0.9603958320633692,0.06602882324009039
-725,0.8887841095893146,0.06582738784359295
-700,0.8979347650005023,0.06532922751600921
-675,1.0075535608203288,0.06420953569027937
-650,0.9814181284912649,0.06328470603542712
-625,0.9934807831638578,0.06285083351600572
-600,0.9874428503990109,0.06257019550161701
-575,1.0107812664006957,0.06168302621497055
-550,1.0186175090203857,0.06086616514077276
-525,1.0331332696728093,0.06037530606842717
-500,1.0526417163420356,0.06046863487256134
-475,1.0347008092691812,0.06047096553022206
-450,0.9748535089113114,0.06065725982707839
-425,0.994122243364869,0.061081612810452685
-400,0.9833875822487682,0.061297654979304304
-375,1.014987173268335,0.061368550954801496
-350,0.982712862250551,0.061984474020796196
-325,0.8688977238540139,0.06353454443250484
-300,0.8672117954572987,0.06412332754760273
-275,0.7472521394399091,0.06490294071491068
-250,0.6898272767205147,0.06535260559123268
-225,0.6191641042986086,0.06625952317300429
-200,0.5373874313842343,0.06714238543765375
-175,0.5013002554735034,0.06848201555760124
-150,0.46003455184377945,0.06901965649877906
-125,0.40219408031366805,0.06959091287357153
-100,0.4495924831815244,0.06929618600772464
-75,0.3182460270741407,0.06944073106195772
-50,0.35166121582050996,0.06974758408050767
-25,0.30835471821532107,0.07046609862025692
0,0.3396247876058584,0.07060349272169217
25,0.41364114593844964,0.07010434182235335
50,0.43191504172659434,0.07044856161416847
75,0.5810272486340292,0.07053522687857904
100,0.6519554732025384,0.07018288668140175
125,0.7454207697078201,0.07024284134768762
150,0.7865286821757373,0.07045293875004602
175,0.8026361062011954,0.07040235833155893
200,0.8760743222394254,0.07012255800819496
225,0.8958812037583054,0.06992192797907068
250,0.9603374528328756,0.07037731963638817
275,1.012822859492934,0.07125916962167331
300,0.9411330405078008,0.07168014523127013
325,0.984753374754045,0.07128575961031403
350,1.0180360866144007,0.07134451263181976
375,0.9747292318201768,0.07164688905438776
400,0.9567419622558995,0.07153467815415712
425,0.9853694918792647,0.07115443585105036
450,1.0495723820660505,0.07146615319392169
475,1.0111511637630526,0.07148516782593345
500,0.9754819351553972,0.07083470395551589
525,0.9499678871084966,0.06978730284119171
550,0.9716606120669262,0.0688518684859273
575,1.0297975112177065,0.06737243321660275
600,1.1253768251202398,0.06564913531682086
625,1.1523062163034905,0.06433729091077667
650,1.2076973198183256,0.06324731748942353
675,1.2216141642976917,0.062493266927351215
700,1.2258987707578948,0.062187315860088
725,1.2173518849485632,0.061919425543822744
750,1.1917633188001981,0.06166983996429014
775,1.1697145524791832,0.061467348167168936
800,1.138129263519615,0.06102766756821518
825,1.1155666007589555,0.06066514348823401
850,1.1420000317435106,0.06027192373531705
875,1.1750080547271227,0.059758558892477845
900,1.1641456920313855,0.05946309326408656
925,1.179421160621004,0.05935429912652806
950,1.0452992454833117,0.05938759273815172
975,0.9615628728530545,0.05928352710423518
1000,0.9385043216378186,0.05950938808636734
1025,0.9277269797098268,0.05942154494381165
1050,0.88908920505453,0.05905684542873197
1075,0.877348661168433,0.05845234077568465
1100,0.9021221414423699,0.05796809059670167
1125,0.8624060572202893,0.05770750632697767
1150,0.8556418462686449,0.0577099723246944
1175,0.9186115280778526,0.05755029295005213
1200,0.9530564599880935,0.057903809829762364
1225,0.9712431900620274,0.05872390425636847
1250,0.9535943614465013,0.05969155619023641
1275,0.9024825867196727,0.06174764902865372
1300,0.9289947175726389,0.0648577459435544
1325,0.9698840600459995,0.06739878263374055
1350,0.9489249635943496,0.0676894837224756
1375,0.9321193410183404,0.06856599547117419
1400,0.9925369375407131,0.06947883645222884
1425,1.0927299917317403,0.0710642041613583
1450,1.1230561988455436,0.07484386763192591
1475,1.1730383225836978,0.07903363851522589
1500,1.2075215818696006,0.08275909356171361
1525,1.124778266976268,0.08347168516483029
1550,1.0673738234686945,0.08324441954172017
1575,1.085220541606068,0.08247621431594021
1600,1.1172336053768863,0.08149957963965819
1625,1.1420053854031285,0.07952808115336274
1650,1.075486976945427,0.0756440297831862
1675,1.0933930535993233,0.07269853286426259
1700,1.1639064556669385,0.07219495012496578
1725,1.116991516924777,0.07152698090385512
1750,1.1912304317247193,0.06993998242761308
1775,1.0831220206626402,0.06946965354752052
1800,1.049499710615307,0.06620520450302532
1825,1.0763971231233176,0.06352399584620878
1850,1.07115722800917,0.06285122637555399
1875,1.064124760690131,0.06432120916271453
1900,1.074359453994404,0.06513923501815362
1925,1.0470546905945417,0.06492892681827266
1950,1.0065534798127223,0.06462382060032718
1975,0.9773392216847875,0.06396515277217855
