Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,0.9754331130547627,0.06508767325284313
-1975,0.9919258467658599,0.06499766338554731
-1950,0.995522308450203,0.06503559471864653
-1925,0.9875543235306226,0.0651007043990666
-1900,1.01053727716777,0.06463362286742907
-1875,0.9471399606065014,0.06484319466875643
-1850,1.0212561376784413,0.06507174936967679
-1825,1.0846064066502699,0.06574607172972669
-1800,1.1125321308464726,0.06593522046630416
-1775,1.1624590689483971,0.0660873750145886
-1750,1.0642083642450875,0.06576398024063335
-1725,0.9952653375620716,0.06567935447560351
-1700,1.0187301735741827,0.06563019547573039
-1675,0.9843973397944166,0.06540800172464228
-1650,1.0171376124814158,0.06553829840888854
-1625,0.9291138713177663,0.06533170457930533
-1600,0.9141979985219569,0.06527677243393261
-1575,0.9093730313132655,0.06524222736746474
-1550,0.8883579413329155,0.06563362969083622
-1525,0.92391728674391,0.06630626221078836
-1500,0.9392988221144009,0.06723523037463745
-1475,0.9845060733606776,0.06709293247675842
-1450,0.9933031258764174,0.06615602011357055
-1425,0.958151877448592,0.06513603916997777
-1400,1.0111137547214997,0.06440981977710943
-1375,1.0389944602591539,0.06442796290851523
-1350,1.1101225178487286,0.06468582580350934
-1325,1.0775299789390267,0.06495065798243965
-1300,1.0654828556450733,0.06567799295186873
-1275,1.1232855857329285,0.06591164534695165
-1250,1.1877540508102373,0.06625512645063347
-1225,1.182553177514017,0.06619551690488631
-1200,1.0699068581028954,0.06602589891628206
-1175,1.0126887235735036,0.06618448379319794
-1150,1.013569518501417,0.06647482330409077
-1125,1.0765868130181675,0.0669388076025248
-1100,1.091900694604254,0.06733887275666503
-1075,1.0337265339731185,0.06724705162502646
-1050,0.9932409696734724,0.06696494322437932
-1025,0.9207157896485997,0.06667029034417322
-1000,0.903356091950466,0.0667496200967644
-975,1.0326142934926685,0.06700068408897313
-950,1.0761419030314796,0.0668960105637914
-925,1.1045422130036808,0.06657992167646337
-900,1.1405192423275927,0.06646579226845128
-875,1.1305833997749333,0.0668826183729086
-850,1.178092989110936,0.06747908908882562
-825,1.2260609453693017,0.06739537379326098
-800,1.1162858031473146,0.06724777971173115
-775,0.9713009215489999,0.06678216963392916
-750,0.9143489918948935,0.06664082420739445
