Velocity(km/s),Flux(Normalized),Error(1sigma)
-125,0.6326027859479992,0.17631457777192536
-100,0.648235429277904,0.19403618540249493
-75,0.47375327061173267,0.2193880638348787
-50,0.20447732605940008,0.25586988843047015
-25,0.27500505534001457,0.23776949628695418
0,0.07553323417705998,0.20797928184785075
25,-0.022736570951130426,0.18490074192211903
50,-0.07153228650572296,0.16650156348915643
75,-0.04405866346016098,0.15295780164695527
100,-0.11944075228603501,0.15079694900570795
125,-0.13630398063995525,0.14963044537823433
150,-0.13198596571363622,0.14958989460665909
175,-0.03962570344224262,0.15085983224041807
200,0.09270796732339089,0.15138706586448678
225,0.3239663049249864,0.15277095280606975
250,0.5011047852782105,0.15318350266060057
275,0.6306660708700177,0.15292440664333948
300,0.7307122609341455,0.15235553797952342
325,0.8642766343232635,0.15836119122873019
350,0.9064926149277801,0.1740808110272829
375,0.9865913266728712,0.1983392016301695
400,1.1514370609206646,0.2350769672589068
425,1.2475995888377363,0.26867881391274967
450,1.2706131469490696,0.2553005463189867
475,1.1356539760068478,0.2133010844158759
500,1.1003762867066817,0.1858462304384881
525,1.1793187188311636,0.1689798057206833
550,1.1334341562699324,0.15919150763955167
575,1.0278327113735564,0.15650070430354332
600,0.9979493797764266,0.1560432154546275
625,1.0289619561554975,0.1565628753443427
650,0.8902802449391077,0.1537486533611042
675,0.8926040190321101,0.1523963585260595
700,0.9643015623246614,0.15232664265301823
725,0.9967216055760749,0.1521811086085234
750,0.9809339605257223,0.1514934515986269
775,0.9219261310199391,0.15068983562035795
800,0.8715629970665663,0.15111989718210433
825,0.8608652099280881,0.15183767230163137
850,0.8579521311156963,0.15233083465680022
875,0.780994713747378,0.15112812092979958
900,0.8253151942129351,0.15117470507027575
925,0.9136496498798435,0.15124117825382283
950,0.946518494496014,0.15047052244529507
975,0.9841063174284723,0.1499394968404525
1000,1.1499533592567452,0.15167454872399666
1025,1.3163307846312786,0.15373642367064616
1050,1.3099297135461796,0.15598369848501295
1075,1.4424929053177993,0.1661602250901952
1100,1.5104641874417637,0.1808142732071178
1125,1.4156743692363196,0.19583847685843103
1150,1.0745396731709413,0.21029189312701155
1175,1.0465156335754486,0.21027688725193708
1200,0.9546836383686658,0.19145844784342467
1225,1.0250072077608805,0.17495158007815143
1250,0.9825215794887049,0.1612813481762181
1275,1.0962917975888726,0.1524756224915393
1300,1.1234522319927378,0.14942934996905408
1325,1.124655219677313,0.14923374849780902
1350,1.073515448660816,0.1485748491079715
1375,1.078343815337756,0.14856037993080215
1400,1.0982926436379141,0.1490772101450586
1425,1.0580327271141277,0.14923370029524022
1450,0.9787677652360587,0.15077237320883158
1475,0.9534782643522639,0.15094548135259495
1500,1.002260472653657,0.16005408568959814
1525,1.012785830089584,0.17673670905155553
1550,1.1015146947916394,0.2023645334952301
1575,1.2091583762194698,0.2266708419932235
1600,1.166770296384834,0.2335385373996905
1625,1.1512418229024952,0.21204440093680788
1650,1.0411162650882544,0.18324006412361843
1675,0.9469872050316397,0.16217103664170351
1700,0.9855651329638854,0.15023809439791447
1725,1.044867838342761,0.14898008820171624
1750,1.0416923813890417,0.14975547836115258
1775,1.109337528089873,0.15105128616918834
1800,1.177263691493341,0.15244830920881342
1825,1.0841980409209913,0.15058529155084815
1850,1.054568000051472,0.14827432304004978
1875,1.036671426654237,0.14674928408519478
1900,1.009129655856711,0.145832041288181
1925,1.0094959920624955,0.14546599358920503
1950,1.0443766605335352,0.14618937779905292
1975,1.0658071741748953,0.1466899575473001
