Velocity(km/s),Flux(Normalized),Error(1sigma)
700,1.0820377104814254,0.0981260256511647
725,1.1219278656993765,0.0986467099545913
750,1.145788893963387,0.09976739194594256
775,1.128741435845433,0.10219261531585755
800,1.1039286454041006,0.10571499215867426
825,1.070041881397433,0.10985570979950687
850,0.9078369864323713,0.11420840051790179
875,0.9214809159231073,0.11756921647351076
900,0.9772814167116356,0.11831090078842517
925,1.1001355497411633,0.11695202867457255
950,1.2756555390734345,0.1149027937477527
975,1.3959864685790198,0.11389521248446703
1000,1.3860793165791623,0.11526396822495195
1025,1.3651726758499068,0.12150354666276125
1050,1.4111580754693926,0.13504272408217216
1075,1.4615921946892476,0.15663899478752252
1100,1.5137481496092464,0.18603183272346063
1125,1.8365287798022825,0.22022004190452601
1150,1.6949822170494546,0.2368872392642854
1175,1.3278005704862186,0.2263193727091556
1200,1.2356073363020514,0.1954287985118214
1225,1.2804851168245275,0.16319285793638563
1250,1.288118222968192,0.1401828300512914
1275,1.3029075674847734,0.1256413645263941
1300,1.3394178753400998,0.11986564181764468
1325,1.3266423184782774,0.12193421204455837
1350,1.2910308635356762,0.1287425982889912
1375,1.2091647553605247,0.1378811047431977
1400,1.1519938227286473,0.14740518486797544
1425,1.0173362920019926,0.14979946270417158
1450,0.8841029546025173,0.14303532552472695
1475,0.9386739399246055,0.1307999857253285
1500,1.0033514957554523,0.11927362237015549
1525,1.0236129328185075,0.1101061785773514
1550,1.0810209400237756,0.10381657533849363
1575,1.0984109291632493,0.10073096707258858
1600,1.0834381521881318,0.09990540949382819
1625,1.1887748913344085,0.10022908192399549
1650,1.1338902371059754,0.10026556103254755
1675,1.1696138243205652,0.10097787776948418
1700,1.1739268791997899,0.10311012274914733
1725,1.1307952327263704,0.10585564107111428
1750,1.0622529873298552,0.10893707753319298
1775,1.120992028100985,0.11227214855875448
1800,1.0870917550081782,0.1142596072789114
1825,1.0721174576792283,0.11374598688074998
1850,1.1303987638066355,0.11098357530620821
1875,1.1549827056799813,0.10723192154931803
1900,1.1836360484560664,0.10357492474653776
1925,1.2528404446549712,0.10060305000438027
1950,1.2194908476818156,0.09869633297294968
1975,1.1496400912838636,0.09808119169269468
