Velocity(km/s),Flux(Normalized),Error(1sigma)
1700,0.9899935290373678,0.07611114595505448
1725,0.9745873512267339,0.07705612014887316
1750,0.9837180313568505,0.0779368934930888
1775,1.01623090199833,0.07840929228015868
1800,1.0891056694019026,0.07861916245170097
1825,1.0833245905067324,0.0781707445534444
1850,1.0957720535570028,0.07773991161478741
1875,1.088316036102975,0.07745097677738155
1900,1.1391292283397503,0.0773385215633318
1925,1.0129082549986148,0.07639109713633566
1950,0.9102937323381493,0.07577924226340811
1975,0.9115703098728528,0.07603216596225466
