Velocity(km/s),Flux(Normalized),Error(1sigma)
-1600,0.8676918846283292,0.1385028133994306
-1575,0.909505726815788,0.13993316705998785
-1550,0.886745961805894,0.1410010502170838
-1525,0.9517811542292932,0.14182560959877027
-1500,0.9905267623276838,0.14279720542910754
-1475,1.0420917206599947,0.14410731819319564
-1450,1.0476115002793278,0.14603865530332472
-1425,1.029160347488227,0.14777028682799753
-1400,1.006191188422147,0.14981516192192018
-1375,0.9524030996492241,0.15263114213469642
-1350,1.0152675938503657,0.15470004264814888
-1325,0.9903441963852361,0.15664959343255302
-1300,1.0192849290528099,0.15855151317413552
-1275,0.9799549584042896,0.16093292726860067
-1250,0.8859945163769329,0.1633423687207564
-1225,0.8094983580679301,0.16600567318049667
-1200,0.8634941175705194,0.16868278532713907
-1175,0.8668749473025364,0.17117971217098757
-1150,0.8409900105200839,0.17269889831874125
-1125,0.8409021640780583,0.17313557249279726
-1100,0.9541888753249714,0.1736129849848666
-1075,1.1382604858534615,0.17398976592316048
-1050,1.1744284376481624,0.17435817253974645
-1025,1.1958169000718266,0.17459777802387633
-1000,1.3312390797088207,0.1749542233862697
-975,1.3182784088675894,0.17513320628310974
-950,1.3213309822068466,0.17550550863536551
-925,1.249594027835953,0.17560098863199813
-900,1.2430180291491957,0.17594823183651906
-875,1.1758828915622124,0.1763436388781608
-850,1.197873806360444,0.1768707841461005
-825,1.2947708095261214,0.17720968181760036
-800,1.3187150728708057,0.17711375029565038
-775,1.1159211599094074,0.1768598586139537
-750,1.0360559337910946,0.17691950188661246
-725,1.1228976494298488,0.17744627525845233
-700,1.0859305727734694,0.1780165422104888
-675,0.9952634795560583,0.17863830938840103
-650,1.0728646796201102,0.1793532650038522
-625,1.2788941807392946,0.18009639937494673
-600,1.3006411172586143,0.18046838119051922
-575,1.3926792790536653,0.1807167260494689
-550,1.4250809958129986,0.18102117284268976
-525,1.374237736719542,0.1812763230106504
-500,1.3169199197241728,0.1820501223827054
-475,1.3635133157559325,0.1828360343805858
-450,1.411092615404946,0.18367627462327307
-425,1.4971924413697173,0.18419276274652
-400,1.4163716992705169,0.18438102283271116
-375,1.3839035921029084,0.18429664925647557
-350,1.2994033428217195,0.184289694315292
-325,1.1590284981656565,0.1842446631077035
-300,1.085470450011016,0.1844751463234685
-275,0.9505032654070871,0.18462657805972277
-250,0.7747311536258482,0.184743112705063
-225,0.7962800626976583,0.1852554417083313
-200,0.6696868477258769,0.18546861695522296
-175,0.6621795044555747,0.18576338535448636
-150,0.6747768638217244,0.1859353972432188
-125,0.5276197762572102,0.18609197909887157
-100,0.37292240595964665,0.18615338041536614
-75,0.30848167122935943,0.18664194226397288
-50,0.3890147650187841,0.18754660089297004
-25,0.42331131224507473,0.18859798861583127
0,0.42920771066737395,0.18894042761584157
25,0.5435076370817108,0.18951228219930547
50,0.5242879951889422,0.1901902932533325
75,0.34775715267910123,0.1905138072123151
100,0.4949891671207786,0.19102569368515088
125,0.32947368727540116,0.1913855206297435
150,0.3206531238769235,0.1918528418155457
175,0.3324347511283359,0.1921980618246947
200,0.41995754840094734,0.19259867834165953
225,0.6656532851158318,0.19335011892321377
250,0.7963759645328061,0.1935161881746219
275,0.7793625523203472,0.1931706565760834
300,0.8336085643949396,0.1937404538755667
325,0.9692621527005014,0.19488289842639067
350,1.1328243218815726,0.1952179218155614
375,1.3021564208537653,0.19548105805707414
400,1.4372914452925107,0.1961095475412698
425,1.4855665082233471,0.19660567415860708
450,1.5422354503104527,0.19710913347776446
475,1.6320789990903608,0.19772759809202592
500,1.4098676293080852,0.19791023325551785
525,1.2898437462696632,0.19794085917009857
550,1.2805476829313793,0.1979694156185824
575,1.2079325495967148,0.1977037904612961
600,1.13105522607505,0.19637711586867634
625,1.1128088918751309,0.19447847215012534
650,0.9544780557912957,0.19267450830413096
675,0.884732514902714,0.19033315513161436
700,0.7998216476524432,0.1876217924261714
725,0.8705947516852349,0.1852920824779297
750,0.8177568754281154,0.1822464837692777
775,0.851382212407602,0.17934583808825635
800,0.9267446576221643,0.17681029676280424
825,0.9343036916580814,0.17489319349337723
850,0.8130070629806629,0.17360763968043888
875,0.8263240066945253,0.1727462138315396
900,0.8685341104281405,0.1725148819497318
925,0.8080039567373527,0.1723932556288125
950,0.8355574550506111,0.1728557907127705
975,0.9303793274177996,0.1738340849713556
1000,1.0311851403186705,0.1751961445397672
1025,1.0047365204439416,0.17614383386045565
1050,1.095581586514835,0.1773090067380018
1075,1.101238377745303,0.17857739586750462
1100,1.1719322090982223,0.18013424479203
1125,1.4212337061048081,0.1810771250738951
1150,1.525394169705597,0.18116706171540722
1175,1.5685545739934792,0.1806516983959746
1200,1.5668159701333573,0.17909959804704653
1225,1.4697701471934503,0.17623850120316814
1250,1.4716156049578475,0.17308061501939268
1275,1.3915965144649451,0.1696434969221695
1300,1.2078252152071558,0.16662865504594893
1325,1.1175458691504163,0.16434493135260317
1350,1.0164805179668872,0.16193518869577506
1375,0.9841019377489206,0.15985615076760729
1400,0.9527411309066646,0.15877338655512452
1425,0.8715856676486974,0.15780084655545748
1450,0.7556044878455187,0.15724817890029674
1475,0.6972326545204366,0.15705882313227065
1500,0.639290279752545,0.1574330463498128
1525,0.6716627646479381,0.15765738972667576
1550,0.7419043219116277,0.15951348674058347
1575,0.7125688249824632,0.16140734714944113
