Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,0.9826994217832381,0.05354953755645548
-1975,0.9114952236298007,0.05372914404131695
-1950,0.9376546464232893,0.05408851128360673
-1925,0.996573272235706,0.054051333329403706
-1900,1.0349567543832885,0.05375193961131046
-1875,1.0443308385790977,0.053390773594265424
-1850,1.0825936677660608,0.05342481418002903
-1825,1.115042193813473,0.053576026607718055
-1800,1.1123338264102864,0.053655662452765526
-1775,1.13701899386586,0.05391634767046877
-1750,1.0853598811598029,0.05361836650564704
-1725,1.0761810247719301,0.053507686262669454
-1700,1.0695372907497709,0.0536132387388837
-1675,1.0253528205373565,0.05411621832218522
-1650,0.9666260134814978,0.05461714382186461
-1625,0.9862933916031792,0.054824886520813625
-1600,1.0364138801865785,0.054618232892929684
-1575,1.03241426365524,0.05408136939037874
-1550,1.0424242020009424,0.053836536600789034
-1525,1.1055612268949673,0.0537840017212397
-1500,1.1169765124256528,0.05364742140301208
-1475,1.0739501120049795,0.053490101355280054
-1450,0.9960082969029992,0.05337884392660639
-1425,0.9757602202288972,0.05370467971933841
-1400,0.9903849554529539,0.053903437555919746
-1375,1.0593967286464676,0.05406683860311545
-1350,1.0958187417338177,0.054113822592026524
-1325,1.0881433102635325,0.05416349369974259
-1300,1.0549160180077317,0.05422310270201969
-1275,1.0689308425267434,0.054183906944473156
-1250,1.0524460398998545,0.05385833125211171
-1225,1.0818749241090135,0.05350221513255192
-1200,1.0873519539205536,0.05330749008270379
-1175,1.1024217119843247,0.05330248061461448
-1150,1.070449203238771,0.05331888316306846
-1125,0.9726486707007227,0.053205300538652224
-1100,0.8894991171993232,0.053146651054430616
-1075,0.993094990333764,0.053453595062352914
-1050,1.1051921429825209,0.05368140245821753
-1025,1.0867075573948974,0.05342721062636602
-1000,1.018397065272942,0.05299494715818166
-975,1.0234648746974566,0.05274676208922469
-950,1.0575648819210741,0.052707794667968697
-925,1.121593211906233,0.0531619928726305
-900,1.1980217634652626,0.05393306026915455
-875,1.2291592248670937,0.054545735327583875
-850,1.1275411202779275,0.054421464600831686
-825,1.0275275666853319,0.05413712140301748
-800,1.0100849202405153,0.05406468544750506
-775,0.9793455941172646,0.05374628837226982
-750,0.9116925445040631,0.05288621785028947
-725,0.8015875707716135,0.05147883937218341
-700,0.789095456706825,0.05067779242432575
-675,0.8010560747690156,0.05050851188455956
-650,0.8046252555293489,0.05072677521687134
-625,0.7801686229027565,0.05090786315632481
-600,0.7551425361576322,0.05110925876915866
-575,0.7942480300440633,0.05139894565527739
-550,0.7973811050084224,0.05164650384885166
-525,0.8162770015102427,0.05176811348219747
-500,0.802559346777445,0.05176249456607461
-475,0.7391337881738479,0.0515045610183779
-450,0.7057748245346135,0.051502997593070365
-425,0.7169225681219094,0.0516251383853781
-400,0.7716019422953656,0.051438304942583696
-375,0.6896141417254656,0.050615452259929763
-350,0.6005230984745404,0.04973013661623825
-325,0.5602139001443218,0.04906399010524956
-300,0.56695964488558,0.048698878564710585
-275,0.5223119963191204,0.0485381728589056
-250,0.4673593048305086,0.048493353824990704
-225,0.4963348504329354,0.04879350307902723
-200,0.5550076927468743,0.04906355314098095
-175,0.5959815063856049,0.04918006388168101
-150,0.6238321549274568,0.049157966424719805
-125,0.6572455806371659,0.04923305096140583
-100,0.6912840619938266,0.04918337091912017
-75,0.7360207687722597,0.04904188108837479
-50,0.7482115362586824,0.04887521517440543
-25,0.7772041628980101,0.04909970495569824
0,0.7641865902298525,0.04962168507574191
25,0.8318502008395868,0.051260518087569075
50,0.9512668266532026,0.053451026173781516
75,1.0529463562393195,0.05465343073712114
100,1.0930521349965425,0.054126096113094754
125,1.120556436013914,0.052959281213229785
150,1.0836327197216047,0.052059134645889286
175,1.0554169448383508,0.051585736940867134
200,0.9985026113020296,0.051163525193766005
225,0.9971123077051512,0.05112209115161286
250,0.9953974278859974,0.05112645226751978
275,0.9521246142367673,0.050990877302147714
300,0.9299241814085497,0.050996456759147504
325,0.9353883408446345,0.05119133913561902
350,1.0043527365883815,0.051471015765481146
375,1.0116314922753693,0.05147591536680446
400,0.9793235024159345,0.051512314428716094
425,0.9368783981200868,0.05159452074834809
450,0.9217396675663996,0.051542905471173184
475,0.9107437068095402,0.05142148619697728
500,0.9090711831628214,0.051587127970655226
525,0.9290004376474028,0.05208667835564142
550,0.959187009524255,0.05259039209113869
575,0.951462227714266,0.0527420455657662
600,0.9857419561476116,0.05275697600636758
625,1.0595763846708508,0.05254226436357159
650,1.047474068608101,0.051933802526267885
675,0.9580241352323317,0.05099130009957389
700,0.8968743160780189,0.05035627167494975
725,0.9160921043124921,0.05021093582507692
750,0.9784470662245589,0.050710059445870204
775,1.0250842349195912,0.05132864564452961
800,1.0105806047548547,0.05142905262192758
825,0.9939109195903099,0.051295833143095715
850,0.9776414948614005,0.05135426705777378
875,0.966611509388669,0.05162620348440092
900,0.9755238791940628,0.05175222231135971
925,1.0218243056737226,0.05179281087821412
950,1.0588626050766878,0.0518054973286502
975,1.0707466118143292,0.05181577152316961
1000,1.0288257068969129,0.051778446281105554
1025,0.9827887451321414,0.051968128714742635
1050,0.9603022045378385,0.05227777647906094
1075,0.9725122949126672,0.052347717861709255
1100,0.9835125621083954,0.052258493496075774
1125,0.9798270080120098,0.05230451409811335
1150,1.0235679089258014,0.052651193937031
1175,0.985565348965961,0.05287069203114587
1200,1.010377720153033,0.05322870806433719
1225,0.9651912424848258,0.053240653266131886
1250,1.0379700094594737,0.053482930706189924
1275,1.0945661383909495,0.05359909636967924
1300,1.1141302454448556,0.053344959047832374
1325,1.0818359120796222,0.05278072575936801
1350,1.1250318054813115,0.05287364072255931
1375,1.168424309233937,0.05348609688885211
1400,1.1568228869817576,0.05392914800148758
1425,1.0857699622504107,0.05377283023886593
1450,1.0374564081313302,0.05346091193761713
1475,1.0014973886979703,0.05323006671530982
1500,1.0347549692948028,0.0531970750721497
1525,1.0651609764514094,0.05297971410731039
1550,1.1538651709976042,0.05313519460390414
1575,1.133498695513004,0.05303011671379249
1600,1.1193602274596242,0.05279062943806227
1625,1.1232283209480791,0.05248716325429101
1650,1.1720753378110218,0.05272982377049034
1675,1.1602310497198378,0.05308087377912955
1700,1.1227282372750156,0.053313448359009905
1725,1.0856826261603894,0.05308784972421775
1750,1.1614077484560839,0.053045908585314445
1775,1.2023129007721585,0.05277133753371887
1800,1.1822933117412953,0.05264325378485343
1825,1.1277853837270202,0.052725704362553784
1850,1.0815118828401682,0.05280174112463984
1875,1.0150724421467867,0.052354342947652364
1900,0.9716166524802097,0.05202165611841342
1925,0.9844465852122792,0.052146688805383104
1950,0.9933875589904123,0.052608595473954994
1975,0.983583156487755,0.052895579282634504
