Velocity(km/s),Flux(Normalized),Error(1sigma)
-1400,1.015510520575065,0.05373434630186528
-1375,1.0049892222014138,0.05063655328747863
-1350,0.9574001283664095,0.048773336996072544
-1325,0.9497736672042274,0.04831587742165645
-1300,0.9067744970208924,0.047987967248004915
-1275,0.8863023135966845,0.04863458726893685
-1250,0.8750079535899096,0.05044126869817671
-1225,0.852594370666477,0.0505447810704109
-1200,0.8781692363316667,0.05063976015134511
-1175,0.8917324745221844,0.05063066446514
-1150,0.9111709776246121,0.0482945027571151
-1125,0.9419950998610979,0.04800199138390333
-1100,0.9977056454795554,0.048079908161626
-1075,0.998927855121838,0.04815444625134045
-1050,1.039105072584628,0.05119718496511487
-1025,1.0784818755661152,0.0582893825855198
-1000,1.0710742877665247,0.06972518531064642
-975,1.0975836614059429,0.09004684008187679
-950,1.2356887394955287,0.10928439671381376
-925,1.2338876372101621,0.09796482110118018
-900,1.2876120912918312,0.09099514969503585
-875,1.232471754487362,0.08765384305216191
-850,1.2537687754823228,0.09242937206453151
-825,1.395484021627876,0.11227009019313908
-800,1.4589610051154696,0.12856132218603233
-775,1.4037083221130429,0.12568066711763393
-750,1.1650971431017305,0.10407649845020289
-725,0.964974937306714,0.07663145042415624
-700,0.92848721522737,0.06317558751669904
-675,0.9834958290534173,0.05623468050156579
-650,1.028034705522171,0.05181578783211502
-625,1.0606718407571,0.05098713299853524
-600,1.0847586313525106,0.053404876746681165
-575,1.0728851638541896,0.05718497990066338
-550,0.9444973163581222,0.061411601809438165
-525,0.9863026300670257,0.06598357960601035
-500,1.065921051347888,0.0714494839216853
-475,1.1088938214684028,0.07428220013794223
-450,1.1862341302480865,0.07610674747992979
-425,1.1531026111832512,0.07159765140405543
-400,1.0863395494175043,0.06446785912178639
-375,1.0729806022178776,0.057666937096710356
-350,1.028152285307182,0.052567862006955055
-325,0.9954911467054407,0.05043263681629967
-300,0.9394733278134733,0.05040244928834521
-275,0.8923583192810942,0.05021314224852869
-250,0.7583723234330414,0.04926576720865545
-225,0.7064298264591725,0.0485349571820844
-200,0.7018418905811942,0.04842875859614879
-175,0.7088709520848778,0.04893738161935567
-150,0.6411112851161529,0.05053214803005061
-125,0.6903495726481209,0.05327979923455083
-100,0.654048948438545,0.05564795665811363
-75,0.5791060810338192,0.05632509801288213
-50,0.5965579189146115,0.055015343326755
-25,0.5527873743835326,0.05232503195055585
0,0.5992259566577548,0.05004648441864064
25,0.6794628001165308,0.04891778743196963
50,0.7270863218678972,0.04898501978639829
75,0.8024894146903911,0.0500637414185367
100,0.9208052308934622,0.051362931598672855
125,0.9310390593577161,0.05184490045624601
150,1.005789411978302,0.05126615341518804
175,0.976509817653619,0.04995331094039816
200,0.9623803032029162,0.048816879257347866
225,0.9862622239062059,0.048196478815423965
250,0.9905689238381693,0.04849724863352188
275,1.0353168875737462,0.04968134922292988
300,1.1214951760162075,0.051188706962656816
325,1.0719503049118138,0.05170643994356751
350,1.0440529401921599,0.05140797008435857
375,1.0824584364123033,0.05110342399995231
400,1.0853245274308405,0.0529640234088241
425,1.204510975221109,0.057655707545102866
450,1.3024934532114156,0.06783781306005333
475,1.389922723863804,0.08820797371772048
500,1.5657132132733407,0.12227713983029671
525,1.231075008121973,0.12331771057055399
550,1.141629345946292,0.09122095028980165
575,1.0790845297041451,0.0708111828230408
600,0.9986218919557235,0.05808069477373901
625,0.9860249271499977,0.051326189898925886
650,0.985753603550425,0.04910764074141998
675,0.97778851070807,0.04855086260247679
700,0.9818804922914846,0.05016719592490135
725,1.015870470321538,0.05250919720507192
750,0.9945220983709666,0.05409636455010993
775,0.9298428757390188,0.05406389942612934
800,0.980886895394944,0.05631111487449573
825,1.037722825901086,0.061557719796025735
850,1.0561176235410685,0.06924403326847171
875,1.1934290469858309,0.08267086391918577
900,1.2085642197064428,0.08135415305726708
925,0.9896741767083136,0.06621769218893724
950,1.001072144878162,0.05678804910795554
975,1.04579985343372,0.050793010597917666
1000,1.034768874186303,0.04848336925549963
1025,1.0378892568119171,0.048407312702794456
1050,1.0578290384640718,0.04841802139191469
1075,1.0643719596110706,0.04839922198380599
1100,1.0190564276202445,0.04852547069502066
1125,1.1238886490714743,0.04917101830058898
1150,1.0828988774224395,0.05084169592958902
1175,1.1307297931780966,0.05206338047913909
1200,1.1062043772264276,0.052831253025501713
1225,0.9975901085580098,0.05285889957367567
1250,0.9204906512764817,0.05068043000965278
1275,0.78289974105007,0.05007456772468376
1300,0.6816969853384623,0.04999882879300524
1325,0.5849543398800688,inf
1350,0.5587473495090735,inf
1375,0.5423534889446158,inf
