Velocity(km/s),Flux(Normalized),Error(1sigma)
925,0.8853492608960029,inf
950,0.9541751607392848,inf
975,0.9981610332419286,inf
1000,1.040451534731227,inf
1025,1.1244471887135232,inf
1050,1.129070554764932,inf
1075,1.1041536487440717,inf
1100,1.1982958236054313,inf
1125,1.207180514798906,inf
1150,1.1476849731910659,inf
1175,1.1182934399958455,inf
1200,1.1556387376164579,inf
1225,1.12100741270266,inf
1250,1.0591297462274316,inf
1275,1.1207857284750966,inf
1300,1.1742176160507343,inf
1325,1.181786739050217,inf
1350,1.0938082991507738,inf
1375,1.1475705738617479,inf
1400,1.0170968867043606,inf
1425,0.8735579831137219,inf
1450,0.7628952347381597,inf
1475,0.866774450083516,inf
1500,0.8997679321402321,inf
1525,0.9150533667338928,inf
1550,1.0798920143600357,inf
1575,1.1476269133791472,inf
1600,1.0919510541806892,inf
1625,1.0585277262265846,inf
1650,1.100538174098974,inf
1675,1.0274083167073151,inf
1700,0.986600338334127,inf
1725,0.9774806643240398,inf
1750,0.9141246642542661,inf
1775,0.8715296326520457,inf
1800,0.9374831967569679,inf
1825,0.9993646731402551,inf
1850,1.0553408048083448,inf
1875,1.159429141066595,inf
1900,1.248820501363459,inf
1925,1.259100131238672,inf
1950,1.3061437834495175,inf
1975,1.4070225415251687,inf
