Velocity(km/s),Flux(Normalized),Error(1sigma)
-325,0.7542659476183313,0.11442507671778301
-300,0.6525178985349848,0.11940464660614557
-275,0.3379582472004284,0.12213924980887948
-250,0.2786697599855139,0.12333053025552623
-225,0.3015131552130012,0.12273626949799596
-200,0.3780801155684303,0.1200688206545165
-175,0.39249100428327915,0.11475533622687233
-150,0.32209542714689776,0.10790589876038455
-125,0.40955836679547974,0.10174489549342844
-100,0.353892575512906,0.09751265362128196
-75,0.3987922806860991,0.09788909272443966
-50,0.2829417552413749,0.10151140395855883
-25,0.25423591990764005,0.10717011115313835
0,0.261384128470983,0.11245802862023466
25,0.37965938288175516,0.1164817187067723
50,0.5418065757441722,0.11781156651296078
75,0.8128692496047867,0.11750856503232045
100,0.8783923910631624,0.11509955724818241
125,0.8831389118595692,inf
150,0.8285757565558615,inf
175,0.7075763847366551,inf
200,0.5808621510643582,inf
225,0.4513864421795788,inf
250,0.502618876549171,inf
275,0.4828819556873766,inf
300,0.407608744804717,inf
325,0.32126661636111237,inf
350,0.3482254695910069,inf
375,0.40527654445956357,inf
400,0.43656718569216313,inf
425,0.5755465791992789,inf
450,0.6188202935465136,inf
475,0.5669617415741208,inf
500,0.5350228673081877,inf
525,0.7026881751300966,inf
550,0.9368804650706212,inf
575,0.9793855340046589,inf
600,1.0075351686704714,inf
625,0.9638546512606596,inf
650,0.9234715687384785,inf
675,0.9538942999355943,inf
700,0.9689401133549052,inf
725,1.0006483884706183,inf
750,0.9447471571434262,inf
775,1.0220494536212663,inf
800,0.8724504829733323,inf
825,0.9263591982026156,inf
850,0.9582934760366367,inf
875,1.0248343541000777,inf
900,1.0238292938857803,inf
925,0.9394598096296143,inf
950,0.8733056248062903,inf
975,0.9809006356947001,inf
1000,1.15168695026229,inf
1025,1.1494275210117293,inf
1050,1.1394208502711132,inf
1075,1.1754680575797394,inf
1100,1.2521942463247007,inf
1125,1.2736722124185507,inf
1150,1.298011852205885,inf
1175,1.2439751938528554,inf
1200,1.3065259702773566,inf
1225,1.2629959214760003,inf
1250,1.2809562948145148,inf
1275,1.2929614025549767,inf
1300,1.2611769438203542,inf
1325,1.0868756734459997,inf
1350,1.036182750733577,inf
1375,1.039093689322077,inf
1400,1.1576197238837813,inf
1425,1.172158109868874,inf
1450,1.093308157716535,inf
1475,1.0348844427245285,inf
1500,1.1741369262478205,inf
1525,1.2173081950889733,inf
1550,1.2407589560953918,inf
1575,1.2085298196999519,inf
1600,1.317055716573232,inf
1625,1.3225776823498236,inf
1650,1.3939380352408852,inf
1675,1.4297430166688043,inf
1700,1.3256143698409,inf
1725,1.1308123487440271,inf
1750,1.0850545187593208,inf
1775,1.1566959888903512,inf
1800,1.25383167025773,inf
1825,1.267939414736316,inf
1850,1.2483520816272071,inf
1875,1.1496424015328186,inf
1900,1.0740458015536942,inf
1925,1.099342286903104,inf
1950,1.2404752519155333,inf
1975,1.354066027827254,inf
