Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,0.979349787056245,0.09329827521203782
-1975,1.0440856667957716,0.0937845208309416
-1950,1.0592834313854174,0.09438218816281806
-1925,1.010885497316815,0.09463737814420554
-1900,1.0974719304989566,0.09503979113421013
-1875,0.9488004844964145,0.09461307475517505
-1850,0.9157151327592841,0.0948830381828998
-1825,0.951558511517364,0.09594906049076424
-1800,0.989512484210427,0.09659665620232943
-1775,1.0683919358942056,0.09751300746415521
-1750,1.016847684987318,0.09853715128143074
-1725,1.096025990321737,0.09999704586935636
-1700,1.0534092237574944,0.10155229201921653
-1675,1.0051911018885278,0.10330691523418846
-1650,1.0164137358936196,0.10407448542442393
-1625,1.0284959560459175,0.10324696784661627
-1600,1.0566340046481306,0.10214133712346418
-1575,1.1028834692102543,0.10098573215898791
-1550,1.0992017097905078,0.09995294820808108
-1525,1.0938260042641612,0.09997170158625322
-1500,1.0185538996735461,0.0998214652171311
-1475,1.0462914313071885,0.10036005094398147
-1450,1.052526627989982,0.10137959382816782
-1425,1.0339866235976172,0.10169067849401005
-1400,1.076011535556473,0.10199524449485439
-1375,1.0144302451347504,0.102082073321575
-1350,0.9369321759365776,0.10120454499450328
-1325,0.902146996471495,0.10054808616310712
-1300,0.8670818961529755,0.10071712154542377
-1275,0.907525356230244,0.10042809514774095
-1250,0.8189024870417659,0.1003021495833546
-1225,0.8490646571971612,0.10050975782351912
-1200,0.8879632797336052,0.10037479492119261
-1175,0.908936500551886,0.10020024376464035
-1150,1.0028622710247066,0.1002994040686708
-1125,1.0638517302840644,0.1004617556799358
-1100,1.0791964132241403,0.10031953090707525
-1075,1.0284098260895371,0.10005991139634011
-1050,1.0086792476293622,0.09979850850493849
-1025,1.0420336236160759,0.09983381116752126
-1000,1.1004456721036613,0.10000262223424575
-975,1.1635212837851718,0.10045163028269422
-950,1.2061039167367413,0.10088677386818272
-925,1.1765396958407404,0.10099352141492916
-900,1.1604716068532654,0.10091389218236164
-875,1.0912380121803387,0.10088633396312231
-850,1.1279640579106762,0.10075835333442706
-825,1.1101402468457016,0.09962990650793017
-800,0.9772974885504495,0.098778703775824
-775,1.0844284959018051,0.0981298250184809
-750,0.9554569717967933,0.09673463967332253
-725,0.881115295345972,0.09577986174334745
-700,0.8857884639640318,0.09487586582026482
-675,0.8739508537428714,0.09439878676712418
-650,0.866225023754285,0.09378994325010005
-625,0.9286516407000642,0.09414298974766416
-600,0.8698633163772029,0.09456399902044334
-575,0.8791046060241317,0.09439483872926759
-550,0.9121269001227313,0.0942479693577382
-525,0.9540916594480119,0.09388437588202751
-500,1.0722191305362823,0.09297560603227054
-475,1.1899104019218338,0.09219900176322632
-450,1.1436214055279608,0.09118916349043399
-425,1.1075749978412854,0.09065843312412913
-400,1.0406727756693988,0.09030560202439718
-375,0.9696134170301247,0.08990897744051016
-350,0.9130873036422593,0.08964081758446692
-325,0.981930791945908,0.08935484807660357
-300,0.8935192958328212,0.08813235295624217
-275,0.9621741885869212,0.08743001767132985
-250,0.8619194980947952,0.08657990510665758
-225,0.8044623171282473,0.08575491166780531
-200,0.7798649172475163,0.08497457220446275
-175,0.6980123963831939,0.0841634865900287
-150,0.733919407921658,0.08336187475238935
-125,0.7061732020968186,0.08220294050519147
-100,0.6773744096413646,0.08095726555481399
-75,0.704030174929615,0.08021076146013545
-50,0.7173214678064781,0.07933083515410483
-25,0.7098241883067891,0.07882612141016647
0,0.780100606521089,0.07876680873299732
25,0.8717915717592559,inf
50,0.8996329333102646,inf
75,0.8443128829689034,inf
100,0.8801175789857053,inf
125,0.7778738426931116,inf
150,0.7879995042858327,inf
175,0.8080630951517588,inf
200,0.724992824372984,inf
225,0.7514453663548964,inf
250,0.7293804950678239,inf
275,0.6661616301692536,inf
300,0.7058081806041446,inf
325,0.7866350910813635,inf
350,0.8118584653048517,inf
375,0.8209610930445499,inf
400,0.7775736533533114,inf
425,0.8008023635480701,inf
450,0.6652867766493512,inf
475,0.6043713488333446,inf
500,0.5901786871523289,inf
525,0.5984583815996561,inf
550,0.6917778312227774,inf
575,0.9093031533354321,inf
600,0.9833272935303577,inf
625,0.9668807873411378,inf
650,0.9635464755793939,inf
675,0.8368175828927208,inf
700,0.8030864987663446,inf
725,0.8536710360125058,inf
750,0.9197268417514023,inf
775,1.0166975203224649,inf
800,1.0143431507469138,inf
825,1.073517691851039,inf
850,1.0648672928039655,inf
875,1.0645456904277135,inf
900,1.0004320065584489,inf
925,1.0211698358107313,inf
950,1.0169233512564866,inf
975,1.0760292705623802,inf
1000,1.1494016097542346,inf
1025,1.1189271920105637,inf
1050,1.0995420441374324,inf
1075,1.0506241000275889,inf
1100,0.979953651498789,inf
1125,1.000745200287147,inf
1150,0.9596090183456525,inf
1175,0.923651083981064,inf
1200,0.9031218229533173,inf
1225,0.938445074104586,inf
1250,0.9875988408590501,inf
1275,1.003400401090082,inf
1300,0.989722254891001,inf
1325,1.0057353821062334,inf
1350,0.9861203929944025,inf
1375,1.0696987081804612,inf
1400,1.1570427683596045,inf
1425,1.1243022260276214,inf
1450,1.1236778898846,inf
1475,1.1302411642402803,inf
1500,1.0894356463087822,inf
1525,1.106412641661813,inf
1550,1.0302927657485,inf
1575,1.0773290820084642,inf
1600,1.0019788512785128,inf
1625,0.9085900642218077,inf
1650,0.9995679934415512,inf
1675,1.0536008423815988,inf
1700,1.0318091780999594,inf
1725,1.1049819690580598,inf
1750,1.0845930099294612,inf
1775,1.0583708030877519,inf
1800,1.0103514211201987,inf
1825,1.04050756277624,inf
1850,1.0679938061654703,inf
1875,1.0197574011607007,inf
1900,1.0467193238125152,inf
1925,1.0944315712131556,inf
1950,1.0285108940185885,inf
1975,1.0398067057911247,inf
