Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,1.1230810575884451,0.12050162140919331
-1975,1.045531835563997,0.11949074211636046
-1950,1.1903858973633774,0.12053585113907159
-1925,1.3383058541118977,0.12103975072525769
-1900,1.103679533075032,0.12043770434206146
-1875,0.9947786120664851,0.12074978344194538
-1850,1.0154668426835098,0.11976497066983359
-1825,0.9252468055088643,0.12078447176421535
-1800,1.104377485157931,0.12211351508567668
-1775,1.1460768300145399,0.12333486416323777
-1750,1.0019305295052312,0.12295202927362268
-1725,0.9767729951082781,0.12228820338473095
-1700,0.8815402348603207,0.12007719462522311
-1675,1.2050198237758805,0.11953807460601783
-1650,0.7968402974184691,0.11603431314672173
-1625,1.0590233194470065,0.1159655929794965
-1600,1.1084770277852887,0.11711414556898603
-1575,1.1105119967381805,0.11700624384992417
-1550,1.1766773372247763,0.11790751592436627
-1525,1.2047334271239334,0.11975385694241339
-1500,1.0240017940867816,0.12001749447384234
-1475,1.1422704132757031,0.12049499391534468
-1450,1.1211030938958702,0.12064333736232173
-1425,0.9707903642476724,0.12000013536968844
-1400,0.9561303569006627,0.11931918488759691
-1375,0.9653507007486192,0.11878908249306974
-1350,1.0431720871041037,0.12173310992499287
-1325,0.9330744583914089,0.11989136046884007
-1300,0.9630777675417175,0.12055630172368126
-1275,1.0113569503683022,0.1211173783097394
-1250,0.8822618549068256,0.12185001254149068
-1225,1.0392384831705297,0.12239911915652818
-1200,0.9872039226260223,0.12164167812783422
-1175,0.790431644047944,0.12139768912816602
-1150,0.8064201966605802,0.12379721515111529
-1125,0.8936925093568819,0.12409419393375781
-1100,1.0866950229693109,0.12629260519859462
-1075,1.107477563264759,0.12624775509599565
-1050,1.0553110604643514,0.12512361475953246
-1025,0.8263744647298701,0.12480246408233296
-1000,0.8641180056485674,0.12362213933551493
-975,1.019146769652224,0.12409697100937232
-950,1.0832491520285443,0.12498477991890453
-925,1.092574230172213,0.1253187740350286
-900,1.0773996969221284,0.12496518852006411
-875,1.0002338186109936,0.12369199965100867
-850,1.059330029840124,0.12381959292445743
-825,0.8001621719488463,0.12109660088366996
-800,0.8074948992043653,0.12136432057717061
-775,0.8175177515691668,0.12031217447277864
-750,0.9690613803005981,0.12035021974576567
-725,0.8707341877520925,0.11940069902053205
-700,0.8680584782598428,0.12112674213151808
-675,0.8789975022026463,0.12071120942320866
-650,1.0051867634303842,0.12156277489715459
-625,0.9997661813890064,0.12253268486969794
-600,1.025275254804061,0.1227306334475136
-575,1.0833348399012341,0.12273083338589301
-550,1.1914431741847604,0.1232749984596054
-525,1.1260939467516253,0.12311661637498617
-500,0.969877806441054,0.12209020114194774
-475,1.005947608237946,0.12190274744674294
-450,1.1131312724303586,0.12219912470864863
-425,1.2045541323486428,0.12196897579522264
-400,1.0244082809415789,0.12166514307820299
-375,1.1479992968603345,0.1215683396158511
-350,0.8809480789806199,0.1212679952416957
-325,0.7393729997539353,0.12119890409612785
-300,0.7966953196794826,0.12163690337160538
-275,0.8932991074434028,0.12214375913603681
-250,0.9097697472689917,0.12220914520554438
-225,0.7805684926464161,0.12197902994131107
-200,0.7147668850925257,0.120812066595652
-175,0.6610618250183903,0.1220177748000446
-150,0.6504112717515411,0.12171980701629227
-125,0.6580026426506593,0.12155778597899682
-100,0.7418321225397975,0.12146644909008811
-75,0.7911003424619268,0.12139732710677603
-50,0.9110999640710707,0.1215764866792458
-25,0.8093444825522997,0.12207266151634862
0,0.834372309884257,0.12144937560446775
25,0.709293202880374,inf
50,0.969462874360119,inf
75,1.034579431649933,inf
100,1.0698398442095884,inf
125,1.2080356084292665,inf
150,0.9379244498072499,inf
175,0.8507492545874654,inf
200,0.8112391622228403,inf
225,0.9071921220490062,inf
250,0.8730217467165714,inf
275,0.8770166301779525,inf
300,0.6896561162996331,inf
325,0.7869114502105253,inf
350,0.7677204984357388,inf
375,0.7160161883268555,inf
400,0.8814375452505959,inf
425,0.7414432589335054,inf
450,0.7392219047071875,inf
475,0.7697569205799535,inf
500,0.9828525191149863,inf
525,0.9667593192967903,inf
550,1.0337673575100281,inf
575,1.2346178535921117,inf
600,1.1989337636432311,inf
625,1.0993518494312209,inf
650,1.1176861803470826,inf
675,1.1646171187920844,inf
700,1.114037640657981,inf
725,1.0122528634804209,inf
750,0.846200055675675,inf
775,0.7904475861169994,inf
800,0.7237211684429271,inf
825,0.6942309023787113,inf
850,0.6994181445158036,inf
875,0.6682752363850281,inf
900,0.581548461390557,inf
925,0.46297215151721416,inf
950,0.4624806400126375,inf
975,0.6142071090481922,inf
1000,0.7267757338570083,inf
1025,0.7366289211153222,inf
1050,0.8413849599526882,inf
1075,0.7833530577617436,inf
1100,0.9795162859687649,inf
1125,1.040236831565409,inf
1150,0.9736901998806445,inf
1175,1.035003515801713,inf
1200,1.078857615844971,inf
1225,0.9987284586184312,inf
1250,0.8585503411271743,inf
1275,1.114378255734193,inf
1300,0.9774022921690417,inf
1325,0.9988024574964074,inf
1350,1.1004929755058537,inf
1375,1.0375407528003746,inf
1400,1.0621977673250573,inf
1425,1.0451537217293825,inf
1450,1.065142028710734,inf
1475,1.0827656874281881,inf
1500,1.1941311166111077,inf
1525,1.2581351079791392,inf
1550,1.2409660832269858,inf
1575,1.2895254583600193,inf
1600,1.357176213236824,inf
1625,1.3751533283696442,inf
1650,1.3248724637320108,inf
1675,1.1979752538860144,inf
1700,1.3116945913577642,inf
1725,1.2145211942783765,inf
1750,1.1495380403949504,inf
