Velocity(km/s),Flux(Normalized),Error(1sigma)
1300,1.3965128045131714,inf
1325,1.4196543753446411,inf
1350,1.3787795468258528,inf
1375,1.3920724491881327,inf
1400,1.3247865324752044,inf
1425,1.3136456292483525,inf
1450,1.3065688056929732,inf
1475,1.329810713896162,inf
1500,1.3840043336507428,inf
1525,1.3237287118043495,inf
1550,1.422320400012604,inf
1575,1.4186955974085544,inf
1600,1.5376767419920936,inf
1625,1.5431063523445856,inf
1650,1.3914514170303096,inf
1675,1.3543868543444182,inf
1700,1.113653889899817,inf
1725,0.9508158374880898,inf
1750,0.7870671903795298,inf
1775,0.735245050890071,inf
1800,0.7420881075885485,inf
1825,0.7346079504727311,inf
1850,0.9873984574124895,inf
1875,1.1506130194248747,inf
1900,1.2496638810392284,inf
1925,1.337025486020584,inf
1950,1.4684753581932477,inf
1975,1.665187422934279,inf
