Velocity(km/s),Flux(Normalized),Error(1sigma)
-1600,1.008458956623149,0.09663089414556329
-1575,1.0200112318121015,0.09669742792727332
-1550,1.0716344954182488,0.09694732365940663
-1525,1.0356509683576505,0.09705738038654595
-1500,1.0051539039451611,0.09696726584393428
-1475,1.0675068669553183,0.09723283763684001
-1450,1.0316539165302794,0.09734891088679981
-1425,0.9742835821501576,0.09741713343112764
-1400,0.9643374029972012,0.09781930572367278
-1375,0.8840576759779742,0.0980447938858584
-1350,0.8536681556426072,0.09830679691186853
-1325,0.8727168343334003,0.098336554888754
-1300,0.9061047574535952,0.0983416915126032
-1275,0.9172265697646715,0.09822779298755156
-1250,0.9898594795677519,0.09811963943645906
-1225,0.9777904318475279,0.09789217970814722
-1200,0.9614941576692791,0.09776673337476777
-1175,1.007846225053625,0.09776904517974795
-1150,1.029905090928876,0.09784920759423615
-1125,1.0382787049245168,0.09784756421822738
-1100,1.020979974539416,0.09780827803688302
-1075,0.9995952554903439,0.09779167839331837
-1050,0.9871074256260605,0.09773491743003339
-1025,1.0444801243889863,0.09798522329963373
-1000,1.0845150673274222,0.09784062425594461
-975,1.1561947168001774,0.09771916039774287
-950,1.2091420634135044,0.09768895166318958
-925,1.1704183170151177,0.09786321629958264
-900,1.1492311679226075,0.09795640426294616
-875,1.1613396855858586,0.0979691555428109
-850,1.168154463328217,0.09803275242366037
-825,1.1501129940548616,0.09818664618278991
-800,1.1539710537424304,0.09820638678937155
-775,1.0631741593846316,0.09805756043643332
-750,1.0088391482712793,0.097998802017043
-725,1.000404744509656,0.09790239505526895
-700,1.0189307869593214,0.0979171871749236
-675,1.0364686341661964,0.09804191487374854
-650,1.0468626976493138,0.0981925298831023
-625,0.9905497515949008,0.0980430046883597
-600,0.9936419840211621,0.09819248223351995
-575,0.9917534992927965,0.09855896751430639
-550,0.9584318355866871,0.09884701087302042
-525,0.9768676577320062,0.09932492366069536
-500,0.9747880435126238,0.09934623420952515
-475,0.9029236966290018,0.09923444001184319
-450,0.876334266899293,0.09953501913012361
-425,0.8421605901082636,0.09965600922724636
-400,0.8585983529764718,0.09970158694948292
-375,0.8957283909232907,0.1000805406303515
-350,0.832113202903516,0.10016375108536953
-325,0.7558210011699067,0.09987766064738074
-300,0.7791227163671108,0.10010734418997515
-275,0.7378968428594631,0.0999621951108144
-250,0.7134272194572198,0.09983661970069407
-225,0.7248715367269899,0.09997974918557963
-200,0.6720990547378927,0.10005660231920628
-175,0.5529755171146458,0.09952422113879232
-150,0.5694947102234429,0.09906751050009838
-125,0.5003692270670541,0.09848262669056469
-100,0.49569026839577635,0.09798171949350214
-75,0.4528405447741318,0.09786552256924819
-50,0.43091665684072694,0.09780102371055667
-25,0.4285575876166485,0.09752055667331343
0,0.4182367740826456,0.0976371133068408
25,0.38499785878120046,0.09768309106185463
50,0.46599379619393444,0.09779132146442604
75,0.47629799573804976,0.09807955143697271
100,0.484297125560268,0.09840282944225033
125,0.47095932635386545,0.09835811270547992
150,0.5317006144374141,0.09858669951669627
175,0.5849914935358116,0.0988640240359764
200,0.6217898698953105,0.09880905486605564
225,0.6850825726820253,0.09898461564199913
250,0.726651451571944,0.0991210699761074
275,0.8034352601140449,0.09914084351543159
300,0.8509937849822841,0.09949424601123588
325,0.9569626708059917,inf
350,0.9964359009676571,inf
375,1.1275115274011613,inf
400,1.1812120435379767,inf
425,1.2267110670915842,inf
450,1.1823094798727163,inf
475,1.2477384214778777,inf
500,1.2956676045286137,inf
525,1.3439879654862104,inf
550,1.3299729846453967,inf
575,1.3485629034061213,inf
600,1.3750858481570745,inf
625,1.4511631291836582,inf
650,1.4597005554636104,inf
675,1.4736605972830223,inf
700,1.4777233258848073,inf
725,1.4709396018880607,inf
750,1.448209898782139,inf
775,1.4072633335446472,inf
800,1.3774457506054198,inf
825,1.3814189790599738,inf
850,1.3651713297365917,inf
875,1.4011650765654289,inf
900,1.3818852214673247,inf
925,1.3376477050531623,inf
950,1.3724048498984909,inf
975,1.3441559543635924,inf
1000,1.326594076352565,inf
1025,1.2688288772749066,inf
1050,1.273127890490195,inf
1075,1.2118637600844802,inf
1100,1.1545155587782931,inf
1125,1.0562583204521743,inf
1150,1.0896044813935604,inf
1175,1.0768670503388817,inf
1200,1.0728849093794788,inf
1225,1.0329899455358504,inf
1250,1.0510688944167847,inf
1275,1.0053309101961,inf
1300,0.9850023726635737,inf
1325,0.9609172588267136,inf
1350,0.9662412344568186,inf
1375,0.8937819760437821,inf
1400,0.8949331831874713,inf
1425,0.899788630381314,inf
1450,0.8348831489804199,inf
1475,0.8364598558678268,inf
1500,0.8911489619904427,inf
1525,0.9296341553560735,inf
1550,0.912792127058054,inf
1575,0.9731446326593074,inf
