Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,1.03665373933047,0.11666874889138792
-1975,1.1247885060070755,0.11669806350677533
-1950,1.059810043750086,0.11619956086931711
-1925,1.045064178103051,0.1159780233591466
-1900,1.0556226737508185,0.11580497336326857
-1875,1.066834228536077,0.11589793110315622
-1850,1.0533447343724156,0.11593039538792618
-1825,1.042740909261382,0.11584886855404294
-1800,1.0044795249902316,0.11581846551812876
-1775,1.0097508537335456,0.11588834383383817
-1750,0.9752999018453967,0.11590787865689946
-1725,1.0074196750053528,0.11635607961229408
-1700,1.0401605289632567,0.11671550942073822
-1675,1.1007899196857336,0.11702904253902571
-1650,1.0834524330103177,0.1171394148214918
-1625,1.0944189421129757,0.11730396393604262
-1600,1.105939573283861,0.11709511189291363
-1575,1.0210862297978236,0.11684134623742967
-1550,0.9428548464096251,0.11661726418003843
-1525,0.9732197938625013,0.11644184973026785
-1500,1.0106672165760913,0.11638053764027136
-1475,0.9955204750097685,0.11635849881519418
-1450,0.9578656837869536,0.1160506891717868
-1425,0.9610394785039842,0.11618088477097137
-1400,0.9621501042193452,0.116628734278989
-1375,0.9668642730017373,0.11723598582719627
-1350,1.1724645856170022,0.11812953905829693
-1325,1.2607900651481814,0.118564732432984
-1300,1.2496300739453938,0.11865136321151674
-1275,1.2286824308670046,0.11819768238057807
-1250,1.1693613007312322,0.11796255908240338
-1225,1.0985662839171901,0.11804396574941123
-1200,1.1336741185308365,0.11853440289681816
-1175,1.1509589889044278,0.11945454138028322
-1150,1.155241760707478,0.12061866377759035
-1125,1.156270466596089,0.12175843765730093
-1100,1.2787368781958872,0.12318847031004088
-1075,1.2494406039618087,0.1248454474169572
-1050,1.3214810770532095,0.12961930094624366
-1025,1.4271334948563796,0.13830214061265417
-1000,1.493090345529477,0.15072710547607263
-975,1.6152804309247468,0.16864349073426418
-950,1.7908782460694572,0.19187519266378303
-925,1.8633627564570805,0.21413660818183175
-900,1.7523677145403664,0.23301061500995973
-875,1.8315090685515687,0.24776810143035416
-850,1.5762669545389252,0.2513876093825007
-825,1.335905225297674,0.23981835236091115
-800,1.3333272881853102,0.21792363686112362
-775,1.3534150354305425,0.19858392521316173
-750,1.3762321651855776,0.1904842089540072
-725,1.4689468283795724,0.19126712711400884
-700,1.5248928371678394,0.2003656957932906
-675,1.455943296289911,0.22034534477783654
-650,1.209504142291046,0.2398613532081776
-625,1.0717878688288438,0.24116450773149803
-600,0.9137694898850176,0.22103865375085358
-575,0.9104701709045501,0.19093758288687498
-550,0.906042781076867,0.16526869590521184
-525,0.8199811209150009,0.1464459225858036
-500,0.7921423531264549,0.13504978724209715
-475,0.7486410126754033,0.1302058268476854
-450,0.580661940820444,0.12934129921367882
-425,0.5139166588356382,0.1314039709704554
-400,0.43401422209199775,0.13668315525859742
-375,0.2854138530941898,0.14307214204382884
-350,0.20537261805514365,0.14988533295101905
-325,0.21284977165404587,0.1563326052784624
-300,0.1597095634699528,0.15832870210420866
-275,0.20016407871883032,0.15322946003536503
