Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,0.9833359132048626,0.059529675984871376
-1975,1.004967253568963,0.061316097254171566
-1950,0.9767587886039564,0.062357848404779606
-1925,1.0185450476967206,0.0626367035097845
-1900,1.0468365745164616,0.06189143015060649
-1875,0.9939583328097269,0.0603267518508538
-1850,0.9740714010999905,0.05915752189083075
-1825,0.986196144058267,0.05843720078717719
-1800,1.0715039268957387,0.05813301245305341
-1775,1.0938057655864872,0.05787676025832014
-1750,1.090946687796954,0.0582923162621561
-1725,1.0705786374934214,0.05959637187344795
-1700,1.0866500245291375,0.06125530491860309
-1675,1.119055398099682,0.06212740314528909
-1650,1.1453391816950502,0.061587046700334186
-1625,1.1635561669203498,0.06082363621136537
-1600,1.142314354379914,0.06005855575387523
-1575,1.1145193716496962,0.05950379435124006
-1550,1.118769174291817,0.05909740457388839
-1525,1.0974342930952738,0.05894161612486492
-1500,1.0805973427755875,0.05897425548177783
-1475,1.0923173550850054,0.059719881053389844
-1450,1.176341129494433,0.060955514528048475
-1425,1.146138782473374,0.06199154076783199
-1400,1.0190024304930732,0.06238696707581319
-1375,0.9900778504011044,0.06247584254808606
-1350,1.0498156740721964,0.062245000071532094
-1325,1.1629563486523413,0.06140678676721377
-1300,1.125934737658841,0.05999512256353438
-1275,1.0795169155303823,0.05886091507097203
-1250,1.017821173252825,0.05829472556112301
-1225,1.0407412711557456,0.05840750185355138
-1200,1.1433938613053891,0.05898513082887561
-1175,1.194392251575477,0.05930625144755916
-1150,1.1892584010030258,0.05927299973040623
-1125,1.1071211845104487,0.059159841027586854
-1100,1.0921128510645401,0.059590674635064976
-1075,1.0391947196247597,0.05994746259626082
-1050,1.0439547032697511,0.060513952202915
-1025,1.0423449383457046,0.06099482932762113
-1000,1.0346695218146629,0.06107782740341075
-975,1.0209673859871784,0.0605046000735416
-950,1.0489097146324668,0.05991203991166286
-925,1.0517367216899018,0.059529482242032424
-900,1.1000045871705342,0.05982311436943945
-875,1.1442818055749264,0.0600767259982096
-850,1.1359100230593278,0.0597673076140949
-825,1.0872943108347368,0.05904809272742234
-800,0.9991440875670904,0.05819486351815647
-775,0.8810092267646886,0.057274367347876
-750,0.8023554982092015,0.05628960758610482
-725,0.763024863451339,0.05555940162628301
-700,0.7748825805757984,0.05573014796173067
-675,0.8752597097124984,0.05699390040384611
-650,0.9236853466107512,0.058268281589593324
-625,0.8905843116681949,0.05896426138792322
-600,0.8462689173423331,0.05905509942204586
-575,0.8802119040532149,0.05891816753020016
-550,0.8940228706441744,0.05854706118258751
-525,0.8089082603439421,0.05773834231048351
-500,0.7113617014263638,0.056693483556835816
-475,0.6755892067439766,0.055638270077986864
-450,0.7101247118533507,0.05494904729454271
-425,0.7414763252986496,0.054420196184904575
-400,0.7248619559410739,0.05403733277161385
-375,0.6861326610765075,0.05398330651662282
-350,0.6615569335896732,0.0545579242759726
-325,0.660306423518419,0.055429943426118816
-300,0.6482702281582882,0.05584710722695579
-275,0.643501997534281,0.05567898650969841
-250,0.642174778813612,0.05589559605134911
-225,0.6595693232514832,0.056731665964230994
-200,0.681631536672816,0.05770721941812432
-175,0.634010257376861,0.05794236693123582
-150,0.5677082189593309,0.057912912383066034
-125,0.6370119886951673,0.057720097199652966
-100,0.6285167866265787,0.05733925885943445
-75,0.594086402324284,0.05682595014441388
-50,0.4963998524548728,0.05643603508818359
-25,0.5241784559587703,0.056122851533086736
0,0.5754764206814759,0.055707456012945536
25,0.6568046792279175,0.05568458590189401
50,0.6737712538985474,0.05569746908522834
75,0.714557427992494,0.05618680523521487
100,0.8152908920954136,0.05683982867159589
125,0.9095026950024389,0.05729453693661964
150,0.9603502712553129,0.05720991914908294
175,0.9656399204259803,0.05702629418510818
200,1.0077216425477529,0.05738011972105774
225,1.0374838810172897,0.05803824391608453
250,1.0935391161631345,0.059156276106317726
275,1.006521231533112,0.059726329602562106
300,1.002301092329432,0.06068819121109074
325,0.9715469479884863,0.060925092379870184
350,1.0078729702995923,0.06097449713716945
375,0.9922322125921509,0.060313708303989
400,0.9852873247728262,0.059517880993806276
425,1.0082909326929603,0.05879977167161862
450,1.03681472689519,0.05830853165031532
475,1.030952553618377,0.0581669959857163
500,1.0282091821163613,0.05841765217466906
525,1.0681517130035458,inf
550,1.1259191102343704,inf
575,1.138425184614262,inf
600,1.0919901322749337,inf
625,1.0008559124329095,inf
650,0.902230286342684,inf
675,0.8521000355616752,inf
700,0.9046755501460781,inf
725,0.9154266872429723,inf
750,0.934874660059037,inf
775,0.888692635080351,inf
800,0.8572890068871922,inf
825,0.8536051236703486,inf
850,0.9196333328960261,inf
875,0.9987809025071634,inf
900,1.0034693724784955,inf
925,0.9116023183219922,inf
950,0.8090988638028606,inf
975,0.7558569340620733,inf
1000,0.7156531273131538,inf
1025,0.6898292197571032,inf
1050,0.7496360130215379,inf
1075,0.8972609563573062,inf
1100,0.9524577109441444,inf
1125,0.9525008456911518,inf
1150,0.9477498355073983,inf
1175,1.0195158099181227,inf
1200,1.0360258630549763,inf
1225,1.0094723260381855,inf
1250,0.9984915621772481,inf
1275,1.0840970515617063,inf
1300,1.231424615369296,inf
1325,1.273898399295606,inf
1350,1.3334108860380136,inf
1375,1.4568835869692693,inf
1400,1.500825242673643,inf
1425,1.3725533447568956,inf
1450,1.1498226226543804,inf
1475,1.050584507564786,inf
1500,0.990685494885654,inf
1525,0.9600622863383659,inf
1550,0.9314755764976789,inf
1575,0.9365854961295158,inf
1600,0.9629993975197579,inf
1625,0.982856078922039,inf
1650,1.0137296048693187,inf
1675,1.1172225745568543,inf
1700,1.1426676508546423,inf
1725,1.11577733074342,inf
1750,1.02558961915569,inf
1775,0.9985587649799118,inf
1800,1.0379387559175,inf
1825,1.103605535979604,inf
1850,1.145264985180939,inf
1875,1.1619506038892282,inf
1900,1.0606983256792482,inf
1925,0.9755069127838468,inf
1950,0.9153576326851046,inf
1975,0.9341921135120277,inf
