Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,0.9202256031226947,0.04566905822419886
-1975,0.907622845390577,0.04570296048032207
-1950,0.9073918586361508,0.04504678223419849
-1925,0.880284904399626,0.04387455683700393
-1900,0.8947150591966296,0.04290758622135639
-1875,0.9502684799416471,0.04231319221947536
-1850,0.9891710771364934,0.04226756351342898
-1825,0.9642232848834699,0.04263098069009296
-1800,0.9342462710924251,0.04322617252396045
-1775,0.9617878978163945,0.04377750786472437
-1750,1.0139290193684825,0.044097198930563235
-1725,1.021131052784218,0.044107725777404565
-1700,1.0049231244404448,0.04397483647058032
-1675,1.0182994696650007,0.0438445569619204
-1650,1.1047866873439203,0.04383622064371388
-1625,1.0941728569350424,0.0435875453891424
-1600,1.034546174609094,0.04313379398093332
-1575,1.0086097926527346,0.0426743112630831
-1550,1.0273304918152757,0.042320248702556726
-1525,1.0741328658207483,0.04222828681590458
-1500,1.0736378329852287,0.0421270696418692
-1475,1.0352524336352797,0.041970629443686555
-1450,0.9981126937925523,0.04178718659174202
-1425,1.0094160466398798,0.04167490682921031
-1400,1.0267106140910929,0.0413339573039166
-1375,1.0249290752203308,0.04087422626166065
-1350,1.0760386779025606,0.040632791978609015
-1325,1.1168414315882045,0.04086793858218659
-1300,1.1623331009077993,0.04173551942331633
-1275,1.1820491577192884,0.04298176110981606
-1250,1.167006282886166,0.04423946006789917
-1225,1.0824261315609551,0.044983107952837394
-1200,1.0983847926020502,0.04538182969064017
-1175,1.1618865102395197,0.04509448706866574
-1150,1.165953881169952,0.04398081502168648
-1125,1.1281053452736014,0.04247796871619115
-1100,1.0828783385073772,0.04129322833330686
-1075,1.0478013002036972,0.040599699193918586
-1050,1.017389249014575,0.040270869521223315
-1025,1.0301627086029626,0.040239853064192505
-1000,1.0559274079177423,0.0405441573719575
-975,1.0756286349857997,0.04104732683669426
-950,1.032499215216142,0.041607813214774414
-925,1.0118692157878517,0.0422759619081259
-900,1.013411307747715,0.04311216632252061
-875,1.0689313353716943,0.04396411706889265
-850,1.0700319709003536,0.04416937620183912
-825,1.1026182659495263,0.043948699655979175
-800,1.092248574029039,0.04328604242698614
-775,1.0920223634971624,0.04253147503084803
-750,1.0733563465317166,0.0418026273289049
-725,1.0573857469530232,0.04131840975266531
-700,1.0420475981604689,0.04107152314535913
-675,1.0299200698743534,0.04083283148501816
-650,1.01099523682191,0.04062857961446778
-625,1.0078055612276686,0.040417814751418174
-600,1.0033705974448932,0.04026001863349164
-575,0.9141495525319496,0.040095362474624134
-550,0.8104723892401229,0.0400500632553196
-525,0.7292068162167211,0.04002399915282149
-500,0.7135771271519036,0.04017842600216061
-475,0.7396054503425638,0.04044627005225279
-450,0.7566904135914853,0.04060509157476168
-425,0.7229170341695547,0.04043282941811441
-400,0.6927257985530817,0.04000453299228343
-375,0.6763682562343583,0.03951454411160244
-350,0.6470319193130439,0.038994253099846804
-325,0.5690729220911784,0.038347481594156296
-300,0.5152044887062867,0.03792797441646935
-275,0.45937003196994847,0.03776228947154879
-250,0.440923428421425,0.03775326956547446
-225,0.3881714065964686,0.03749093727828524
-200,0.29571335988780206,0.03696507606284885
-175,0.23212426506145575,0.03637098520999996
-150,0.2234100799892213,0.036041175271888035
-125,0.23921256133801802,0.036050418492874284
-100,0.23346181795061052,0.03624851061418091
-75,0.24264591940289476,0.036463430184259314
-50,0.28324488279099336,0.036636780359360306
-25,0.3102576454795414,0.03667102492824222
0,0.34693354385023634,0.03681878185686339
25,0.4548846616797938,0.03728001094183568
50,0.5925508616796394,0.03791697930209362
75,0.728386834005522,0.03866637084148229
100,0.7965885570620848,0.039241093238763965
125,0.9007037704594987,0.039669236137650866
150,0.9601153955089307,0.039580731688558045
175,1.0083497068664646,0.03935654172389583
200,1.0244824546478404,0.03903456859492719
225,1.036336315026096,0.038805603061172776
250,1.0624249458706747,0.038884793204904775
275,1.0804308968395737,0.03908803553795143
300,1.1097478425811815,0.03934632362810919
325,1.1258882015658935,0.03955110033836608
350,1.0784110216771878,0.03948646108614657
375,1.0419826816115545,0.03925377547221181
400,1.0045682982192867,0.03885606932420254
425,1.0137890641495306,0.0385867173091251
450,1.0724608789466805,0.03879097566922473
475,1.1461737308114384,0.039372042036173116
500,1.1058442019128543,0.03976810570803873
525,1.022011036513439,0.039858883713922544
550,0.9647204178303147,0.03959421751287179
575,0.9514419418720979,0.03893589088780428
600,0.9644258884349367,0.03809087624786453
625,0.9851429614704533,0.037342401047399894
650,0.9623804895639559,0.036601457900791244
675,0.9353480052847438,0.03602424929757168
700,0.8979458436935733,0.035767362884923395
725,0.8765104467081368,0.035928354923692306
750,0.9050334578828483,0.03641942467365636
775,0.9604239557780918,0.03697386039011403
800,0.9072807003702837,0.0370199378117505
825,0.8314090241777876,0.03683674536233202
850,0.8349846877239646,0.03685076668330546
