Velocity(km/s),Flux(Normalized),Error(1sigma)
-825,1.1004392664501284,0.07784631067977107
-800,1.0034157984758223,0.07675040178784252
-775,0.8895561370964532,0.07555818300787241
-750,0.8148159469963887,0.07464562471580882
-725,0.8273917333448813,0.074089193522785
-700,0.9194795765178129,0.07393190372275536
-675,0.9794638396264558,0.0738342137673879
-650,0.8720398810545124,0.07310997162654874
-625,0.7388535071178036,0.07226302966959719
-600,0.6479283328197698,0.07144523696437322
-575,0.6445705661776664,0.07106204643919377
-550,0.6494366838168203,0.07107205141249798
-525,0.7186185208114664,0.07199036055744672
-500,0.765375801632467,0.0731149779926457
-475,0.8022273472815931,0.07401304235368615
-450,0.7876688297991693,0.07425580242198353
-425,0.7681530747315194,0.07426402192817536
-400,0.6720516960623932,0.07390827743257182
-375,0.547654522768551,0.0731804004197587
-350,0.5230641823311739,0.07292192525157838
-325,0.5196794088101385,0.07341180144352855
-300,0.4015716114841695,0.0738899292500594
-275,0.3198698685201146,0.07428765325367308
-250,0.29402637402812754,0.07427292016075138
-225,0.2456547789377548,0.0737462454880812
-200,0.227101262701759,0.07325321930147412
-175,0.23865675928992522,0.07317005463227906
-150,0.23084129590220842,0.07321562444126246
-125,0.18251145024432336,0.07257191335603332
-100,0.19581755665714234,0.0718141050068069
-75,0.20747427200945145,0.0712371733676687
-50,0.16127147772871242,0.0708154183740431
-25,0.16854888686397357,0.07103687164139562
0,0.2994284467488199,0.07252329873800131
25,0.4598697295114576,0.07462375923748259
50,0.5737782591773346,0.07649696966716224
75,0.7509727603918285,0.07822646983942697
100,0.8853141230939006,0.07931197005510213
125,0.9540530769463927,0.07911356275570823
150,0.9457953258682259,0.07799675902407324
175,0.9865278011245725,0.07688958810516773
200,1.0698221547496702,0.07631100584836482
225,1.1523982110433288,0.07647244489759526
250,1.152735742975465,0.07678789041691919
275,1.1233823635326265,0.077175540914655
300,1.1130768413491137,0.07744542426759474
325,1.0762559157954645,0.0771589197312315
350,0.997020171903493,0.07648801852250306
375,0.9659073767964516,0.07625287120108938
400,0.9584119828598618,0.07634335194401329
425,0.949126456591515,0.07640179682987414
450,0.9584138052243086,0.0767151193352004
475,1.028712257377176,0.07737269522559748
500,1.103741645744472,0.07788283057593981
525,1.1127773458439345,0.07777922193921205
550,1.1017631941808685,0.07755969243714778
575,1.124525132496465,0.07773040357935342
600,1.144268576782702,0.07841638813322654
625,1.0997385586936905,0.07934795051050124
650,1.0265313578272688,0.08025394264216912
675,1.0086977189300943,0.08102339256633934
700,0.9844274017276278,0.08116749179897902
725,0.963255825178765,0.08061369725041957
750,0.9361764848413416,0.0794179951061985
775,0.9211922053434282,0.07832130274505336
800,0.8798544409531834,0.07767907178018492
825,0.8688802204548173,0.07758723127808921
850,0.8696786779274156,0.0776751145370817
875,0.9251536277260779,0.07807008425279503
900,0.9588308235180197,0.07804510644529357
925,0.969684747978965,0.07752037356869267
950,1.0228823096475599,0.07705397491605347
975,1.1477416345296985,0.07712220551493304
1000,1.1568628170406474,0.0766880072921811
1025,1.009883412401363,inf
1050,0.9652009429377544,inf
1075,1.0333153512789248,inf
1100,1.0715536627144748,inf
1125,1.1032973793909748,inf
1150,1.1217935351598995,inf
1175,1.1569039823642262,inf
1200,1.207333305745051,inf
1225,1.3036632087564852,inf
1250,1.4415121433557372,inf
1275,1.594957571062419,inf
1300,1.6937636226974713,inf
1325,1.665369576019126,inf
1350,1.5898740710900072,inf
1375,1.5381867052063334,inf
1400,1.4300154652446497,inf
1425,1.3068699949137303,inf
1450,1.157210327306788,inf
1475,1.0822402354109901,inf
1500,1.0731305123837374,inf
1525,1.072212257296556,inf
1550,1.0019813690866402,inf
1575,0.950262779974545,inf
1600,0.9307927578727706,inf
1625,1.0217090329377794,inf
1650,1.0843515702703215,inf
1675,1.063479815196085,inf
1700,1.0616200870503198,inf
1725,1.0621893939885594,inf
1750,1.0885974533756484,inf
1775,1.0204513195137792,inf
1800,1.0055960067443304,inf
1825,0.9686985478522121,inf
1850,0.9519848074493366,inf
1875,0.9254271565608376,inf
1900,0.8976514521982326,inf
1925,0.7813420970496459,inf
1950,0.7632651430284572,inf
1975,0.7500874200262281,inf
