Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,0.9426231921612002,0.10870989036182345
-1975,0.9608749225617562,0.10894102338728666
-1950,0.9224235763573763,0.10793703687191865
-1925,1.0734573023004566,0.10781408723058575
-1900,1.0470942975958684,0.10771388275277163
-1875,1.1439006226513562,0.1081494970350466
-1850,1.0244449706804086,0.10769884475926296
-1825,1.0440123220708737,0.10837218731842838
-1800,1.0508892229551285,0.10812259029736114
-1775,0.9627808860001005,0.10725941335141
-1750,1.1252810665377098,0.10787806987273717
-1725,1.1049653911170214,0.1081731905578382
-1700,1.0639904603637103,0.10768549840334146
-1675,0.9524607209705653,0.10796560717020146
-1650,0.9442363420552059,0.10779791958714634
-1625,1.1502040729743506,0.10839140077385415
-1600,1.1213756101457037,0.10849393014058921
-1575,1.0040598527069269,0.10790706256669447
-1550,1.0183259387957841,0.10921623302307763
-1525,1.0457792815232019,0.1093258579186852
-1500,1.1465103553653968,0.10965447290163355
-1475,0.9690086994953617,0.10888956328270817
-1450,1.0237087138116299,0.10894388462481346
-1425,0.9265277525944866,0.10855747198856874
-1400,1.2919844437195998,0.10898329421230989
-1375,1.0975381587510975,0.10873439025729337
-1350,1.1588388885724246,0.10986380219925046
-1325,1.1557220684883895,0.10953534764900061
-1300,1.035691264687797,0.10987553412816727
-1275,0.9826845595463873,0.10915029853554224
-1250,1.1235514167382221,0.10864145760962071
-1225,0.9814508906382237,0.10863005154376604
-1200,1.040737434369452,0.10842014111636569
-1175,1.0600996486965593,0.10820310835909064
-1150,1.0687805753129684,0.10773730360758492
-1125,0.9413046565063002,0.1080570092934211
-1100,0.9912912150074024,0.10804838150822674
-1075,0.9473151138430228,0.10760854087904537
-1050,0.9651424928640754,0.10756967477247956
-1025,1.1310291432892225,0.10863477794271044
-1000,1.0002299338888696,0.10814807832166147
-975,0.9997700661111303,0.10700440803632678
-950,1.057149819528702,0.10753965021884776
-925,1.1039885548928257,0.1084111551155615
-900,1.0010124186959366,0.10799719888949633
-875,1.097294280199718,0.10833816748319668
-850,1.1949573276020167,0.10835872691774757
-825,1.0915175568042956,0.10826508307929857
-800,1.0744253682357874,0.10807061010661945
-775,1.06659904212852,0.10690057256354467
-750,0.9957202374420904,0.10679222444724586
-725,1.012279296494643,0.10683254127039248
-700,0.8956987564757193,0.10769370129457612
-675,1.1394240767156842,0.10824344368812032
-650,0.9190047184001306,0.10727158125072776
-625,0.9273469126502861,0.10678171142698305
-600,1.029842294530903,0.10642582458316402
-575,1.1636034613311035,0.10690399771775118
-550,1.1088776899203943,0.10597383147700846
-525,1.111032378646289,0.10685319425619504
-500,0.997177768284802,0.10643675661908795
-475,0.9706408522282749,0.10700510982546693
-450,0.94038632976124,0.10799641685369031
-425,1.0473262391619729,0.10786330162737001
-400,1.0401749778352054,0.10846243371787119
-375,0.9813705815356316,0.107449939483153
-350,0.8625146218108877,0.1073250344521302
-325,0.9292284049924163,0.10793927669307499
-300,0.9480126197880349,0.10783119157980421
-275,0.8875010684572517,0.10718916076028996
-250,0.8458173622123439,0.10645636300840984
-225,0.5314973015957087,0.10574626077810717
-200,0.6821748151970444,0.10628282711976515
-175,0.7639535797394031,0.10713428006406969
