Velocity(km/s),Flux(Normalized),Error(1sigma)
-1600,1.1449385366504177,inf
-1575,1.0163769625751342,inf
-1550,0.8632472994854601,inf
-1525,0.8847700757967146,inf
-1500,0.8568504120463627,inf
-1475,0.8387708411254723,inf
-1450,0.8349968000730623,inf
-1425,0.754810885278817,inf
-1400,0.9128313385841114,inf
-1375,0.8040434522111854,inf
-1350,0.812119940731093,inf
-1325,0.8841608479138817,inf
-1300,0.8830648761216864,inf
-1275,0.9272342673727536,inf
-1250,1.1299259818772573,inf
-1225,1.2852223109443188,inf
-1200,1.416632170094945,inf
-1175,1.4271163428137321,inf
-1150,1.4962052107173678,inf
-1125,1.5699245223945864,inf
-1100,1.5799279145693614,inf
-1075,1.6220283118760739,inf
-1050,1.6751645096821757,inf
-1025,1.6129328826223754,inf
-1000,1.5064678054032312,inf
-975,1.6674078598271116,inf
-950,1.562728982472371,inf
-925,1.5577923304740686,inf
-900,1.6131178414067315,inf
-875,1.6429306101417858,inf
-850,1.609270433077655,inf
-825,1.6141939591210315,inf
-800,1.625645889211643,inf
-775,1.5984634453914408,inf
-750,1.586766646469108,inf
-725,1.4863971802651967,inf
-700,1.772422712761155,inf
-675,1.648053057406298,inf
-650,1.6865108487994558,inf
-625,1.3861422584627987,inf
-600,1.1122329213277593,inf
-575,1.0180909788775219,inf
-550,0.9411237028873941,inf
-525,0.9374364442654137,inf
-500,0.9915164674479046,0.2371369175379379
-475,1.0715444477604357,0.23908198790285642
-450,1.0364483652521181,0.2405764249002034
-425,1.0972439220415808,0.24090208170605457
-400,0.9484605655919813,0.24101937777632176
-375,0.8354983391444346,0.24140540586171239
-350,0.7935503552984012,0.24182607000997677
-325,0.7556620615821648,0.2424228410927329
-300,0.7390306353010442,0.24314875206238157
-275,0.8459971690647223,0.2434252562142046
-250,0.6271725675461874,0.2425456485048272
-225,0.5325199026127468,0.2421738184456487
-200,0.4313314380388145,0.2424369205004164
-175,0.32708442848148434,0.24194702265270773
-150,0.2778861521389065,0.24018702920897267
-125,0.14508937878462444,0.24014299967551947
-100,0.138253950517404,0.24090025982351884
-75,0.1883570685258216,0.24170661586652345
-50,0.11627274430645326,0.24236737941422376
-25,0.07163486825831257,0.24311660016662404
0,0.22644288785488945,0.24376606719286756
25,0.21897693159616788,0.2446345146724958
50,0.30708095427526577,0.24559592380352846
75,0.28716407251289894,0.24739950137594743
100,0.2180693595952578,0.248721365005944
125,0.13735847546591154,0.2493545801227315
150,-0.11743069738829183,0.249951305484512
175,-0.19288137660440452,0.25077083889357393
200,-0.1584730958134135,0.25089651664450363
225,0.021374687453535535,0.25153130087622233
250,-0.1113530037764201,0.25187136747508054
275,0.2002002940637508,0.25268979168098976
300,0.285953580575354,0.2533167490750401
325,0.2845461655956333,0.25395226128118875
350,0.36073485747534934,0.2545106829695887
375,0.47846140150107974,0.25424944408108174
400,0.5496788132822232,0.25391602511213685
425,0.6113753340605523,0.2546483110345507
450,0.797909095155121,0.2549050420690427
475,0.8211348714367191,0.2560307798852563
500,0.9142636116027281,0.2582803028158407
525,0.8658400644129691,0.2595612916373481
550,0.9531280333410237,0.25980736698739604
575,0.9050135382414666,0.2601773530823316
600,0.9262874290445497,0.26152084662385416
625,0.932023655995127,0.2628008792197613
650,0.9989968793720881,0.26399482369071325
675,0.9525045892028363,0.2651086322114297
700,1.0686973996867029,0.2674715967060555
725,1.0161782866067026,0.27011245506160503
750,1.215941161907897,0.2734300261810189
775,1.107831037783061,0.2754588632445288
800,1.2044015507579398,0.277054693909245
825,1.1370332872317293,0.2791856268646062
850,1.001003120627912,0.28354467240886
875,1.0767530858805094,0.28793459381537834
900,1.1071119198510253,0.2910459457628561
925,0.9721410876622021,0.2913857372985753
950,0.8707475338898293,0.2917622334483849
975,0.8762698091565401,0.29221357573996426
1000,0.9681662696760669,0.2917184074635265
1025,1.206495475784395,inf
1050,1.0442766969816168,inf
1075,1.1214342601799878,inf
1100,0.9732900307724798,inf
1125,1.0587341726079615,inf
1150,1.264452745078395,inf
1175,1.3626296591685543,inf
1200,1.4181344807960312,inf
1225,1.30735391199628,inf
1250,1.5458912366539077,inf
1275,1.4977051872465008,inf
1300,1.5741327427419012,inf
1325,1.2297487686935293,inf
1350,1.1149245686144627,inf
1375,1.3625412898985159,inf
1400,1.647662958000111,inf
1425,1.7614465853000676,inf
1450,1.624566502998461,inf
1475,1.404810273909222,inf
1500,1.5509873374945484,inf
1525,1.6182244257623726,inf
1550,1.4985308144817706,inf
1575,1.323436678547612,inf
