Velocity(km/s),Flux(Normalized),Error(1sigma)
-2000,0.8598143963868315,0.04744390500733923
-1975,0.8862592160817001,0.047686224376190973
-1950,0.8905536589225492,0.048042835265469326
-1925,0.9085230568933333,0.04839502363335177
-1900,0.9046014630657436,0.048676717046180366
-1875,0.9107176514443784,0.04891226473932182
-1850,0.9288864781157031,0.04877862571128745
-1825,0.9626543618608407,0.048398875137971316
-1800,1.0183039239931495,0.0479129903269184
-1775,1.0309694958882374,0.04762107082543453
-1750,1.0432738556864525,0.04791024163978384
-1725,1.0619504930174695,0.04869181591866259
-1700,1.1061273229579864,0.04966637771909795
-1675,1.1339386833659537,0.050101073660597996
-1650,1.1204941859592406,0.05003858034268058
-1625,1.113540028675676,0.04955704958694958
-1600,1.080526854772228,0.04919547745885676
-1575,1.0212664355590015,0.04873108344505542
-1550,1.0218645799026191,0.048593702917490156
-1525,0.9681762695403427,0.04849492655860059
-1500,0.9790124671218965,0.04847405814051672
-1475,0.9434377555189741,0.04857816115690179
-1450,0.941557587801755,0.048944602249750176
-1425,0.9806367111279725,0.04921593084572161
-1400,0.9929910076991074,0.04971427177948066
-1375,1.04800635081425,0.05005112409683709
-1350,1.0226713795386735,0.04986567442637784
-1325,1.0488299250969977,0.04976660776156306
-1300,1.040545034975616,0.04961097653483016
-1275,1.0184312998044789,0.04933521063938253
-1250,1.0513091472343012,0.04940183328620932
-1225,1.0772118149744538,0.04941972360206688
-1200,1.0798359186595485,0.0492948447286944
-1175,1.1050904755873374,0.04909625431566008
-1150,1.1605304310190072,0.0490031081478551
-1125,1.0782120334326737,0.04880646188878571
-1100,1.0897897959455076,0.04887230040611594
-1075,1.0687228786950105,0.04902721690674335
-1050,1.0338254402665024,0.04947853590578368
-1025,1.0481226973120166,0.05005435563154317
-1000,1.0757257912944318,0.050657777106258746
-975,1.1059793433127472,0.05098188884134072
-950,1.1432420912527863,0.05083856425290965
-925,1.143617172423419,0.050647841772978035
-900,1.1064031397978267,0.05047639895596968
-875,1.1103654299610621,0.05045230126879032
-850,1.1432580522670182,0.050472917669092995
-825,1.1108091620255816,0.050457032346724454
-800,1.0831755030880947,0.050436594171970585
-775,1.0708068020369212,0.05031043667298233
-750,0.9952154139866319,0.050477185316466465
-725,1.0086562833671446,0.05056543701671473
-700,1.046939097458627,0.05036920719571757
-675,1.0672152945246396,0.05021243602077021
-650,1.0881942427777975,0.050111268016455726
-625,1.1215007788334768,0.05021935969453135
-600,1.0646906519736619,0.0504908464790399
-575,1.0404347260974418,0.05072810163832026
-550,1.011978890840389,0.05104932647218719
-525,0.9576958814620999,0.05118140274974561
-500,0.9513039358078598,0.05133933871122531
-475,0.9048015881240576,0.05128551532789169
-450,0.8899221001404889,0.05109651616823806
-425,0.8376019292022482,0.05072106088669344
-400,0.8291734062167525,0.050512848259249565
-375,0.8320223285710308,0.050413982440679586
-350,0.787085226255165,0.050803032677604255
-325,0.8340779416310979,0.05101161447213479
-300,0.8303967898503316,0.05120547506024207
-275,0.8266280082173819,0.051300489466758525
-250,0.8208678628025722,0.05124172888523516
-225,0.7739389908937347,0.051037683944009336
-200,0.7098466500965277,0.050995852349049645
-175,0.670447421228729,0.050912378940963135
-150,0.6428367694385634,0.050923203568557146
-125,0.6331850292951441,0.0509659245745067
-100,0.6028459890532026,0.05098180176666387
-75,0.6542310984117918,0.05128107305022398
-50,0.7152004457351567,0.05142435645522056
-25,0.6638639165386548,0.05130963771798149
0,0.6926679461577387,0.05146894329570049
25,0.6637530305576412,0.051365169127561255
50,0.5852167302449331,0.05111703382254422
75,0.5794815873865552,0.05128675454995554
